parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
link_distance,72.0,km,Uniform QAM,1,2.6982860390489805e-12,3.980704654793499e-12,2.5633717370965314e-12,-1.4173329176969674e-12,0.0,24,303026,5433026,5433027,2,2,9bafd9d733593050,82e2214a04b93eff,fixed project PMF
link_distance,72.0,km,Maxwell-Boltzmann QAM,1,2.6911806116913795e-12,2.0401458300511877e-12,2.5566215811068105e-12,5.164757510556227e-13,5.164757510556227e-13,24,303026,5433026,5433027,2,2,9bafd9d733593050,82e2214a04b93eff,fixed project PMF
link_distance,72.0,km,Binomial QAM,1,2.708500090875532e-12,2.067124249549579e-12,2.5730750863317554e-12,5.059508367821763e-13,5.059508367821763e-13,24,303026,5433026,5433027,2,2,9bafd9d733593050,82e2214a04b93eff,fixed project PMF
link_distance,72.0,km,GS,1,2.6987301282588305e-12,3.817390847871138e-12,2.563793621845889e-12,-1.2535972260252494e-12,0.0,24,303026,5433026,5433027,2,2,9bafd9d733593050,82e2214a04b93eff,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,72.0,km,PS,1,2.6902924332716793e-12,2.0401458300511877e-12,2.555777811608095e-12,5.156319815569076e-13,5.156319815569076e-13,24,303026,5433026,5433027,2,2,9bafd9d733593050,82e2214a04b93eff,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,72.0,km,PS+GS,1,2.6911806116913795e-12,2.0374812947920873e-12,2.5566215811068105e-12,5.191402863147231e-13,5.191402863147231e-13,24,303026,5433026,5433027,2,2,9bafd9d733593050,82e2214a04b93eff,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,76.0,km,Uniform QAM,0,2.869957566264958e-06,3.325125398467854e-06,2.72645968795171e-06,-5.986657105161442e-07,0.0,24,302026,5442026,5442027,2,2,78fceb682161b131,dc1e7fbb5a4ffdaf,fixed project PMF
link_distance,76.0,km,Maxwell-Boltzmann QAM,0,2.3512385349810927e-06,2.2024995580682827e-06,2.233676608232038e-06,3.117705016375538e-08,3.117705049682229e-08,24,302026,5442026,5442027,2,2,78fceb682161b131,dc1e7fbb5a4ffdaf,fixed project PMF
link_distance,76.0,km,Binomial QAM,0,2.2416170106787092e-06,2.2153094826338204e-06,2.1295361601447736e-06,-8.577332248904667e-08,5.10702591327572e-16,24,302026,5442026,5442027,2,2,78fceb682161b131,dc1e7fbb5a4ffdaf,fixed project PMF
link_distance,76.0,km,GS,0,2.8699449616809147e-06,3.235476292551276e-06,2.726447713596869e-06,-5.090285789544071e-07,0.0,24,302026,5442026,5442027,2,2,78fceb682161b131,dc1e7fbb5a4ffdaf,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,76.0,km,PS,0,2.351238535869271e-06,2.2024995580682827e-06,2.2336766090758074e-06,3.1177051007524883e-08,3.1177051007524883e-08,24,302026,5442026,5442027,2,2,78fceb682161b131,dc1e7fbb5a4ffdaf,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,76.0,km,PS+GS,0,2.35118922375932e-06,2.200207938729548e-06,2.233629762571354e-06,3.3421823841805946e-08,3.3421824174872854e-08,24,302026,5442026,5442027,2,2,78fceb682161b131,dc1e7fbb5a4ffdaf,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,76.0,km,Uniform QAM,1,1.6764483624420734e-05,1.7293306697641064e-05,1.5926259443199695e-05,-1.3670472544413684e-06,0.0,24,303026,5443026,5443027,2,2,d206f9f62398fcdc,37e18e140e78a560,fixed project PMF
link_distance,76.0,km,Maxwell-Boltzmann QAM,1,1.5879170454979885e-05,1.1824586020003913e-05,1.5085211932230892e-05,3.2606259122269774e-06,3.2606259122269774e-06,24,303026,5443026,5443027,2,2,d206f9f62398fcdc,37e18e140e78a560,fixed project PMF
link_distance,76.0,km,Binomial QAM,1,1.5815162341947797e-05,1.1887829700962804e-05,1.5024404224850406e-05,3.136574523887602e-06,3.136574523887602e-06,24,303026,5443026,5443027,2,2,d206f9f62398fcdc,37e18e140e78a560,fixed project PMF
link_distance,76.0,km,GS,1,1.6764544322089847e-05,1.685907184545421e-05,1.5926317105985353e-05,-9.327547394688571e-07,0.0,24,303026,5443026,5443027,2,2,d206f9f62398fcdc,37e18e140e78a560,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,76.0,km,PS,1,1.5879170455868064e-05,1.1824586020003913e-05,1.508521193307466e-05,3.260625913070747e-06,3.260625913070747e-06,24,303026,5443026,5443027,2,2,d206f9f62398fcdc,37e18e140e78a560,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,76.0,km,PS+GS,1,1.587928516810777e-05,1.181326313448583e-05,1.5085320909702381e-05,3.2720577752165527e-06,3.2720577752165527e-06,24,303026,5443026,5443027,2,2,d206f9f62398fcdc,37e18e140e78a560,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,80.0,km,Uniform QAM,0,2.0001402157632242e-05,2.0244694462157042e-05,1.900133204975063e-05,-1.2433624124064124e-06,0.0,24,302026,5452026,5452027,2,2,cfd7f8930951203d,a367b258a1e67c1e,fixed project PMF
link_distance,80.0,km,Maxwell-Boltzmann QAM,0,2.0926214510996743e-05,1.3914125139735667e-05,1.9879903785446907e-05,5.965778645711239e-06,5.965778645711239e-06,24,302026,5452026,5452027,2,2,cfd7f8930951203d,a367b258a1e67c1e,fixed project PMF
link_distance,80.0,km,Binomial QAM,0,2.1607258585465416e-05,1.3987509522750408e-05,2.0526895656192143e-05,6.539386133441736e-06,6.539386133441736e-06,24,302026,5452026,5452027,2,2,cfd7f8930951203d,a367b258a1e67c1e,fixed project PMF
link_distance,80.0,km,GS,0,2.000140773361636e-05,1.974253749315036e-05,1.9001337346935542e-05,-7.412001462148168e-07,0.0,24,302026,5452026,5452027,2,2,cfd7f8930951203d,a367b258a1e67c1e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,80.0,km,PS,0,2.0926214511440833e-05,1.3914125139735667e-05,1.987990378586879e-05,5.965778646133124e-06,5.965778646133124e-06,24,302026,5452026,5452027,2,2,cfd7f8930951203d,a367b258a1e67c1e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,80.0,km,PS+GS,0,2.0926259372444633e-05,1.3900984882964096e-05,1.98799464038224e-05,5.978961520858306e-06,5.978961520858306e-06,24,302026,5452026,5452027,2,2,cfd7f8930951203d,a367b258a1e67c1e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,80.0,km,Uniform QAM,1,9.924546029438375e-08,1.1881650996414805e-07,9.428318727966455e-08,-2.4533322684483502e-08,0.0,24,303026,5453026,5453027,2,2,8ccd07627df0e6aa,4ddc55cb4598836d,fixed project PMF
link_distance,80.0,km,Maxwell-Boltzmann QAM,1,1.0072375333791683e-07,7.274954461067296e-08,9.568756567102098e-08,2.293802106034803e-08,2.293802106034803e-08,24,303026,5453026,5453027,2,2,8ccd07627df0e6aa,4ddc55cb4598836d,fixed project PMF
link_distance,80.0,km,Binomial QAM,1,1.0171503772582469e-07,7.326165452070654e-08,9.662928583953345e-08,2.3367631318826906e-08,2.3367631318826906e-08,24,303026,5453026,5453027,2,2,8ccd07627df0e6aa,4ddc55cb4598836d,fixed project PMF
link_distance,80.0,km,GS,1,9.924535948613311e-08,1.1509787378738423e-07,9.428309151182645e-08,-2.081478227555778e-08,0.0,24,303026,5453026,5453027,2,2,8ccd07627df0e6aa,4ddc55cb4598836d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,80.0,km,PS,1,1.0072375422609525e-07,7.274954461067296e-08,9.568756651479048e-08,2.293802190411753e-08,2.293802190411753e-08,24,303026,5453026,5453027,2,2,8ccd07627df0e6aa,4ddc55cb4598836d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,80.0,km,PS+GS,1,1.0072335232536034e-07,7.265807766554389e-08,9.568718470909232e-08,2.302910704354843e-08,2.302910704354843e-08,24,303026,5453026,5453027,2,2,8ccd07627df0e6aa,4ddc55cb4598836d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,84.0,km,Uniform QAM,0,1.73549667916717e-05,1.641447254585593e-05,1.6487218452088114e-05,7.27459062321849e-08,7.274595330564114e-08,24,302026,5462026,5462027,2,2,bcf0a44519f3db37,3e860240cbd4cf89,fixed project PMF
link_distance,84.0,km,Maxwell-Boltzmann QAM,0,1.8911632737594886e-05,1.1246435821621326e-05,1.796605110071514e-05,6.719615279093814e-06,6.719615279093814e-06,24,302026,5462026,5462027,2,2,bcf0a44519f3db37,3e860240cbd4cf89,fixed project PMF
link_distance,84.0,km,Binomial QAM,0,1.945195671737565e-05,1.1306257529986041e-05,1.847935888150687e-05,7.173101351520827e-06,7.173101351520827e-06,24,302026,5462026,5462027,2,2,bcf0a44519f3db37,3e860240cbd4cf89,fixed project PMF
link_distance,84.0,km,GS,0,1.735493360310869e-05,1.6004275894210274e-05,1.6487186922953254e-05,4.829110287429807e-07,4.829110704873664e-07,24,302026,5462026,5462027,2,2,bcf0a44519f3db37,3e860240cbd4cf89,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,84.0,km,PS,0,1.8911632738483064e-05,1.1246435821621326e-05,1.7966051101558908e-05,6.719615279937584e-06,6.719615279937584e-06,24,302026,5462026,5462027,2,2,bcf0a44519f3db37,3e860240cbd4cf89,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,84.0,km,PS+GS,0,1.891168657808251e-05,1.1235725013936104e-05,1.7966102249178383e-05,6.730377235242277e-06,6.730377235242277e-06,24,302026,5462026,5462027,2,2,bcf0a44519f3db37,3e860240cbd4cf89,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,84.0,km,Uniform QAM,1,-1.7763568394002505e-15,2.7755575615628914e-15,-1.6875389974302379e-15,-4.46309655899313e-15,0.0,24,303026,5463026,5463027,2,2,f15d1993495a50bf,c1ca369e9a3e9641,fixed project PMF
link_distance,84.0,km,Maxwell-Boltzmann QAM,1,0.0,2.7755575615628914e-15,0.0,-2.7755575615628914e-15,0.0,24,303026,5463026,5463027,2,2,f15d1993495a50bf,c1ca369e9a3e9641,fixed project PMF
link_distance,84.0,km,Binomial QAM,1,8.881784197001252e-16,2.7755575615628914e-15,8.437694987151189e-16,-1.9317880628477722e-15,0.0,24,303026,5463026,5463027,2,2,f15d1993495a50bf,c1ca369e9a3e9641,fixed project PMF
link_distance,84.0,km,GS,1,-1.7763568394002505e-15,2.7755575615628914e-15,-1.6875389974302379e-15,-4.46309655899313e-15,0.0,24,303026,5463026,5463027,2,2,f15d1993495a50bf,c1ca369e9a3e9641,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,84.0,km,PS,1,0.0,2.7755575615628914e-15,0.0,-2.7755575615628914e-15,0.0,24,303026,5463026,5463027,2,2,f15d1993495a50bf,c1ca369e9a3e9641,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,84.0,km,PS+GS,1,0.0,2.7755575615628914e-15,0.0,-2.7755575615628914e-15,0.0,24,303026,5463026,5463027,2,2,f15d1993495a50bf,c1ca369e9a3e9641,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,88.0,km,Uniform QAM,0,1.279978302903828e-06,1.4280842096647817e-06,1.2159793877586365e-06,-2.1210482190614507e-07,0.0,24,302026,5472026,5472027,2,2,c5a08a2365cd7e54,ef9efa79c62c3cd1,fixed project PMF
link_distance,88.0,km,Maxwell-Boltzmann QAM,0,1.1548897553836923e-06,9.27056946653515e-07,1.0971452676145076e-06,1.7008832096099255e-07,1.7008832096099255e-07,24,302026,5472026,5472027,2,2,c5a08a2365cd7e54,ef9efa79c62c3cd1,fixed project PMF
link_distance,88.0,km,Binomial QAM,0,1.1250499074577647e-06,9.327310404039224e-07,1.0687974120848763e-06,1.3606637168095394e-07,1.366149687598294e-07,24,302026,5472026,5472027,2,2,c5a08a2365cd7e54,ef9efa79c62c3cd1,fixed project PMF
link_distance,88.0,km,GS,0,1.2799845681144006e-06,1.3879473635958206e-06,1.2159853397086807e-06,-1.7196202388713995e-07,0.0,24,302026,5472026,5472027,2,2,c5a08a2365cd7e54,ef9efa79c62c3cd1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,88.0,km,PS,0,1.15488975671596e-06,9.27056946653515e-07,1.0971452688801618e-06,1.7008832222664686e-07,1.7008832222664686e-07,24,302026,5472026,5472027,2,2,c5a08a2365cd7e54,ef9efa79c62c3cd1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,88.0,km,PS+GS,0,1.1548896012847365e-06,9.260423362578152e-07,1.0971451212204998e-06,1.7110278496268453e-07,1.7110278496268453e-07,24,302026,5472026,5472027,2,2,c5a08a2365cd7e54,ef9efa79c62c3cd1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,88.0,km,Uniform QAM,1,7.419915566408974e-07,7.348271501284032e-07,7.048919788088524e-07,-2.993517131955068e-08,0.0,24,303026,5473026,5473027,2,2,9377d51d53f84af3,b31ee78fe7c33b10,fixed project PMF
link_distance,88.0,km,Maxwell-Boltzmann QAM,1,7.10116284885487e-07,4.7194026231434094e-07,6.746104706412126e-07,2.026702083268716e-07,2.026702083268716e-07,24,303026,5473026,5473027,2,2,9377d51d53f84af3,b31ee78fe7c33b10,fixed project PMF
link_distance,88.0,km,Binomial QAM,1,6.872257398704562e-07,4.74906311942469e-07,6.528644528769334e-07,1.7795814093446434e-07,1.7795814093446434e-07,24,303026,5473026,5473027,2,2,9377d51d53f84af3,b31ee78fe7c33b10,fixed project PMF
link_distance,88.0,km,GS,1,7.41992670860725e-07,7.13734754520523e-07,7.048930373176887e-07,-8.841717202834374e-09,0.0,24,303026,5473026,5473027,2,2,9377d51d53f84af3,b31ee78fe7c33b10,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,88.0,km,PS,1,7.101162857736654e-07,4.7194026231434094e-07,6.746104714849821e-07,2.0267020917064113e-07,2.0267020917064113e-07,24,303026,5473026,5473027,2,2,9377d51d53f84af3,b31ee78fe7c33b10,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,88.0,km,PS+GS,1,7.101157049049789e-07,4.714100119151965e-07,6.7460991965973e-07,2.0319990774453344e-07,2.0319990774453344e-07,24,303026,5473026,5473027,2,2,9377d51d53f84af3,b31ee78fe7c33b10,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,92.0,km,Uniform QAM,0,3.4635195156340615e-08,3.935898063023302e-08,3.290343539852358e-08,-6.45554523170944e-09,0.0,24,302026,5482026,5482027,2,2,b75d35b5f973516b,8a70d63c09636a8a,fixed project PMF
link_distance,92.0,km,Maxwell-Boltzmann QAM,0,3.273643311985097e-08,2.388127695596154e-08,3.109961146385842e-08,7.218334507896883e-09,7.218334507896883e-09,24,302026,5482026,5482027,2,2,b75d35b5f973516b,8a70d63c09636a8a,fixed project PMF
link_distance,92.0,km,Binomial QAM,0,3.198149922667426e-08,2.4052905112093015e-08,3.0382424265340545e-08,6.329519153247528e-09,6.329519153247528e-09,24,302026,5482026,5482027,2,2,b75d35b5f973516b,8a70d63c09636a8a,fixed project PMF
link_distance,92.0,km,GS,0,3.463524134161844e-08,3.810831616934962e-08,3.290347927453752e-08,-5.204836894812102e-09,0.0,24,302026,5482026,5482027,2,2,b75d35b5f973516b,8a70d63c09636a8a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,92.0,km,PS,0,3.273643311985097e-08,2.388127695596154e-08,3.109961146385842e-08,7.218334507896883e-09,7.218334507896883e-09,24,302026,5482026,5482027,2,2,b75d35b5f973516b,8a70d63c09636a8a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,92.0,km,PS+GS,0,3.273644511025964e-08,2.3850626584831502e-08,3.109962285474666e-08,7.248996269915155e-09,7.248996269915155e-09,24,302026,5482026,5482027,2,2,b75d35b5f973516b,8a70d63c09636a8a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,92.0,km,Uniform QAM,1,2.4536754539283834e-07,2.6918458839730874e-07,2.330991681231964e-07,-3.6085420274112346e-08,0.0,24,303026,5483026,5483027,2,2,2cef3714f2bd4748,3141a28e7f958da9,fixed project PMF
link_distance,92.0,km,Maxwell-Boltzmann QAM,1,2.907380598493603e-07,1.6947795089539142e-07,2.7620115685689226e-07,1.0672320596150086e-07,1.0672320596150086e-07,24,303026,5483026,5483027,2,2,2cef3714f2bd4748,3141a28e7f958da9,fixed project PMF
link_distance,92.0,km,Binomial QAM,1,3.017732237431403e-07,1.7059558898857574e-07,2.8668456255598327e-07,1.1608897356740752e-07,1.1608897356740752e-07,24,303026,5483026,5483027,2,2,2cef3714f2bd4748,3141a28e7f958da9,fixed project PMF
link_distance,92.0,km,GS,1,2.4536608922431924e-07,2.61163223380656e-07,2.3309778476310326e-07,-2.8065438617552744e-08,0.0,24,303026,5483026,5483027,2,2,2cef3714f2bd4748,3141a28e7f958da9,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,92.0,km,PS,1,2.9073806162571714e-07,1.6947795089539142e-07,2.762011585444313e-07,1.0672320764903986e-07,1.0672320764903986e-07,24,303026,5483026,5483027,2,2,2cef3714f2bd4748,3141a28e7f958da9,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,92.0,km,PS+GS,1,2.9073720098082845e-07,1.6927822665824266e-07,2.76200340931787e-07,1.0692211427354435e-07,1.0692211427354435e-07,24,303026,5483026,5483027,2,2,2cef3714f2bd4748,3141a28e7f958da9,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,96.0,km,Uniform QAM,0,2.3306068186457196e-10,3.25238724840915e-10,2.2140764777134337e-10,-1.0383107706957161e-10,0.0,24,302026,5492026,5492027,2,2,4d8320ee421bdaa9,189c85c9037094c7,fixed project PMF
link_distance,96.0,km,Maxwell-Boltzmann QAM,0,2.323292669359489e-10,1.8093992970591444e-10,2.2071280358915143e-10,3.977287388323701e-11,3.977287388323701e-11,24,302026,5492026,5492027,2,2,4d8320ee421bdaa9,189c85c9037094c7,fixed project PMF
link_distance,96.0,km,Binomial QAM,0,2.2744961469811642e-10,1.8250401190300636e-10,2.1607713396321058e-10,3.3573122060204234e-11,3.3573122060204234e-11,24,302026,5492026,5492027,2,2,4d8320ee421bdaa9,189c85c9037094c7,fixed project PMF
link_distance,96.0,km,GS,0,2.3306157004299166e-10,3.134811299432272e-10,2.2140849154084207e-10,-9.207263840238512e-11,0.0,24,302026,5492026,5492027,2,2,4d8320ee421bdaa9,189c85c9037094c7,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,96.0,km,PS,0,2.3233059920357846e-10,1.8093992970591444e-10,2.2071406924339952e-10,3.977413953748508e-11,3.977413953748508e-11,24,302026,5492026,5492027,2,2,4d8320ee421bdaa9,189c85c9037094c7,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,96.0,km,PS+GS,0,2.3233059920357846e-10,1.8066270701666554e-10,2.2071406924339952e-10,4.0051362226734e-11,4.0051362226734e-11,24,302026,5492026,5492027,2,2,4d8320ee421bdaa9,189c85c9037094c7,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,96.0,km,Uniform QAM,1,1.7538632905989004e-06,2.0781797143154535e-06,1.6661701260689553e-06,-4.120095882464981e-07,0.0,24,303026,5493026,5493027,2,2,f1cadd769fe087aa,a31ce33dee5fc9b1,fixed project PMF
link_distance,96.0,km,Maxwell-Boltzmann QAM,1,2.045128438155075e-06,1.3598946033699377e-06,1.942872016247321e-06,5.829774128773833e-07,5.829774128773833e-07,24,303026,5493026,5493027,2,2,f1cadd769fe087aa,a31ce33dee5fc9b1,fixed project PMF
link_distance,96.0,km,Binomial QAM,1,2.0969588230279612e-06,1.3680528253567914e-06,1.992110881876563e-06,6.240580565197715e-07,6.240580565197715e-07,24,303026,5493026,5493027,2,2,f1cadd769fe087aa,a31ce33dee5fc9b1,fixed project PMF
link_distance,96.0,km,GS,1,1.753859526942847e-06,2.0207083106793533e-06,1.6661665505957045e-06,-3.5454176008364866e-07,0.0,24,303026,5493026,5493027,2,2,f1cadd769fe087aa,a31ce33dee5fc9b1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,96.0,km,PS,1,2.0451284394873426e-06,1.3598946033699377e-06,1.9428720175129755e-06,5.829774141430377e-07,5.829774141430377e-07,24,303026,5493026,5493027,2,2,f1cadd769fe087aa,a31ce33dee5fc9b1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,96.0,km,PS+GS,1,2.0451210218652704e-06,1.3584355464946185e-06,1.942864970772007e-06,5.844294242773884e-07,5.844294242773884e-07,24,303026,5493026,5493027,2,2,f1cadd769fe087aa,a31ce33dee5fc9b1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,100.0,km,Uniform QAM,0,2.7665558732792306e-10,3.31972338507569e-10,2.628228079615269e-10,-6.914953054604213e-11,0.0,24,302026,5502026,5502027,2,2,6af08cec1835458d,655221489f3f8868,fixed project PMF
link_distance,100.0,km,Maxwell-Boltzmann QAM,0,2.9174707094625774e-10,1.8487233965913674e-10,2.7715971739894483e-10,9.228737773980809e-11,9.228737773980809e-11,24,302026,5502026,5502027,2,2,6af08cec1835458d,655221489f3f8868,fixed project PMF
link_distance,100.0,km,Binomial QAM,0,2.9333868667436036e-10,1.8646706401170832e-10,2.786717523406423e-10,9.2204688328934e-11,9.2204688328934e-11,24,302026,5502026,5502027,2,2,6af08cec1835458d,655221489f3f8868,fixed project PMF
link_distance,100.0,km,GS,0,2.766569195955526e-10,3.1998925731357986e-10,2.6282407361577496e-10,-5.71651836978049e-11,0.0,24,302026,5502026,5502027,2,2,6af08cec1835458d,655221489f3f8868,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,100.0,km,PS,0,2.917475150354676e-10,1.8487233965913674e-10,2.7716013928369417e-10,9.228779962455745e-11,9.228779962455745e-11,24,302026,5502026,5502027,2,2,6af08cec1835458d,655221489f3f8868,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,100.0,km,PS+GS,0,2.9174618276783804e-10,1.8458612416338838e-10,2.771588736294461e-10,9.257274946605775e-11,9.257274946605775e-11,24,302026,5502026,5502027,2,2,6af08cec1835458d,655221489f3f8868,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,100.0,km,Uniform QAM,1,1.367008236830003e-06,1.5734117280175042e-06,1.2986578249885028e-06,-2.7475390302900137e-07,0.0,24,303026,5503026,5503027,2,2,8a0bb2e0c8c24318,8ce22a5ff96bf1dc,fixed project PMF
link_distance,100.0,km,Maxwell-Boltzmann QAM,1,1.5331402858365095e-06,1.0262575013131325e-06,1.456483271544684e-06,4.302257702315515e-07,4.302257702315515e-07,24,303026,5503026,5503027,2,2,8a0bb2e0c8c24318,8ce22a5ff96bf1dc,fixed project PMF
link_distance,100.0,km,Binomial QAM,1,1.5873700869306617e-06,1.0324646266823834e-06,1.5080015825841286e-06,4.755369559017452e-07,4.755369559017452e-07,24,303026,5503026,5503027,2,2,8a0bb2e0c8c24318,8ce22a5ff96bf1dc,fixed project PMF
link_distance,100.0,km,GS,1,1.3669988860876003e-06,1.5296110278395503e-06,1.2986489417832202e-06,-2.3096208605633007e-07,0.0,24,303026,5503026,5503027,2,2,8a0bb2e0c8c24318,8ce22a5ff96bf1dc,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,100.0,km,PS,1,1.533140286724688e-06,1.0262575013131325e-06,1.4564832723884534e-06,4.3022577107532084e-07,4.3022577107532084e-07,24,303026,5503026,5503027,2,2,8a0bb2e0c8c24318,8ce22a5ff96bf1dc,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,100.0,km,PS+GS,1,1.5331282341435326e-06,1.0251474696909568e-06,1.4564718224363558e-06,4.31324352745399e-07,4.31324352745399e-07,24,303026,5503026,5503027,2,2,8a0bb2e0c8c24318,8ce22a5ff96bf1dc,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
