-1.819649133861025558e-08,1.223497241490586568e-20,-3.518622622943620182e-20,4.388046861748433433e-20,9.273412843089001739e-09,-4.187677509752489265e-20,3.474581491621732083e-20,-6.305808129275392750e-20,-4.856063229055039534e-08,-1.935183486962680593e-20,-2.772577891599838900e-20,6.295271037116405782e-20,1.977475277153707803e-06,-5.621403928430302755e-21,-6.852248321029103459e-21,-5.404206009736911178e-20,-2.188262380082137660e-05,-1.285995645571814492e-20,-1.967524646739687027e-20,-5.587501640219132815e-21,5.943395438428821756e-05,1.357654285881411940e-20,4.789860145350301430e-21,4.543623940984220279e-21,-5.214184709065198982e-06,2.024469619260982885e-21,2.314454926570298962e-22,2.538216634316036561e-21,3.169517774639846670e-07,-1.454484016075126682e-21,8.222780620691397243e-22,-7.128293552161071693e-23,-1.673948237178888953e-08,6.498634622597757229e-22,3.922110086855572067e-23,1.302874088256374293e-22,8.176843953603857888e-10,-1.562272758474175316e-24,-2.201050851134054978e-23,-4.273712645286179899e-23,-3.408071155043416539e-11,-3.387886219772849676e-24,-2.108295201324334147e-23,1.478262227511758442e-24,1.916694185253469523e-13,6.748307458269524605e-24,2.201507117833484185e-24,-9.544080993470724588e-25,-1.396449418859030765e-13,1.119601883787594099e-24
3.693302864530616479e-22,1.378787085329101927e-08,-1.469154762027640493e-20,8.602318295820779659e-21,-6.266844048012695244e-21,2.981326733536294513e-09,-2.281691662260287557e-20,3.215281094860644756e-20,1.427746382224049985e-20,-5.490498586736578074e-08,-6.898636119468194475e-20,4.520857296207490235e-20,-7.594002032947269114e-20,1.668119464530985313e-06,1.477393687868577763e-20,4.418354890919538837e-20,-2.164595388276529582e-20,-1.554265535063494976e-05,-1.444890740453428927e-20,1.082522789698173246e-20,1.357654285881411940e-20,3.660166298108013443e-05,2.055695687384859679e-21,-7.546129739866502728e-21,1.295064340051137309e-21,-3.546249879953367576e-06,1.080527293367266897e-21,-1.035486984171490520e-21,5.011486665849589309e-22,2.360245450227837451e-07,1.071496161288807083e-21,-4.835725411375809436e-22,1.040082685057398743e-22,-1.358506537973433131e-08,-1.280417427095266706e-22,-1.112267040464533654e-23,-1.134788402846184841e-22,7.373255621115771896e-10,1.607767692164591838e-22,-5.889462422867977607e-23,6.872061432725700230e-23,-4.229545217125585210e-11,2.872513924061100012e-24,1.173906137222369718e-23,-5.347593413184612507e-25,4.216790757895333002e-12,4.194871993152219449e-24,-4.023447582420075702e-24,4.422669779031080586e-25,-1.345641290430608666e-12
6.910206311575750879e-22,-3.190692500009892442e-21,2.845141452261489882e-09,1.333974872055081829e-20,-1.373242892316427218e-20,9.319431393692419465e-22,-3.303510159187215421e-09,-2.980151268275218629e-21,-7.320972392116933532e-20,1.968792715240827099e-20,-5.405561498555449908e-08,-2.215331953058986533e-20,1.937674781736056580e-20,3.018558073424235588e-20,1.381321040805721560e-06,5.093067353762631664e-21,-2.856237855196003430e-20,3.983764110939392843e-20,-1.091734610112598504e-05,1.254984854433528890e-20,4.789860145350301430e-21,2.055695687384859679e-21,2.240531921880818258e-05,1.314800352478769704e-21,8.097823829694020656e-22,-3.880882633680186385e-21,-2.386583714590743806e-06,-2.036625296856391049e-21,6.056631341371426219e-22,1.754947680062210629e-22,1.733739791683914778e-07,1.538717498062020738e-22,-9.285613766214399502e-23,-4.514919804376349883e-23,-1.082736427232016627e-08,3.974344349375875157e-25,-4.307736783060019942e-23,-1.010032764366995785e-22,6.394631914649992403e-10,5.630321161615823139e-23,-6.598943340817749161e-23,3.477712864417280025e-23,-4.222293996091544607e-11,3.253792487659761205e-24,1.994538999942125470e-24,-3.030841463182577965e-24,5.220476386426698340e-12,2.009386497778961271e-24,-5.012194910334717935e-25,1.376480238076522615e-24
7.445010936980252768e-22,9.202443758311303340e-22,-4.655036873971884461e-21,-5.886079295771762271e-09,1.040167905700989769e-22,2.961181422024725487e-21,1.979837611679545489e-20,-1.571302811224477579e-09,1.242854344656440897e-21,-1.812327250021644612e-20,6.110899768915277603e-22,-5.078020661691148770e-08,1.113514351467086661e-21,1.928652330838310528e-20,8.711002276188638387e-21,1.123065223916686207e-06,3.239925095495993797e-21,-3.222405673220491145e-20,2.605685653290666942e-20,-7.585493307094114694e-06,4.543623940984220279e-21,-7.546129739866502728e-21,1.314800352478769704e-21,1.363232885436200469e-05,-3.999893244311253242e-21,6.522919520563752632e-22,-2.084430520148274035e-22,-1.589455376215743423e-06,9.803382728460492053e-22,5.614751384101843842e-22,5.355477478398008552e-22,1.256668618004726926e-07,1.042441442272881986e-22,1.409150842218865695e-22,-1.318642218683166383e-23,-8.483153436306313518e-09,4.778260507200848928e-23,1.122812786671430977e-22,-1.013910173488338102e-22,5.359365937152860855e-10,2.178134573914046702e-23,-1.197993210717265682e-23,7.554485438081948062e-24,-3.679439252409765393e-11,-8.267767157695545168e-24,4.986165121798519833e-24,-6.987414354085634168e-25,4.325277426843542895e-12,9.071521756807129677e-25,3.570262154342205287e-25
-1.080568357119467363e-08,3.591354021707832916e-23,2.356165080817426757e-21,-7.131364073722217341e-21,-2.148579075313658775e-09,-1.722121436306629962e-20,2.615737384366949936e-21,-2.371365724481796971e-21,1.866054518234577842e-09,4.639909198118974030e-22,7.990932749635755336e-21,-2.514575162135449639e-20,-4.820789388328176815e-08,-1.605557690134461759e-20,9.133367765701477471e-21,-2.363080526653539663e-21,8.976789906804255016e-07,5.121708482472280247e-21,-3.596868303711438139e-21,5.839827269964751894e-21,-5.214184709065198982e-06,1.295064340051137309e-21,8.097823829694020656e-22,-3.999893244311253242e-21,8.244262136149068342e-06,1.418104224994132391e-21,-3.275224149941769077e-21,1.747806784930405195e-22,-1.047627150973246100e-06,-2.907733723579959393e-22,-1.058634227209565498e-21,4.420246398330241638e-23,8.991286428661410070e-08,-7.123446790759393797e-23,-3.547864132711582995e-23,-4.803463666489573990e-23,-6.545722258931673235e-09,8.937428024694041206e-24,2.929902215824073456e-23,-9.997253184527607914e-24,4.386173336067686819e-10,5.428372769879244116e-25,6.985080749463718809e-24,2.392684545294988255e-24,-2.973990046348182057e-11,-6.379953591742004469e-24,6.990387383990791734e-25,-1.025897830021821433e-25,2.827503539791446848e-12,-1.857925203976527004e-25
-1.415201476163963804e-22,1.079166765694493470e-09,8.200645902055638591e-22,1.583083288552637502e-21,-8.852563245723691362e-21,2.114738503353400974e-09,5.844550975376102554e-21,-8.279614297793924598e-21,5.269535563504120972e-21,2.533548134272939539e-09,-2.066001214789373175e-21,1.489550828719175081e-20,9.381926936222621936e-21,-4.589923400492586194e-08,-4.414538528986198968e-21,-3.576635631663327194e-21,2.748770450921294689e-21,7.066018629141028348e-07,7.829943044410641848e-21,-3.474747994089527241e-21,2.024469619260982885e-21,-3.546249879953367576e-06,-3.880882633680186385e-21,6.522919520563752632e-22,1.418104224994132391e-21,4.955657872577017806e-06,1.073977703126466166e-22,4.726261745717824267e-22,-3.300062903174446191e-22,-6.833562008628212499e-07,5.015105581029508805e-22,2.696052079481593885e-22,-8.614956832769071823e-23,6.351438431146470732e-08,-3.275118237827143950e-23,5.370247473215558116e-23,3.473189220442380655e-23,-4.982084908742794635e-09,-4.407321701259100580e-23,-1.019713273494267625e-23,-1.892498768641829333e-23,3.541143335570691967e-10,-1.769067911612432234e-23,3.136555467408688546e-24,-4.391165829920174258e-24,-2.351022778488227953e-11,-2.252128464646329255e-24,1.842415974873729243e-24,1.526729841528537408e-25,1.564578411400860816e-12
7.090052250820257240e-23,-3.464241742625576938e-22,4.115066668949228529e-09,9.401930573656655085e-22,1.483735446841973673e-21,-5.113140528496599140e-21,1.807838943548958517e-09,-5.338089090780764922e-22,-5.064846619677420723e-21,-2.149568872928711731e-21,1.397404150625877352e-09,5.390257030422882192e-21,-5.868856264810080653e-21,3.416780995662519403e-21,-4.264853030297313306e-08,-3.565654926670024619e-21,-2.803639879088584842e-21,-1.499090376841902256e-21,5.483800112796473232e-07,-2.664991756712591408e-21,2.314454926570298962e-22,1.080527293367266897e-21,-2.386583714590743806e-06,-2.084430520148274035e-22,-3.275224149941769077e-21,1.073977703126466166e-22,2.961008767937941437e-06,2.864629858847703967e-22,1.400345961904794954e-21,-6.923113986156707407e-23,-4.411023601169703105e-07,8.501865733396587571e-23,-2.164732322243950606e-22,8.077935669463160887e-23,4.429451061118501722e-08,9.299319542685990814e-24,-3.868256692571663338e-23,-8.918040979087329620e-25,-3.743022230087131869e-09,-2.356818510922571821e-23,1.676906575401256717e-23,-1.002310257866989003e-23,2.837974234977107589e-10,-1.266620312971823627e-24,4.097885819269274389e-24,-4.846761401677896532e-26,-1.895387500496444153e-11,-1.818343319196157516e-24,-8.439992624369199713e-25,-6.341179500528581297e-25
7.920066593496786845e-23,-1.117804914694891417e-22,1.389535260885662973e-22,8.095024924232629042e-10,-3.113754186910296690e-21,3.028074717471098395e-21,-2.384983546298701419e-21,-1.761078190935163752e-10,8.087494240253738712e-21,-6.910291889904022228e-21,6.742415311018022308e-21,5.892386842671241384e-10,4.037021860028806768e-21,3.584681999478330427e-21,-8.431691898442394146e-21,-3.826647916745305072e-08,2.342199062947977392e-21,-2.495832401982371378e-21,-6.502576655204455251e-22,4.197841716092608004e-07,2.538216634316036561e-21,-1.035486984171490520e-21,-2.036625296856391049e-21,-1.589455376215743423e-06,1.747806784930405195e-22,4.726261745717824267e-22,2.864629858847703967e-22,1.758780053283848110e-06,-2.883564540056925616e-22,1.638215522048113872e-22,-1.616944227085101989e-22,-2.817351291009655789e-07,6.363474602976299621e-23,-1.910329378463110009e-22,-1.459198299331825383e-23,3.048847145116293687e-08,3.721020286781510431e-23,5.437586476778633499e-23,6.963180547077244685e-24,-2.774989418376754053e-09,-9.480265301681965617e-24,-1.091074599437157243e-23,8.803334292580952735e-24,2.260572836351160545e-10,3.599528134312784491e-24,-3.830941305275377227e-25,-1.183417575576353070e-24,-1.586791463655358041e-11,-1.050131637030210915e-26,-4.925579103510013538e-25
-4.372293075450228361e-09,2.040382510199833235e-22,-2.540369276697455494e-23,1.065894592529464756e-22,-1.498548415754350081e-09,1.567533293197859737e-22,-1.544694413827785305e-21,-5.017409938396968007e-22,-9.782051698529751260e-10,-1.004685675824790514e-22,4.279677923674568611e-21,-5.353215252513775394e-21,7.051453536509361235e-10,-4.857517980815353677e-21,6.087508353360913127e-22,1.896910937104490111e-21,-3.336532089781231842e-08,-1.816890906362788039e-21,2.431606493621299307e-21,-1.014517634250681732e-21,3.169517774639846670e-07,5.011486665849589309e-22,6.056631341371426219e-22,9.803382728460492053e-22,-1.047627150973246100e-06,-3.300062903174446191e-22,1.400345961904794954e-21,-2.883564540056925616e-22,1.038701094287277208e-06,5.745350965548978550e-22,2.332320529296166453e-22,2.063880251805159754e-22,-1.780393689333172639e-07,-1.368079184980280928e-22,2.556891731608731724e-22,-4.364670200924335091e-23,2.070389253166005517e-08,-2.478956898244854813e-23,-4.213216458428522001e-23,2.856358052722173690e-23,-2.028045534368835452e-09,3.134239039751706424e-25,-7.500511064459915850e-26,-4.872610795820178647e-24,1.784762432155991431e-10,2.903210079605060023e-24,-8.695055384259655347e-25,9.443106797602435077e-25,-1.367160872032114356e-11,-5.735334325318844230e-26
-4.575234474768360441e-23,-1.954940326957616777e-09,4.458530973741843489e-22,-7.675402041226214813e-22,1.049717702780579725e-21,-1.123641152550293589e-09,-1.904888138391800170e-21,3.833500729109607287e-21,-3.105222186059231936e-21,-5.192241814421215698e-10,1.757487080114102242e-21,-5.863587908730772540e-21,1.724660066114733717e-21,1.188203171198256885e-09,-1.327108703058330722e-21,3.981696939924858317e-21,6.160266053275284345e-22,-2.858001259613727420e-08,4.142171540844641787e-22,4.431281262639960611e-22,-1.454484016075126682e-21,2.360245450227837451e-07,1.754947680062210629e-22,5.614751384101843842e-22,-2.907733723579959393e-22,-6.833562008628212499e-07,-6.923113986156707407e-23,1.638215522048113872e-22,5.745350965548978550e-22,6.100707200564283563e-07,-4.117614616409473778e-22,-1.975186656383093315e-22,-4.685202688288633315e-24,-1.113147982640169367e-07,-4.652890945610780671e-25,9.460286958528815932e-24,-3.823125393643524785e-23,1.386481767129040409e-08,4.669046816949706993e-24,1.002622145769558631e-23,7.926070478877253463e-24,-1.459084941673420267e-09,7.231368011303421626e-24,-1.991115843581801149e-24,-1.340937321130884707e-25,1.390209014309230473e-10,1.220576079655883610e-24,-1.166315199739325743e-24,6.817777705026907789e-25,-1.184774433803553022e-11
1.152317423671530521e-23,-8.263521656215065412e-23,5.744553887382814954e-10,2.058266402059244946e-22,-3.054959796758614341e-22,1.120247247738711788e-21,5.961125775727671320e-11,-6.289798907178747014e-22,1.163700191389996453e-21,-1.546588991988031181e-21,1.175801081177245326e-10,1.348132338431675545e-21,-6.179625886437936521e-22,1.251166818139357127e-21,1.472348850549617504e-09,-4.259398543279891178e-22,-6.769799785116561074e-23,-1.201820728618524043e-21,-2.420605053764004285e-08,-8.020356144011227477e-22,8.222780620691397243e-22,1.071496161288807083e-21,1.733739791683914778e-07,5.355477478398008552e-22,-1.058634227209565498e-21,5.015105581029508805e-22,-4.411023601169703105e-07,-1.616944227085101989e-22,2.332320529296166453e-22,-4.117614616409473778e-22,3.564568522705123788e-07,2.765368185341340646e-22,-1.611651608981561047e-22,2.887377325692912228e-23,-6.886144536778025970e-08,-2.510622406069150404e-23,9.422117047444829403e-23,-1.479231579792094022e-23,9.153189707706039624e-09,-2.025946265901360751e-24,-1.188259697571096117e-23,5.925973607118174827e-24,-1.032046628894895024e-09,1.961322780545655463e-24,-1.966104946749181472e-26,-1.853078442574849108e-24,1.063405396399453718e-10,3.594681372911106595e-25,-2.240298763067900606e-25,4.737709270140143860e-25
-1.350070061821943931e-23,3.097773077869356361e-23,-1.470854979411761923e-22,1.156145171956318725e-09,2.601841500651822570e-22,-2.881232393904436019e-23,3.122238887661484393e-23,5.715875182888155029e-10,-1.653662660375489556e-21,1.630546596508195981e-21,-2.143888064669161763e-21,3.176505327808910231e-10,1.602895081368771659e-21,-2.501694993666791445e-21,3.048847181789811351e-21,1.437792887532495941e-09,-6.893581053349150091e-22,8.821037082216715936e-22,-1.401198721225079888e-21,-2.027420100951896418e-08,-7.128293552161071693e-23,-4.835725411375809436e-22,1.538717498062020738e-22,1.256668618004726926e-07,4.420246398330241638e-23,2.696052079481593885e-22,8.501865733396587571e-23,-2.817351291009655789e-07,2.063880251805159754e-22,-1.975186656383093315e-22,2.765368185341340646e-22,2.072568908315624850e-07,-9.209492898041560465e-23,1.138771037847295179e-22,3.486437034940300239e-23,-4.215511528272542609e-08,-2.703200392429152159e-23,-3.169822014879519746e-23,-1.617202721026524810e-23,5.955781799211652661e-09,-2.639869376780560978e-24,2.999374567798457323e-24,-2.488004186194653553e-25,-7.169458274997205827e-10,1.114755122385916202e-25,2.223839748573018919e-25,2.213354373432906083e-25,7.959202101137221167e-11,-1.044477082061586703e-24,4.053191147160400362e-25
-1.253400427075669504e-09,-3.025890059381822501e-23,3.605865384786420208e-23,-7.636631890725327684e-23,4.878989962120842028e-10,1.275773118956304730e-22,-2.935698951078118690e-22,6.196148748390019047e-22,3.636448864529434631e-10,-3.383339856603879941e-22,5.131292323959554964e-22,-5.489343008828434689e-22,1.592746771684511586e-10,5.824458189560031284e-22,-1.266048641001611109e-21,2.424996287972840898e-23,1.245084689139517108e-09,-2.932080621687721360e-22,7.151933259715216548e-22,4.757871797571123910e-22,-1.673948237178888953e-08,1.040082685057398743e-22,-9.285613766214399502e-23,1.042441442272881986e-22,8.991286428661410070e-08,-8.614956832769071823e-23,-2.164732322243950606e-22,6.363474602976299621e-23,-1.780393689333172639e-07,-4.685202688288633315e-24,-1.611651608981561047e-22,-9.209492898041560465e-23,1.199555758628290653e-07,-1.683441793516122729e-23,-5.719558622890835519e-23,-1.927072333307131661e-23,-2.554325560817610918e-08,1.418485503557731052e-23,-1.326545939459975229e-24,4.158521282639635225e-24,3.819406275570966586e-09,2.869282749793314747e-24,4.223588124384871864e-25,8.901885107748403298e-25,-4.888315265565874702e-10,-1.008126371549002479e-24,-3.888196877354672060e-25,-2.665718770922843093e-25,5.815694939813016404e-11,-1.405560806486589994e-25
4.122167410520454295e-24,-1.146081267571312427e-09,-5.058572921312453865e-23,6.327802925830785179e-23,-6.389372748722524394e-23,-1.912664973271171710e-10,5.236958511126624397e-23,-4.972664352227659461e-22,8.543973235251112651e-22,-9.226551902996807490e-12,2.583193570381648758e-22,-1.637155596830368695e-22,4.230447221840535209e-22,-5.399113871029464456e-11,2.109157081232500771e-22,-7.998711136309988089e-23,-5.965700894740594652e-22,1.061879873258218212e-09,-4.632437612495699948e-22,-3.350822645989558863e-22,6.498634622597757229e-22,-1.358506537973433131e-08,-4.514919804376349883e-23,1.409150842218865695e-22,-7.123446790759393797e-23,6.351438431146470732e-08,8.077935669463160887e-23,-1.910329378463110009e-22,-1.368079184980280928e-22,-1.113147982640169367e-07,2.887377325692912228e-23,1.138771037847295179e-22,-1.683441793516122729e-23,6.912841035107432526e-08,3.114851994144994838e-23,-2.703248175037567416e-23,1.605893611089276384e-23,-1.532436052329865985e-08,1.292469707114105742e-25,-2.351445510315523182e-24,-6.494660278248381353e-25,2.414311833541895766e-09,1.323165862658065753e-24,-1.671997214244638759e-24,-2.859589226989958954e-25,-3.270384687754826612e-10,-1.454836214070315276e-24,1.133482897171719926e-24,-2.972680326362443207e-25,4.143982658093709731e-11
-1.877511879561799257e-24,8.838618808276324185e-24,-4.993077046337371612e-10,-4.665816431542826950e-23,2.913338823745952854e-23,-1.739585970773788404e-23,-3.684231910088594594e-10,1.467679500696037525e-22,-2.349292465146007028e-22,1.628324523830437558e-22,-1.833336348332309663e-10,-4.854746441087160867e-22,2.589228624556145260e-22,-1.966351295499896281e-22,-1.482288306839443357e-10,4.855445182522569430e-22,-4.545731075802600384e-22,1.222191666789776242e-22,9.478051041901517872e-10,1.203143894481182109e-22,3.922110086855572067e-23,-1.280417427095266706e-22,-1.082736427232016627e-08,-1.318642218683166383e-23,-3.547864132711582995e-23,-3.275118237827143950e-23,4.429451061118501722e-08,-1.459198299331825383e-23,2.556891731608731724e-22,-4.652890945610780671e-25,-6.886144536778025970e-08,3.486437034940300239e-23,-5.719558622890835519e-23,3.114851994144994838e-23,3.967356374362911531e-08,-7.257217405445703741e-24,4.839206265727831801e-24,-1.215244642114037924e-23,-9.105686267772740458e-09,3.912952038287955134e-24,-4.579664494084061111e-24,5.396061027201391473e-25,1.504650788268393106e-09,9.160379049171224446e-25,1.369975571937607735e-24,-1.938704560671158613e-26,-2.146958559869737710e-10,-5.097177407431254520e-25,-1.085124859641676178e-25,-8.603001487978266345e-26
9.059719781367441136e-25,-4.560314315377506637e-24,1.423082846862700695e-23,6.550628670314362931e-11,-2.233913508572595049e-23,-1.097170250823535813e-23,-5.427912706199319222e-23,-1.957628424875725424e-10,-6.039041987296588714e-23,1.022399533573244241e-22,6.225331805608892741e-23,-1.441327253769309930e-10,1.356091528446797597e-22,-2.966295399519785849e-22,-1.212332546305196454e-22,-1.261238428982520041e-10,-3.691616600944664526e-23,1.335909063383697643e-22,7.118276911930937374e-24,8.802454539480646480e-10,1.302874088256374293e-22,-1.112267040464533654e-23,3.974344349375875157e-25,-8.483153436306313518e-09,-4.803463666489573990e-23,5.370247473215558116e-23,9.299319542685990814e-24,3.048847145116293687e-08,-4.364670200924335091e-23,9.460286958528815932e-24,-2.510622406069150404e-23,-4.215511528272542609e-08,-1.927072333307131661e-23,-2.703248175037567416e-23,-7.257217405445703741e-24,2.267770598695644227e-08,8.210413814442356726e-24,8.413419637788308861e-24,5.848425424691328482e-24,-5.360619091274376292e-09,9.855081516745056283e-25,1.948691830500312687e-24,-8.530300066953097897e-25,9.248394998606819286e-10,1.294085294247998374e-24,-7.343523084955345611e-25,1.292469707114105742e-25,-1.383422991402565118e-10,1.445950484833905799e-25,3.054592375351120166e-27
-2.598490778968563006e-10,5.373022344464411823e-24,-9.806170918211849162e-24,1.713450101793775279e-23,2.752450488152443871e-10,-3.661884433426884591e-23,-3.961465158216079184e-23,-2.592499857143849661e-24,1.643579470362616197e-11,1.096026933407245205e-22,-1.774232169232976334e-22,1.533844483369417087e-22,-3.197779711551127838e-11,-2.181846385354165024e-22,5.711137523375692599e-22,-1.580698529736220786e-22,-6.355319421819252424e-11,1.800668795951372120e-22,-1.893651569333221556e-22,-8.106046885592892687e-23,8.176843953603857888e-10,-1.134788402846184841e-22,-4.307736783060019942e-23,4.778260507200848928e-23,-6.545722258931673235e-09,3.473189220442380655e-23,-3.868256692571663338e-23,3.721020286781510431e-23,2.070389253166005517e-08,-3.823125393643524785e-23,9.422117047444829403e-23,-2.703200392429152159e-23,-2.554325560817610918e-08,1.605893611089276384e-23,4.839206265727831801e-24,8.210413814442356726e-24,1.291080794872684142e-08,-5.560850914858439955e-24,3.418581464516701077e-24,-3.984037872179230950e-24,-3.127733727303255321e-09,-1.601046849687598488e-24,2.783547056875521148e-26,-4.135903062765138374e-25,5.608565690216745548e-10,3.570447565902717112e-25,2.908963851240843521e-25,4.200526548120843661e-26,-8.753524373313785683e-11,6.058451752097370666e-26
-5.844576338141673928e-25,-3.435814973182295607e-10,1.642396966187020874e-24,-3.962542404131396532e-24,1.101771418519064613e-23,2.065008776010469783e-10,-3.744226681346940068e-23,3.628851484081088969e-23,-3.552479207747954994e-23,1.077426221316355152e-10,1.075149003798538325e-22,-6.089246668084422952e-23,7.461266060456343185e-23,4.321919467176557034e-11,-9.014249192910635866e-23,9.654063002352297187e-23,-4.789165720354624195e-23,-1.922823301281745648e-11,5.434673559701425382e-23,-1.890037659660266327e-22,-1.562272758474175316e-24,7.373255621115771896e-10,-1.010032764366995785e-22,1.122812786671430977e-22,8.937428024694041206e-24,-4.982084908742794635e-09,-8.918040979087329620e-25,5.437586476778633499e-23,-2.478956898244854813e-23,1.386481767129040409e-08,-1.479231579792094022e-23,-3.169822014879519746e-23,1.418485503557731052e-23,-1.532436052329865985e-08,-1.215244642114037924e-23,8.413419637788308861e-24,-5.560850914858439955e-24,7.320280095327331483e-09,1.676979444980552200e-24,1.714666432430316505e-24,-5.428372769879244116e-25,-1.809181569509650555e-09,-4.038967834731580444e-25,5.518611369035366133e-25,1.219768286088937294e-25,3.357123372229529583e-10,4.119747191426212053e-26,-2.687910333936251635e-25,1.098599251046989881e-25,-5.441733659831357108e-11
9.681775477035695867e-26,-4.715253604915929115e-25,-2.860560497399656672e-10,5.763788143739713515e-24,-5.254901421460550822e-24,1.497716799611956947e-23,5.427696537923368088e-11,-3.327877255168325220e-23,3.685671561116524903e-23,-8.333359995331586035e-23,8.641906492357618259e-11,-1.830965093679693705e-24,-8.382579028027059592e-23,1.912465406132824901e-22,5.572778958605055676e-11,-3.055640725687829869e-23,1.135666739011802035e-22,-1.980564423310316713e-22,-8.613313768165768285e-12,7.083057112412077993e-23,-2.201050851134054978e-23,1.607767692164591838e-22,6.394631914649992403e-10,-1.013910173488338102e-22,2.929902215824073456e-23,-4.407321701259100580e-23,-3.743022230087131869e-09,6.963180547077244685e-24,-4.213216458428522001e-23,4.669046816949706993e-24,9.153189707706039624e-09,-1.617202721026524810e-23,-1.326545939459975229e-24,1.292469707114105742e-25,-9.105686267772740458e-09,5.848425424691328482e-24,3.418581464516701077e-24,1.676979444980552200e-24,4.132866233081523622e-09,-2.488004186194653553e-24,8.253226553866522851e-25,9.370405376577266629e-26,-1.037709106769288429e-09,-4.281305904815475270e-25,-2.784339138640930811e-25,3.118083168412780103e-25,1.984199273680584998e-10,2.706108449270158897e-26,-4.480151791783416788e-26,-3.998578156384264639e-26
-1.440661511428069127e-25,3.914749165914930042e-25,-1.307839379953366173e-24,-1.543479903103148214e-10,7.416293573566236435e-24,3.891902510491581261e-25,-1.955933282841185511e-25,-4.779706563367530943e-11,-2.743973772720767464e-24,-1.837865475163576632e-23,-1.527386173801681290e-23,2.597397942406910276e-11,-4.992366192119970007e-24,-1.881311808330277373e-23,8.828577841548025113e-23,3.161166659840977798e-11,1.751377232496307912e-23,3.618281029779822996e-23,-1.030340694640026171e-22,-1.940024366751588776e-11,-4.273712645286179899e-23,-5.889462422867977607e-23,5.630321161615823139e-23,5.359365937152860855e-10,-9.997253184527607914e-24,-1.019713273494267625e-23,-2.356818510922571821e-23,-2.774989418376754053e-09,2.856358052722173690e-23,1.002622145769558631e-23,-2.025946265901360751e-24,5.955781799211652661e-09,4.158521282639635225e-24,-2.351445510315523182e-24,3.912952038287955134e-24,-5.360619091274376292e-09,-3.984037872179230950e-24,1.714666432430316505e-24,-2.488004186194653553e-24,2.322879326822011646e-09,4.006656092053727800e-25,-2.006444025533757447e-24,6.850089447704760433e-25,-5.903219965795913144e-10,-4.862917273016822854e-25,3.891025531459273409e-25,-8.360663417894371518e-26,1.158421748609642444e-10,-6.745076284001739341e-26,-1.214277651235355538e-26
-3.895963413795931105e-11,-3.374827564259240776e-25,7.053449486569534557e-25,-1.766725586369604745e-24,-3.096812778837446357e-11,6.877716934327410708e-24,-6.539861481273217861e-24,3.866737411016487378e-24,-6.975606382199235042e-11,-9.374494831509932355e-24,-1.113986744143395634e-23,-3.602557360188833177e-24,-1.779422002877526494e-11,-4.839491259575379688e-24,-5.557421388378367176e-23,3.820257726480865363e-23,3.600799915561292973e-12,-2.545034412021063469e-23,5.669507210766429021e-23,-2.233064536466396196e-23,-3.408071155043416539e-11,6.872061432725700230e-23,-6.598943340817749161e-23,2.178134573914046702e-23,4.386173336067686819e-10,-1.892498768641829333e-23,1.676906575401256717e-23,-9.480265301681965617e-24,-2.028045534368835452e-09,7.926070478877253463e-24,-1.188259697571096117e-23,-2.639869376780560978e-24,3.819406275570966586e-09,-6.494660278248381353e-25,-4.579664494084061111e-24,9.855081516745056283e-25,-3.127733727303255321e-09,-5.428372769879244116e-25,8.253226553866522851e-25,4.006656092053727800e-25,1.299379848774442037e-09,1.371633476674844719e-24,-8.501485354256641867e-25,5.412216898540317795e-25,-3.331003164525917884e-10,-2.722264320609085219e-25,-6.087493984370537447e-26,-1.070326476203868818e-25,6.682746881745664143e-11,9.289626019882635021e-27
2.438111445648786254e-26,-6.568133154143282666e-11,-1.189825591317076502e-25,-3.504562019946645618e-26,-2.664328009146938449e-24,3.846542072476651808e-11,3.148608930001212375e-24,-2.652972205715471833e-24,6.240205304660291786e-24,-4.313142730066169660e-11,-1.629688180345638808e-23,-2.625418166152144373e-24,-1.637195611808446133e-23,-2.963386117195614557e-11,3.376859837584032462e-23,-1.177304665768709420e-23,2.460256477170047596e-23,-1.138460836576605899e-11,-5.799150017107603201e-24,-1.134422828730529878e-23,-3.387886219772849676e-24,-4.229545217125585210e-11,3.477712864417280025e-23,-1.197993210717265682e-23,5.428372769879244116e-25,3.541143335570691967e-10,-1.002310257866989003e-23,-1.091074599437157243e-23,3.134239039751706424e-25,-1.459084941673420267e-09,5.925973607118174827e-24,2.999374567798457323e-24,2.869282749793314747e-24,2.414311833541895766e-09,5.396061027201391473e-25,1.948691830500312687e-24,-1.601046849687598488e-24,-1.809181569509650555e-09,9.370405376577266629e-26,-2.006444025533757447e-24,1.371633476674844719e-24,7.231846537478236397e-10,-3.223096332115801194e-25,8.324640518654505471e-26,-4.038967834731580444e-26,-1.864495538564041090e-10,1.163222736402695168e-25,1.079519134502770131e-25,-1.272274867940447840e-26,3.810417453231191612e-11
