parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
beam_waist,0.03,m,Uniform QAM,0,0.05951936052232054,0.05057310800874288,0.05654339249620451,0.0059702844874616285,0.005970373890250879,150,302026,2302026,2302027,256,128,b64495be95b7fae7,d55e9d66d0cf031d,fixed project PMF
beam_waist,0.03,m,Maxwell-Boltzmann QAM,0,0.05951674156794057,0.04086661671088618,0.056540904489543534,0.015674287778657356,0.015674287778657356,150,302026,2302026,2302027,256,128,b64495be95b7fae7,d55e9d66d0cf031d,fixed project PMF
beam_waist,0.03,m,Binomial QAM,0,0.059515302578171905,0.04099652401013994,0.05653953744926331,0.015543013439123378,0.015543013439123378,150,302026,2302026,2302027,256,128,b64495be95b7fae7,d55e9d66d0cf031d,fixed project PMF
beam_waist,0.03,m,GS,0,0.05951939305243877,0.04985452939450753,0.056543423399816835,0.006688894005309291,0.006688894005309291,150,302026,2302026,2302027,256,128,b64495be95b7fae7,d55e9d66d0cf031d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.03,m,PS,0,0.05951674156794144,0.0408666167108894,0.05654090448954436,0.01567428777865497,0.01567428777865497,150,302026,2302026,2302027,256,128,b64495be95b7fae7,d55e9d66d0cf031d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.03,m,PS+GS,0,0.059516740390845826,0.040843154644585294,0.05654090337130354,0.015697748726718242,0.015697748726718242,150,302026,2302026,2302027,256,128,b64495be95b7fae7,d55e9d66d0cf031d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.03,m,Uniform QAM,1,0.05630288433359836,0.04790651743185654,0.05348774011691844,0.005581222685061897,0.005581222685061897,150,303026,2303026,2303027,256,128,bb5e0d2af12a848c,cee51ebbc2fcd519,fixed project PMF
beam_waist,0.03,m,Maxwell-Boltzmann QAM,1,0.056303506779299455,0.03867292332797423,0.05348833144033449,0.014815408112360252,0.014815408112360252,150,303026,2303026,2303027,256,128,bb5e0d2af12a848c,cee51ebbc2fcd519,fixed project PMF
beam_waist,0.03,m,Binomial QAM,1,0.05630747186335061,0.03879618606839404,0.053492098270183086,0.01469591220178905,0.01469591220178905,150,303026,2303026,2303027,256,128,bb5e0d2af12a848c,cee51ebbc2fcd519,fixed project PMF
beam_waist,0.03,m,GS,1,0.05630291080739287,0.04722201074196999,0.053487765267023216,0.006265754525053234,0.006265754525053234,150,303026,2303026,2303027,256,128,bb5e0d2af12a848c,cee51ebbc2fcd519,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.03,m,PS,1,0.05630350677930028,0.03867292332797727,0.05348833144033526,0.014815408112357993,0.014815408112357993,150,303026,2303026,2303027,256,128,bb5e0d2af12a848c,cee51ebbc2fcd519,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.03,m,PS+GS,1,0.05630349322671515,0.03865066415579565,0.053488318565379396,0.01483765440958374,0.01483765440958374,150,303026,2303026,2303027,256,128,bb5e0d2af12a848c,cee51ebbc2fcd519,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.03,m,Uniform QAM,2,0.06055082856318915,0.05148722190692392,0.05752328713502968,0.0060360652281057645,0.0060360652281057645,150,304026,2304026,2304027,256,128,f18ca49ba3393564,d9bfe7a279e3c681,fixed project PMF
beam_waist,0.03,m,Maxwell-Boltzmann QAM,2,0.06048978135089922,0.04160110909790439,0.057465292283354265,0.015864183185449864,0.015864183185449864,150,304026,2304026,2304027,256,128,f18ca49ba3393564,d9bfe7a279e3c681,fixed project PMF
beam_waist,0.03,m,Binomial QAM,2,0.0604748709982022,0.041733351609853406,0.05745112744829209,0.01571777583843869,0.01571777583843869,150,304026,2304026,2304027,256,128,f18ca49ba3393564,d9bfe7a279e3c681,fixed project PMF
beam_waist,0.03,m,GS,2,0.060550877532287904,0.05075514082119141,0.057523333655673504,0.0067681928344820955,0.0067681928344820955,150,304026,2304026,2304027,256,128,f18ca49ba3393564,d9bfe7a279e3c681,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.03,m,PS,2,0.060489781350900086,0.04160110909790785,0.05746529228335509,0.01586418318544722,0.01586418318544722,150,304026,2304026,2304027,256,128,f18ca49ba3393564,d9bfe7a279e3c681,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.03,m,PS+GS,2,0.06048978907441859,0.04157722589565408,0.057465299620697664,0.015888073725043587,0.015888073725043587,150,304026,2304026,2304027,256,128,f18ca49ba3393564,d9bfe7a279e3c681,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.03,m,Uniform QAM,3,0.05750679262188668,0.048923482985543776,0.05463145299079235,0.005707970005248569,0.005707970005248569,150,305026,2305026,2305027,256,128,688d65c815d79796,201f2b01be348cb5,fixed project PMF
beam_waist,0.03,m,Maxwell-Boltzmann QAM,3,0.05753413815066291,0.03950676296446169,0.05465743124312977,0.015150668278668079,0.015150668278668079,150,305026,2305026,2305027,256,128,688d65c815d79796,201f2b01be348cb5,fixed project PMF
beam_waist,0.03,m,Binomial QAM,3,0.05753593967570494,0.03963257711384117,0.05465914269191968,0.015026565578078513,0.015026565578078513,150,305026,2305026,2305027,256,128,688d65c815d79796,201f2b01be348cb5,fixed project PMF
beam_waist,0.03,m,GS,3,0.057506797025876286,0.04822571796371625,0.05463145717458246,0.006405739210866221,0.006405739210866221,150,305026,2305026,2305027,256,128,688d65c815d79796,201f2b01be348cb5,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.03,m,PS,3,0.05753413815066369,0.03950676296446493,0.05465743124313051,0.015150668278665576,0.015150668278665576,150,305026,2305026,2305027,256,128,688d65c815d79796,201f2b01be348cb5,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.03,m,PS+GS,3,0.057534120842022564,0.03948404208545535,0.054657414799921436,0.015173372714466086,0.015173372714466086,150,305026,2305026,2305027,256,128,688d65c815d79796,201f2b01be348cb5,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.03,m,Uniform QAM,4,0.05797069147766004,0.04933725115164085,0.05507215690377705,0.005734905752136192,0.005734951412630758,150,306026,2306026,2306027,256,128,73fa52a445602162,4aee904239d72ff0,fixed project PMF
beam_waist,0.03,m,Maxwell-Boltzmann QAM,4,0.05815411081906133,0.03984835125299095,0.05524640527810825,0.015398054025117305,0.015398054025117305,150,306026,2306026,2306027,256,128,73fa52a445602162,4aee904239d72ff0,fixed project PMF
beam_waist,0.03,m,Binomial QAM,4,0.05818448402765739,0.03997514967180611,0.055275259826274514,0.015300110154468409,0.015300110154468409,150,306026,2306026,2306027,256,128,73fa52a445602162,4aee904239d72ff0,fixed project PMF
beam_waist,0.03,m,GS,4,0.05797071493655148,0.04863419593301064,0.055072179189723916,0.006437983256713268,0.006437995495762587,150,306026,2306026,2306027,256,128,73fa52a445602162,4aee904239d72ff0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.03,m,PS,4,0.05815411081906214,0.0398483512529943,0.05524640527810902,0.015398054025114722,0.015398054025114722,150,306026,2306026,2306027,256,128,73fa52a445602162,4aee904239d72ff0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.03,m,PS+GS,4,0.05815410912089613,0.03982545244179854,0.055246403664851326,0.015420951223052783,0.015420951223052783,150,306026,2306026,2306027,256,128,73fa52a445602162,4aee904239d72ff0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.034499999999999996,m,Uniform QAM,0,0.06504370120052558,0.05502681466482383,0.06179151614049929,0.006764701475675455,0.006764701475675455,150,302026,2312026,2312027,256,128,b8f11d4f972d6c55,1666c72cd77eec43,fixed project PMF
beam_waist,0.034499999999999996,m,Maxwell-Boltzmann QAM,0,0.06502586414046424,0.04451839416134983,0.06177457093344103,0.0172561767720912,0.0172561767720912,150,302026,2312026,2312027,256,128,b8f11d4f972d6c55,1666c72cd77eec43,fixed project PMF
beam_waist,0.034499999999999996,m,Binomial QAM,0,0.0650293700306737,0.04465955679049257,0.06177790152914003,0.01711834473864745,0.01711834473864745,150,302026,2312026,2312027,256,128,b8f11d4f972d6c55,1666c72cd77eec43,fixed project PMF
beam_waist,0.034499999999999996,m,GS,0,0.06504371927885312,0.054250422839114694,0.06179153331491047,0.007541110475795773,0.007541110475795773,150,302026,2312026,2312027,256,128,b8f11d4f972d6c55,1666c72cd77eec43,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.034499999999999996,m,PS,0,0.06502586414046502,0.04451839416135358,0.06177457093344176,0.017256176772088194,0.017256176772088194,150,302026,2312026,2312027,256,128,b8f11d4f972d6c55,1666c72cd77eec43,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.034499999999999996,m,PS+GS,0,0.06502584529872775,0.04449289460466389,0.06177455303379137,0.01728165842912747,0.01728165842912747,150,302026,2312026,2312027,256,128,b8f11d4f972d6c55,1666c72cd77eec43,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.034499999999999996,m,Uniform QAM,1,0.06369383031138398,0.0539025840466828,0.06050913879581477,0.006606554749131983,0.006606554749131983,150,303026,2313026,2313027,256,128,07ba95bd81783ffd,47c18921189d365d,fixed project PMF
beam_waist,0.034499999999999996,m,Maxwell-Boltzmann QAM,1,0.06372064186467613,0.04359624048157179,0.060534609771442316,0.01693836928987053,0.01693836928987053,150,303026,2313026,2313027,256,128,07ba95bd81783ffd,47c18921189d365d,fixed project PMF
beam_waist,0.034499999999999996,m,Binomial QAM,1,0.06373565443868884,0.043734617224056124,0.060548871716754396,0.01681425449269827,0.01681425449269827,150,303026,2313026,2313027,256,128,07ba95bd81783ffd,47c18921189d365d,fixed project PMF
beam_waist,0.034499999999999996,m,GS,1,0.06369388056563721,0.05314091107428653,0.06050918653735536,0.007368275463068829,0.007368275463068829,150,303026,2313026,2313027,256,128,07ba95bd81783ffd,47c18921189d365d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.034499999999999996,m,PS,1,0.0637206418646769,0.04359624048157536,0.06053460977144304,0.016938369289867673,0.016938369289867673,150,303026,2313026,2313027,256,128,07ba95bd81783ffd,47c18921189d365d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.034499999999999996,m,PS+GS,1,0.06372063549489296,0.043571244809108525,0.060534603720148315,0.016963358911039783,0.016963358911039783,150,303026,2313026,2313027,256,128,07ba95bd81783ffd,47c18921189d365d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.034499999999999996,m,Uniform QAM,2,0.06191289941984436,0.05245179897753284,0.05881725444885214,0.006365455471319314,0.006365455471319314,150,304026,2314026,2314027,256,128,1347f77d1a97a70d,061cc1fb645304a2,fixed project PMF
beam_waist,0.034499999999999996,m,Maxwell-Boltzmann QAM,2,0.06189189559138192,0.042408016704942625,0.05879730081181282,0.016389284106870197,0.016389284106870197,150,304026,2314026,2314027,256,128,1347f77d1a97a70d,061cc1fb645304a2,fixed project PMF
beam_waist,0.034499999999999996,m,Binomial QAM,2,0.06188984647857022,0.04254276615563776,0.0587953541546417,0.016252587999003944,0.016252587999003944,150,304026,2314026,2314027,256,128,1347f77d1a97a70d,061cc1fb645304a2,fixed project PMF
beam_waist,0.034499999999999996,m,GS,2,0.061912944507770386,0.05170922751133142,0.05881729728238186,0.007108069771050444,0.007108069771050444,150,304026,2314026,2314027,256,128,1347f77d1a97a70d,061cc1fb645304a2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.034499999999999996,m,PS,2,0.06189189559138271,0.04240801670494611,0.05879730081181357,0.016389284106867463,0.016389284106867463,150,304026,2314026,2314027,256,128,1347f77d1a97a70d,061cc1fb645304a2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.034499999999999996,m,PS+GS,2,0.06189189701194203,0.0423836771665815,0.058797302161344926,0.016413624994763426,0.016413624994763426,150,304026,2314026,2314027,256,128,1347f77d1a97a70d,061cc1fb645304a2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.034499999999999996,m,Uniform QAM,3,0.0686917266604277,0.058079585728989996,0.06525714032740632,0.0071775545984163105,0.0071775545984163105,150,305026,2315026,2315027,256,128,3b7ca1e6d3712b03,00b000ef0d8a5951,fixed project PMF
beam_waist,0.034499999999999996,m,Maxwell-Boltzmann QAM,3,0.06862850360044465,0.047011240483425476,0.06519707842042241,0.018185837936996935,0.018185837936996935,150,305026,2315026,2315027,256,128,3b7ca1e6d3712b03,00b000ef0d8a5951,fixed project PMF
beam_waist,0.034499999999999996,m,Binomial QAM,3,0.06860844134378559,0.04716013464333699,0.06517801927659632,0.01801788463325932,0.01801788463325932,150,305026,2315026,2315027,256,128,3b7ca1e6d3712b03,00b000ef0d8a5951,fixed project PMF
beam_waist,0.034499999999999996,m,GS,3,0.06869178202134961,0.05726244887730736,0.06525719292028212,0.007994744042974756,0.007994744042974756,150,305026,2315026,2315027,256,128,3b7ca1e6d3712b03,00b000ef0d8a5951,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.034499999999999996,m,PS,3,0.06862850360044538,0.047011240483429355,0.06519707842042312,0.018185837936993757,0.018185837936993757,150,305026,2315026,2315027,256,128,3b7ca1e6d3712b03,00b000ef0d8a5951,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.034499999999999996,m,PS+GS,3,0.06862851466595472,0.04698434242174694,0.065197088932657,0.01821274651091005,0.01821274651091005,150,305026,2315026,2315027,256,128,3b7ca1e6d3712b03,00b000ef0d8a5951,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.034499999999999996,m,Uniform QAM,4,0.06852281211023206,0.05788015993317955,0.06509667150472045,0.007216511571540912,0.007216511571540912,150,306026,2316026,2316027,256,128,afc35b4647e566c7,c95a8be76f5ec2eb,fixed project PMF
beam_waist,0.034499999999999996,m,Maxwell-Boltzmann QAM,4,0.06853414904593083,0.04685262248978327,0.06510744159363428,0.018254819103851003,0.018254819103851003,150,306026,2316026,2316027,256,128,afc35b4647e566c7,c95a8be76f5ec2eb,fixed project PMF
beam_waist,0.034499999999999996,m,Binomial QAM,4,0.06853402190907108,0.047001000306634136,0.06510732081361752,0.01810632050698338,0.01810632050698338,150,306026,2316026,2316027,256,128,afc35b4647e566c7,c95a8be76f5ec2eb,fixed project PMF
beam_waist,0.034499999999999996,m,GS,4,0.06852284957411955,0.05706613284761248,0.06509670709541357,0.008030574247801094,0.008030574247801094,150,306026,2316026,2316027,256,128,afc35b4647e566c7,c95a8be76f5ec2eb,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.034499999999999996,m,PS,4,0.06853414904593154,0.04685262248978704,0.06510744159363496,0.01825481910384792,0.01825481910384792,150,306026,2316026,2316027,256,128,afc35b4647e566c7,c95a8be76f5ec2eb,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.034499999999999996,m,PS+GS,4,0.06853414256200879,0.046825817414628323,0.06510743543390834,0.01828161801928003,0.01828161801928003,150,306026,2316026,2316027,256,128,afc35b4647e566c7,c95a8be76f5ec2eb,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.039,m,Uniform QAM,0,0.07270045674240161,0.06127452908488579,0.06906543390528153,0.0077909048203957405,0.00779092453899204,150,302026,2322026,2322027,256,128,d9ecc00ebc983133,70513340f4e6e969,fixed project PMF
beam_waist,0.039,m,Maxwell-Boltzmann QAM,0,0.07276702898844492,0.04963733314349662,0.06912867753902269,0.01949134439552605,0.01949134439552605,150,302026,2322026,2322027,256,128,d9ecc00ebc983133,70513340f4e6e969,fixed project PMF
beam_waist,0.039,m,Binomial QAM,0,0.07277487796742996,0.049794410259009124,0.06913613406905847,0.019341723810049324,0.019341723810049324,150,302026,2322026,2322027,256,128,d9ecc00ebc983133,70513340f4e6e969,fixed project PMF
beam_waist,0.039,m,GS,0,0.07270054978959187,0.06041697623171336,0.06906552230011227,0.008648546068398912,0.008648546068398912,150,302026,2322026,2322027,256,128,d9ecc00ebc983133,70513340f4e6e969,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.039,m,PS,0,0.07276702898844575,0.04963733314350073,0.06912867753902346,0.01949134439552273,0.01949134439552273,150,302026,2322026,2322027,256,128,d9ecc00ebc983133,70513340f4e6e969,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.039,m,PS+GS,0,0.07276703376261369,0.04960895206447806,0.069128682074483,0.019519730010004954,0.019519730010004954,150,302026,2322026,2322027,256,128,d9ecc00ebc983133,70513340f4e6e969,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.039,m,Uniform QAM,1,0.07176992994857387,0.060462209857280715,0.06818143345114518,0.007719223593864454,0.007719223593864454,150,303026,2323026,2323027,256,128,06f2e549b4ce5aff,0e10f7848d17e78e,fixed project PMF
beam_waist,0.039,m,Maxwell-Boltzmann QAM,1,0.07171220246397628,0.04896776194492479,0.06812659234077746,0.019158830395852658,0.019158830395852658,150,303026,2323026,2323027,256,128,06f2e549b4ce5aff,0e10f7848d17e78e,fixed project PMF
beam_waist,0.039,m,Binomial QAM,1,0.071704593900654,0.04912284543857119,0.0681193642056213,0.018996518767050115,0.018996518767050115,150,303026,2323026,2323027,256,128,06f2e549b4ce5aff,0e10f7848d17e78e,fixed project PMF
beam_waist,0.039,m,GS,1,0.07176999456987984,0.05961497833477454,0.06818149484138583,0.008566516506611301,0.008566516506611301,150,303026,2323026,2323027,256,128,06f2e549b4ce5aff,0e10f7848d17e78e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.039,m,PS,1,0.07171220246397705,0.04896776194492882,0.0681265923407782,0.019158830395849383,0.019158830395849383,150,303026,2323026,2323027,256,128,06f2e549b4ce5aff,0e10f7848d17e78e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.039,m,PS+GS,1,0.0717121989425171,0.04893974167779006,0.06812658899539123,0.019186847317601178,0.019186847317601178,150,303026,2323026,2323027,256,128,06f2e549b4ce5aff,0e10f7848d17e78e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.039,m,Uniform QAM,2,0.06953180357937186,0.05859787135734412,0.06605521340040325,0.007457342043059127,0.0074573544344329465,150,304026,2324026,2324027,256,128,c503662ac7d06c0e,0ba33b0b02e63c17,fixed project PMF
beam_waist,0.039,m,Maxwell-Boltzmann QAM,2,0.06955067874006621,0.047455267873201236,0.0660731448030629,0.01861787692986165,0.01861787692986165,150,304026,2324026,2324027,256,128,c503662ac7d06c0e,0ba33b0b02e63c17,fixed project PMF
beam_waist,0.039,m,Binomial QAM,2,0.06956616329558618,0.04760557181023614,0.06608785513080687,0.01848228332057073,0.01848228332057073,150,304026,2324026,2324027,256,128,c503662ac7d06c0e,0ba33b0b02e63c17,fixed project PMF
beam_waist,0.039,m,GS,2,0.06953185897142501,0.05777647692972449,0.06605526602285376,0.008278789093129268,0.008278796545669926,150,304026,2324026,2324027,256,128,c503662ac7d06c0e,0ba33b0b02e63c17,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.039,m,PS,2,0.06955067874006697,0.047455267873205115,0.06607314480306362,0.018617876929858498,0.018617876929858498,150,304026,2324026,2324027,256,128,c503662ac7d06c0e,0ba33b0b02e63c17,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.039,m,PS+GS,2,0.0695506625867374,0.04742811145930559,0.06607312945740051,0.018645017998094933,0.018645017998094933,150,304026,2324026,2324027,256,128,c503662ac7d06c0e,0ba33b0b02e63c17,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.039,m,Uniform QAM,3,0.0736555944910571,0.06199938636722806,0.06997281476650424,0.007973428399276174,0.007973428399276174,150,305026,2325026,2325027,256,128,ffd37b696135b561,5fdb252e758c8178,fixed project PMF
beam_waist,0.039,m,Maxwell-Boltzmann QAM,3,0.0736034991909641,0.050232252707290106,0.0699233242314159,0.01969107152412579,0.01969107152412579,150,305026,2325026,2325027,256,128,ffd37b696135b561,5fdb252e758c8178,fixed project PMF
beam_waist,0.039,m,Binomial QAM,3,0.0736058517482189,0.050391195444830214,0.06992555916080798,0.01953436371597774,0.01953436371597774,150,305026,2325026,2325027,256,128,ffd37b696135b561,5fdb252e758c8178,fixed project PMF
beam_waist,0.039,m,GS,3,0.07365573887477744,0.06113259120841893,0.06997295193103856,0.008840360722619636,0.008840360722619636,150,305026,2325026,2325027,256,128,ffd37b696135b561,5fdb252e758c8178,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.039,m,PS,3,0.07360349919096484,0.050232252707294256,0.06992332423141659,0.01969107152412233,0.01969107152412233,150,305026,2325026,2325027,256,128,ffd37b696135b561,5fdb252e758c8178,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.039,m,PS+GS,3,0.0736035200039045,0.05020353354697766,0.06992334400370928,0.019719810456731605,0.019719810456731605,150,305026,2325026,2325027,256,128,ffd37b696135b561,5fdb252e758c8178,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.039,m,Uniform QAM,4,0.07533806646474496,0.06337187758598942,0.07157116314150772,0.008199285555518302,0.008199285555518302,150,306026,2326026,2326027,256,128,9c8a82754460d54b,885e5aa00839c172,fixed project PMF
beam_waist,0.039,m,Maxwell-Boltzmann QAM,4,0.07533621609745138,0.05135105156110866,0.07156940529257881,0.020218353731470143,0.020218353731470143,150,306026,2326026,2326027,256,128,9c8a82754460d54b,885e5aa00839c172,fixed project PMF
beam_waist,0.039,m,Binomial QAM,4,0.07533289452328693,0.05151346422664212,0.07156624979712257,0.020052785570480455,0.020052785570480455,150,306026,2326026,2326027,256,128,9c8a82754460d54b,885e5aa00839c172,fixed project PMF
beam_waist,0.039,m,GS,4,0.07533817352238804,0.062486522918053095,0.07157126484626863,0.009084741928215538,0.009084741928215538,150,306026,2326026,2326027,256,128,9c8a82754460d54b,885e5aa00839c172,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.039,m,PS,4,0.07533621609745202,0.051351051561112804,0.07156940529257941,0.0202183537314666,0.0202183537314666,150,306026,2326026,2326027,256,128,9c8a82754460d54b,885e5aa00839c172,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.039,m,PS+GS,4,0.07533624280113142,0.05132170503700547,0.07156943066107485,0.02024772562406938,0.02024772562406938,150,306026,2326026,2326027,256,128,9c8a82754460d54b,885e5aa00839c172,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.0435,m,Uniform QAM,0,0.07983022549579212,0.06684244426518765,0.07583871422100251,0.008996269955814866,0.00899630573899102,150,302026,2332026,2332027,256,128,a2544d99ae366f7a,c4294b0feb3c2b8f,fixed project PMF
beam_waist,0.0435,m,Maxwell-Boltzmann QAM,0,0.0799366006667187,0.05420637003314291,0.07593977063338278,0.021733400600239854,0.021733400600239854,150,302026,2332026,2332027,256,128,a2544d99ae366f7a,c4294b0feb3c2b8f,fixed project PMF
beam_waist,0.0435,m,Binomial QAM,0,0.07994905470762297,0.05437780616378196,0.07595160197224181,0.021573795808459854,0.021573795808459854,150,302026,2332026,2332027,256,128,a2544d99ae366f7a,c4294b0feb3c2b8f,fixed project PMF
beam_waist,0.0435,m,GS,0,0.07983034514155338,0.06591389443205314,0.0758388278844757,0.00992493345242254,0.00992493345242254,150,302026,2332026,2332027,256,128,a2544d99ae366f7a,c4294b0feb3c2b8f,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.0435,m,PS,0,0.07993660066671952,0.054206370033147405,0.07593977063338354,0.021733400600236135,0.021733400600236135,150,302026,2332026,2332027,256,128,a2544d99ae366f7a,c4294b0feb3c2b8f,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
beam_waist,0.0435,m,PS+GS,0,0.07993659931196084,0.05417538672134324,0.07593976934636282,0.021764382625019573,0.021764382625019573,150,302026,2332026,2332027,256,128,a2544d99ae366f7a,c4294b0feb3c2b8f,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
beam_waist,0.0435,m,Uniform QAM,1,0.08018658821116503,0.06720414654796489,0.07617725880060677,0.008973112252641878,0.0089732490634905,150,303026,2333026,2333027,256,128,a9e44768619755e1,3e56ce4d96425199,fixed project PMF
beam_waist,0.0435,m,Maxwell-Boltzmann QAM,1,0.08009693870864944,0.05450818364806553,0.07609209177321696,0.021583908125151437,0.021583908125151437,150,303026,2333026,2333027,256,128,a9e44768619755e1,3e56ce4d96425199,fixed project PMF
beam_waist,0.0435,m,Binomial QAM,1,0.080076016186737,0.05468040471055641,0.07607221537740015,0.021391810666843744,0.021391810666843744,150,303026,2333026,2333027,256,128,a9e44768619755e1,3e56ce4d96425199,fixed project PMF
beam_waist,0.0435,m,GS,1,0.0801866956202127,0.06627111180396947,0.07617736083920207,0.009906249035232611,0.009906252739813182,150,303026,2333026,2333027,256,128,a9e44768619755e1,3e56ce4d96425199,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
beam_waist,0.0435,m,PS,1,0.08009693870865017,0.05450818364806997,0.07609209177321767,0.021583908125147697,0.021583908125147697,150,303026,2333026,2333027,256,128,a9e44768619755e1,3e56ce4d96425199,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
