parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
aperture_radius,0.13,m,GS,1,0.05026768906764352,0.04199277039656431,0.04775430461426134,0.005761534217697042,0.005761570564117781,150,303026,333026,333027,256,128,64e95f4ce61f03bc,d4c03d9630b65213,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.13,m,PS,1,0.05020706236144881,0.03441044367545065,0.047696709243376365,0.01328626556792571,0.01328626556792571,150,303026,333026,333027,256,128,64e95f4ce61f03bc,d4c03d9630b65213,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.13,m,PS+GS,1,0.05020708075905235,0.0343906146787499,0.04769672672109972,0.013306112042349823,0.013306112042349823,150,303026,333026,333027,256,128,64e95f4ce61f03bc,d4c03d9630b65213,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.13,m,Uniform QAM,2,0.048967610925414906,0.04149278754246259,0.04651923037914416,0.005026442836681574,0.00502681835489912,150,304026,334026,334027,256,128,a67154a538f05f83,5d5b221b7027439e,fixed project PMF
aperture_radius,0.13,m,Maxwell-Boltzmann QAM,2,0.04886331789858636,0.03351206769294193,0.04642015200365704,0.012908084310715117,0.012908084310715117,150,304026,334026,334027,256,128,a67154a538f05f83,5d5b221b7027439e,fixed project PMF
aperture_radius,0.13,m,Binomial QAM,2,0.04884408308272726,0.03361905137947333,0.04640187892859089,0.01278282754911756,0.01278282754911756,150,304026,334026,334027,256,128,a67154a538f05f83,5d5b221b7027439e,fixed project PMF
aperture_radius,0.13,m,GS,2,0.0489676485141331,0.04090249054037371,0.04651926608842643,0.0056167755480527265,0.005616846350511004,150,304026,334026,334027,256,128,a67154a538f05f83,5d5b221b7027439e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.13,m,PS,2,0.048863317898587146,0.033512067692944625,0.04642015200365779,0.012908084310713153,0.012908084310713153,150,304026,334026,334027,256,128,a67154a538f05f83,5d5b221b7027439e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.13,m,PS+GS,2,0.04886332346927348,0.033492744229849894,0.04642015729580981,0.012927413065959913,0.012927413065959913,150,304026,334026,334027,256,128,a67154a538f05f83,5d5b221b7027439e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.13,m,Uniform QAM,3,0.052056387212324404,0.04402935047813731,0.04945356785170817,0.005424217373570874,0.00542463410041741,150,305026,335026,335027,256,128,a4ca1461b532e307,2cf4cc3408d6f6f3,fixed project PMF
aperture_radius,0.13,m,Maxwell-Boltzmann QAM,3,0.05204671362969511,0.03559009800547322,0.04944437794821036,0.013854279942737137,0.013854279942737137,150,305026,335026,335027,256,128,a4ca1461b532e307,2cf4cc3408d6f6f3,fixed project PMF
aperture_radius,0.13,m,Binomial QAM,3,0.052043950611460776,0.035703511641507514,0.04944175308088774,0.013738241439380228,0.013738241439380228,150,305026,335026,335027,256,128,a4ca1461b532e307,2cf4cc3408d6f6f3,fixed project PMF
aperture_radius,0.13,m,GS,3,0.052056427876129366,0.04340597992368379,0.049453606482322894,0.006047626558639103,0.0060476834137272225,150,305026,335026,335027,256,128,a4ca1461b532e307,2cf4cc3408d6f6f3,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.13,m,PS,3,0.05204671362969589,0.03559009800547627,0.04944437794821109,0.01385427994273482,0.01385427994273482,150,305026,335026,335027,256,128,a4ca1461b532e307,2cf4cc3408d6f6f3,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.13,m,PS+GS,3,0.05204671251871733,0.03556961061368549,0.04944437689278146,0.013874766279095962,0.013874766279095962,150,305026,335026,335027,256,128,a4ca1461b532e307,2cf4cc3408d6f6f3,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.13,m,Uniform QAM,4,0.05033003021153762,0.04273023360026873,0.047813528700960735,0.005083295100692007,0.005083771347182479,150,306026,336026,336027,256,128,7ac491e1d7abaa45,299667861094e3dd,fixed project PMF
aperture_radius,0.13,m,Maxwell-Boltzmann QAM,4,0.05029232268501187,0.034512497718820145,0.047777706550761266,0.013265208831941114,0.013265208831941114,150,306026,336026,336027,256,128,7ac491e1d7abaa45,299667861094e3dd,fixed project PMF
aperture_radius,0.13,m,Binomial QAM,4,0.05028488327238276,0.034622609800074554,0.04777063910876362,0.01314802930868906,0.01314802930868906,150,306026,336026,336027,256,128,7ac491e1d7abaa45,299667861094e3dd,fixed project PMF
aperture_radius,0.13,m,GS,4,0.050330084065874026,0.04212225925078743,0.04781357986258033,0.005691320611792899,0.00569141761881746,150,306026,336026,336027,256,128,7ac491e1d7abaa45,299667861094e3dd,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.13,m,PS,4,0.050292322685012686,0.03451249771882292,0.04777770655076206,0.01326520883193913,0.01326520883193913,150,306026,336026,336027,256,128,7ac491e1d7abaa45,299667861094e3dd,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.13,m,PS+GS,4,0.05029232826142646,0.034492609639517266,0.047777711848355144,0.013285102208837872,0.013285102208837872,150,306026,336026,336027,256,128,7ac491e1d7abaa45,299667861094e3dd,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.14,m,Uniform QAM,0,0.054102707459478705,0.04573313249254565,0.051397572086504764,0.005664439593959122,0.005664975286116697,150,302026,342026,342027,256,128,9ccff91ce1e99580,515ed59f06e0829d,fixed project PMF
aperture_radius,0.14,m,Maxwell-Boltzmann QAM,0,0.054037250800885755,0.03697893815446745,0.05133538826084147,0.014356450106374019,0.014356450106374019,150,302026,342026,342027,256,128,9ccff91ce1e99580,515ed59f06e0829d,fixed project PMF
aperture_radius,0.14,m,Binomial QAM,0,0.05401971650696593,0.037096647053134306,0.05131873068161763,0.014222083628483326,0.014222083628483326,150,302026,342026,342027,256,128,9ccff91ce1e99580,515ed59f06e0829d,fixed project PMF
aperture_radius,0.14,m,GS,0,0.05410276445928415,0.045086684434986535,0.051397626236319945,0.006310941801333411,0.006311079598279622,150,302026,342026,342027,256,128,9ccff91ce1e99580,515ed59f06e0829d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.14,m,PS,0,0.05403725080088647,0.03697893815447052,0.05133538826084214,0.014356450106371623,0.014356450106371623,150,302026,342026,342027,256,128,9ccff91ce1e99580,515ed59f06e0829d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.14,m,PS+GS,0,0.05403725124482461,0.03695767428710649,0.05133538868258339,0.014377714395476901,0.014377714395476901,150,302026,342026,342027,256,128,9ccff91ce1e99580,515ed59f06e0829d,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.14,m,Uniform QAM,1,0.05521448556996483,0.04664902156290089,0.05245376129146659,0.005804739728565688,0.005805018026999019,150,303026,343026,343027,256,128,3ed719eaf3d41b0b,59437b7f9cb2d63c,fixed project PMF
aperture_radius,0.14,m,Maxwell-Boltzmann QAM,1,0.055170726663227906,0.03772703910623204,0.052412190330066506,0.014685151223834458,0.014685151223834458,150,303026,343026,343027,256,128,3ed719eaf3d41b0b,59437b7f9cb2d63c,fixed project PMF
aperture_radius,0.14,m,Binomial QAM,1,0.055161339863773175,0.03784707402838143,0.052403272870584515,0.014556198842203076,0.014556198842203076,150,303026,343026,343027,256,128,3ed719eaf3d41b0b,59437b7f9cb2d63c,fixed project PMF
aperture_radius,0.14,m,GS,1,0.05521451757807959,0.045990391204428334,0.052453791699175606,0.0064634004947472685,0.006463519773992744,150,303026,343026,343027,256,128,3ed719eaf3d41b0b,59437b7f9cb2d63c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.14,m,PS,1,0.05517072666322871,0.03772703910623531,0.052412190330067276,0.014685151223831964,0.014685151223831964,150,303026,343026,343027,256,128,3ed719eaf3d41b0b,59437b7f9cb2d63c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.14,m,PS+GS,1,0.05517071318991181,0.03770535442027398,0.052412177530416215,0.014706823110142238,0.014706823110142238,150,303026,343026,343027,256,128,3ed719eaf3d41b0b,59437b7f9cb2d63c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.14,m,Uniform QAM,2,0.055487360756001525,0.04686946101540872,0.05271299271820144,0.005843531702792731,0.0058438700663561195,150,304026,344026,344027,256,128,08a4193bab953067,cb47a2e5e468db10,fixed project PMF
aperture_radius,0.14,m,Maxwell-Boltzmann QAM,2,0.05548423626013223,0.03790195035003406,0.05271002444712561,0.014808074097091551,0.014808074097091551,150,304026,344026,344027,256,128,08a4193bab953067,cb47a2e5e468db10,fixed project PMF
aperture_radius,0.14,m,Binomial QAM,2,0.05548305137287074,0.03802254129914877,0.052708898804227196,0.014686357505078428,0.014686357505078428,150,304026,344026,344027,256,128,08a4193bab953067,cb47a2e5e468db10,fixed project PMF
aperture_radius,0.14,m,GS,2,0.05548740775237117,0.04620730129395394,0.0527130373647526,0.006505736070798662,0.006505793976040005,150,304026,344026,344027,256,128,08a4193bab953067,cb47a2e5e468db10,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.14,m,PS,2,0.055484236260133074,0.037901950350037114,0.05271002444712641,0.014808074097089305,0.014808074097089305,150,304026,344026,344027,256,128,08a4193bab953067,cb47a2e5e468db10,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.14,m,PS+GS,2,0.055484241541620745,0.03788016572117913,0.052710029464539704,0.014829863743360577,0.014829863743360577,150,304026,344026,344027,256,128,08a4193bab953067,cb47a2e5e468db10,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.14,m,Uniform QAM,3,0.05448436802642424,0.04601961062242241,0.05176014962510303,0.005740539002680622,0.005740948907121897,150,305026,345026,345027,256,128,dfd8e9b9c58cb746,4a47801792165cca,fixed project PMF
aperture_radius,0.14,m,Maxwell-Boltzmann QAM,3,0.054472934218676064,0.03720572912346556,0.051749287507742256,0.014543558384276699,0.014543558384276699,150,305026,345026,345027,256,128,dfd8e9b9c58cb746,4a47801792165cca,fixed project PMF
aperture_radius,0.14,m,Binomial QAM,3,0.054473072248665114,0.03732415120893576,0.05174941863623185,0.014425267427296095,0.014425267427296095,150,305026,345026,345027,256,128,dfd8e9b9c58cb746,4a47801792165cca,fixed project PMF
aperture_radius,0.14,m,GS,3,0.054484429800620446,0.04536848852094215,0.05176020831058942,0.006391719789647268,0.006391859449274069,150,305026,345026,345027,256,128,dfd8e9b9c58cb746,4a47801792165cca,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.14,m,PS,3,0.05447293421867687,0.03720572912346845,0.05174928750774302,0.014543558384274569,0.014543558384274569,150,305026,345026,345027,256,128,dfd8e9b9c58cb746,4a47801792165cca,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.14,m,PS+GS,3,0.054472938051298034,0.03718433721947528,0.05174929114873313,0.014564953929257848,0.014564953929257848,150,305026,345026,345027,256,128,dfd8e9b9c58cb746,4a47801792165cca,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.14,m,Uniform QAM,4,0.0578160040608493,0.048810885857630396,0.05492520385780683,0.006114318000176434,0.006114763530702781,150,306026,346026,346027,256,128,17c074dec20d7436,797a77045cd588c1,fixed project PMF
aperture_radius,0.14,m,Maxwell-Boltzmann QAM,4,0.057950238606658606,0.03948329924178295,0.05505272667632567,0.015569427434542728,0.015569427434542728,150,306026,346026,346027,256,128,17c074dec20d7436,797a77045cd588c1,fixed project PMF
aperture_radius,0.14,m,Binomial QAM,4,0.05798288105686948,0.0396088934477445,0.05508373700402601,0.015474843556281504,0.015474843556281504,150,306026,346026,346027,256,128,17c074dec20d7436,797a77045cd588c1,fixed project PMF
aperture_radius,0.14,m,GS,4,0.057816073354465286,0.0481226181199927,0.05492526968674202,0.0068026515667493175,0.006802765948783746,150,306026,346026,346027,256,128,17c074dec20d7436,797a77045cd588c1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.14,m,PS,4,0.05795023860665936,0.039483299241786125,0.05505272667632639,0.015569427434540263,0.015569427434540263,150,306026,346026,346027,256,128,17c074dec20d7436,797a77045cd588c1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.14,m,PS+GS,4,0.05795022706707635,0.03946060933789983,0.05505271571372253,0.015592106375822708,0.015592106375822708,150,306026,346026,346027,256,128,17c074dec20d7436,797a77045cd588c1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.15,m,Uniform QAM,0,0.0627167180247033,0.0527162980045276,0.05958088212346811,0.006864584118940527,0.006864837341802829,150,302026,352026,352027,256,128,9b0e546d428dc099,668ed8b9737818b7,fixed project PMF
aperture_radius,0.15,m,Maxwell-Boltzmann QAM,0,0.06282088934006948,0.042672504301452,0.05967984487306599,0.017007340571613995,0.017007340571613995,150,302026,352026,352027,256,128,9b0e546d428dc099,668ed8b9737818b7,fixed project PMF
aperture_radius,0.15,m,Binomial QAM,0,0.06282757213030053,0.042808122920658706,0.0596861935237855,0.016878070603126804,0.016878070603126804,150,302026,352026,352027,256,128,9b0e546d428dc099,668ed8b9737818b7,fixed project PMF
aperture_radius,0.15,m,GS,0,0.06271680987264948,0.05197631640368821,0.059580969379017,0.0076046529753287925,0.007604694891833635,150,302026,352026,352027,256,128,9b0e546d428dc099,668ed8b9737818b7,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.15,m,PS,0,0.06282088934007034,0.04267250430145554,0.05967984487306682,0.01700734057161128,0.01700734057161128,150,302026,352026,352027,256,128,9b0e546d428dc099,668ed8b9737818b7,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.15,m,PS+GS,0,0.06282086630315695,0.04264799997786804,0.05967982298799911,0.017031823010131064,0.017031823010131064,150,302026,352026,352027,256,128,9b0e546d428dc099,668ed8b9737818b7,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.15,m,Uniform QAM,1,0.061541255875131165,0.051739153584545075,0.0584641930813746,0.006725039496829526,0.006725260037760534,150,303026,353026,353027,256,128,c5bd39dd82b40aae,7ff79933b28309c2,fixed project PMF
aperture_radius,0.15,m,Maxwell-Boltzmann QAM,1,0.06146923799696178,0.04187887925481875,0.05839577609711369,0.01651689684229494,0.01651689684229494,150,303026,353026,353027,256,128,c5bd39dd82b40aae,7ff79933b28309c2,fixed project PMF
aperture_radius,0.15,m,Binomial QAM,1,0.06144108476313645,0.0420119946972127,0.05836903052497963,0.016357035827766934,0.016357035827766934,150,303026,353026,353027,256,128,c5bd39dd82b40aae,7ff79933b28309c2,fixed project PMF
aperture_radius,0.15,m,GS,1,0.06154136232801806,0.05101261804359336,0.05846429421161716,0.007451676168023797,0.007451728624071523,150,303026,353026,353027,256,128,c5bd39dd82b40aae,7ff79933b28309c2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.15,m,PS,1,0.061469237996962425,0.04187887925482219,0.058395776097114306,0.016516896842292107,0.016516896842292107,150,303026,353026,353027,256,128,c5bd39dd82b40aae,7ff79933b28309c2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.15,m,PS+GS,1,0.061469254606638934,0.041854827443738966,0.05839579187630699,0.01654096443256802,0.01654096443256802,150,303026,353026,353027,256,128,c5bd39dd82b40aae,7ff79933b28309c2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.15,m,Uniform QAM,2,0.05966102621412962,0.05022058586853541,0.056677974903423134,0.006457389034887723,0.006457742484345748,150,304026,354026,354027,256,128,daf53e1b7e196c96,e9c711cbce9b8e36,fixed project PMF
aperture_radius,0.15,m,Maxwell-Boltzmann QAM,2,0.05963842323306048,0.04064670926914013,0.05665650207140745,0.016009792802267324,0.016009792802267324,150,304026,354026,354027,256,128,daf53e1b7e196c96,e9c711cbce9b8e36,fixed project PMF
aperture_radius,0.15,m,Binomial QAM,2,0.05963327785992189,0.04077589518975877,0.05665161396692579,0.015875718777167026,0.015875718777167026,150,304026,354026,354027,256,128,daf53e1b7e196c96,e9c711cbce9b8e36,fixed project PMF
aperture_radius,0.15,m,GS,2,0.05966111063104706,0.049514964787580135,0.0566780550994947,0.0071630903119145675,0.007163179696960849,150,304026,354026,354027,256,128,daf53e1b7e196c96,e9c711cbce9b8e36,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.15,m,PS,2,0.059638423233061205,0.04064670926914355,0.05665650207140815,0.016009792802264597,0.016009792802264597,150,304026,354026,354027,256,128,daf53e1b7e196c96,e9c711cbce9b8e36,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.15,m,PS+GS,2,0.05963841473344423,0.040623368020916206,0.05665649399677202,0.016033125975855808,0.016033125975855808,150,304026,354026,354027,256,128,daf53e1b7e196c96,e9c711cbce9b8e36,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.15,m,Uniform QAM,3,0.06409203067424385,0.05384087116510852,0.06088742914053167,0.007046557975423138,0.007047047081740121,150,305026,355026,355027,256,128,d8ccc84281adc687,6a63fceabbb8ba12,fixed project PMF
aperture_radius,0.15,m,Maxwell-Boltzmann QAM,3,0.06410358173078222,0.043614971536373934,0.060898402644243115,0.017283431107869177,0.017283431107869177,150,305026,355026,355027,256,128,d8ccc84281adc687,6a63fceabbb8ba12,fixed project PMF
aperture_radius,0.15,m,Binomial QAM,3,0.06411387504503635,0.04375333634866553,0.06090818129278454,0.017154844944119008,0.017154844944119008,150,305026,355026,355027,256,128,d8ccc84281adc687,6a63fceabbb8ba12,fixed project PMF
aperture_radius,0.15,m,GS,3,0.06409212724526339,0.05308832644849648,0.060887520883000215,0.007799194434503731,0.007799311278802066,150,305026,355026,355027,256,128,d8ccc84281adc687,6a63fceabbb8ba12,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.15,m,PS,3,0.06410358173078298,0.04361497153637744,0.060898402644243836,0.017283431107866388,0.017283431107866388,150,305026,355026,355027,256,128,d8ccc84281adc687,6a63fceabbb8ba12,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.15,m,PS+GS,3,0.06410358601800713,0.043589968449059706,0.06089840671710678,0.017308438268047066,0.017308438268047066,150,305026,355026,355027,256,128,d8ccc84281adc687,6a63fceabbb8ba12,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.15,m,Uniform QAM,4,0.06512608161399187,0.05473180678892859,0.061869777533292286,0.007137970744363694,0.0071382279566165035,150,306026,356026,356027,256,128,bbaf7fb56d2c5659,fe65fac4197f88bf,fixed project PMF
aperture_radius,0.15,m,Maxwell-Boltzmann QAM,4,0.06511218186570508,0.04432315971088724,0.06185657277241982,0.017533413061532575,0.017533413061532575,150,306026,356026,356027,256,128,bbaf7fb56d2c5659,fe65fac4197f88bf,fixed project PMF
aperture_radius,0.15,m,Binomial QAM,4,0.06511834014168273,0.044463861968319196,0.061862423134598596,0.0173985611662794,0.0173985611662794,150,306026,356026,356027,256,128,bbaf7fb56d2c5659,fe65fac4197f88bf,fixed project PMF
aperture_radius,0.15,m,GS,4,0.06512616273320365,0.0539654110632892,0.06186985459654347,0.007904443533254259,0.007904476663379088,150,306026,356026,356027,256,128,bbaf7fb56d2c5659,fe65fac4197f88bf,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.15,m,PS,4,0.06511218186570582,0.044323159710890944,0.06185657277242052,0.01753341306152958,0.01753341306152958,150,306026,356026,356027,256,128,bbaf7fb56d2c5659,fe65fac4197f88bf,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.15,m,PS+GS,4,0.06511220986806153,0.044297735442950015,0.061856599374658455,0.017558863931708434,0.017558863931708434,150,306026,356026,356027,256,128,bbaf7fb56d2c5659,fe65fac4197f88bf,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.16,m,Uniform QAM,0,0.061803703476924765,0.05194536575732357,0.05871351830307853,0.0067681525457549555,0.006768350428412586,150,302026,362026,362027,256,128,4aae4dfa70e7223b,76a039ef0511bf47,fixed project PMF
aperture_radius,0.16,m,Maxwell-Boltzmann QAM,0,0.06179452686246836,0.04205400682915023,0.058704800519344943,0.016650793690194718,0.016650793690194718,150,302026,362026,362027,256,128,4aae4dfa70e7223b,76a039ef0511bf47,fixed project PMF
aperture_radius,0.16,m,Binomial QAM,0,0.06179673001703322,0.042187719838809604,0.05870689351618155,0.016519173677371952,0.016519173677371952,150,302026,362026,362027,256,128,4aae4dfa70e7223b,76a039ef0511bf47,fixed project PMF
aperture_radius,0.16,m,GS,0,0.061803823574163,0.051217070654302935,0.05871363239545485,0.007496561741151911,0.007496589249191458,150,302026,362026,362027,256,128,4aae4dfa70e7223b,76a039ef0511bf47,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.16,m,PS,0,0.06179452686246914,0.04205400682915368,0.05870480051934568,0.016650793690191994,0.016650793690191994,150,302026,362026,362027,256,128,4aae4dfa70e7223b,76a039ef0511bf47,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.16,m,PS+GS,0,0.06179455552374921,0.042029845463792,0.05870482774756176,0.016674982283769752,0.016674982283769752,150,302026,362026,362027,256,128,4aae4dfa70e7223b,76a039ef0511bf47,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.16,m,Uniform QAM,1,0.06782502997229932,0.05698432221538736,0.06443377847368434,0.007449456258296988,0.007449703446812675,150,303026,363026,363027,256,128,97e1f6f5c6a6958a,9f97863049b76f9e,fixed project PMF
aperture_radius,0.16,m,Maxwell-Boltzmann QAM,1,0.06771405268739869,0.04616784969579942,0.06432835005302874,0.018160500357229332,0.018160500357229332,150,303026,363026,363027,256,128,97e1f6f5c6a6958a,9f97863049b76f9e,fixed project PMF
aperture_radius,0.16,m,Binomial QAM,1,0.06768713471512047,0.04631428959580504,0.06430277797936446,0.017988488383559403,0.017988488383559403,150,303026,363026,363027,256,128,97e1f6f5c6a6958a,9f97863049b76f9e,fixed project PMF
aperture_radius,0.16,m,GS,1,0.06782511134122876,0.05618856666152096,0.06443385577416733,0.008245289112646352,0.00824533345161247,150,303026,363026,363027,256,128,97e1f6f5c6a6958a,9f97863049b76f9e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.16,m,PS,1,0.06771405268739951,0.04616784969580319,0.06432835005302953,0.018160500357226345,0.018160500357226345,150,303026,363026,363027,256,128,97e1f6f5c6a6958a,9f97863049b76f9e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.16,m,PS+GS,1,0.06771406073371299,0.04614138665862179,0.06432835769702734,0.018186971038405542,0.018186971038405542,150,303026,363026,363027,256,128,97e1f6f5c6a6958a,9f97863049b76f9e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.16,m,Uniform QAM,2,0.063690859869069,0.05350786026688618,0.06050631687561554,0.006998456608729373,0.006998726246895736,150,304026,364026,364027,256,128,1933a62ecfe14cbc,f47fb15d0166bde6,fixed project PMF
aperture_radius,0.16,m,Maxwell-Boltzmann QAM,2,0.06361837753069709,0.04333183528999269,0.06043745865416224,0.017105623364169546,0.017105623364169546,150,304026,364026,364027,256,128,1933a62ecfe14cbc,f47fb15d0166bde6,fixed project PMF
aperture_radius,0.16,m,Binomial QAM,2,0.0636066553788325,0.043469476002625795,0.06042632260989088,0.016956846607265083,0.016956846607265083,150,304026,364026,364027,256,128,1933a62ecfe14cbc,f47fb15d0166bde6,fixed project PMF
aperture_radius,0.16,m,GS,2,0.06369101469472835,0.05275884101227647,0.060506463959991943,0.00774762294771547,0.007747708728379281,150,304026,364026,364027,256,128,1933a62ecfe14cbc,f47fb15d0166bde6,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
aperture_radius,0.16,m,PS,2,0.06361837753069785,0.043331835289996304,0.060437458654162966,0.017105623364166662,0.017105623364166662,150,304026,364026,364027,256,128,1933a62ecfe14cbc,f47fb15d0166bde6,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
aperture_radius,0.16,m,PS+GS,2,0.06361839480863818,0.04330696349382545,0.06043747506820626,0.01713051157438081,0.01713051157438081,150,304026,364026,364027,256,128,1933a62ecfe14cbc,f47fb15d0166bde6,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
aperture_radius,0.16,m,Uniform QAM,3,0.06567327718401064,0.0552394378980443,0.0623896133248101,0.007150175426765795,0.007150303242545542,150,305026,365026,365027,256,128,a5cca7f60a334e13,bd38c32800f696de,fixed project PMF
aperture_radius,0.16,m,Maxwell-Boltzmann QAM,3,0.06565979811007121,0.04473135185055913,0.06237680820456765,0.017645456354008517,0.017645456354008517,150,305026,365026,365027,256,128,a5cca7f60a334e13,bd38c32800f696de,fixed project PMF
aperture_radius,0.16,m,Binomial QAM,3,0.06565492995778524,0.04487342080310582,0.06237218345989599,0.01749876265679017,0.01749876265679017,150,305026,365026,365027,256,128,a5cca7f60a334e13,bd38c32800f696de,fixed project PMF
