parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
visibility,5.0,km,Maxwell-Boltzmann QAM,3,0.002655256364653715,0.001865056942071932,0.0025224935464210297,0.0006574366043490972,0.0006574366043490972,150,305026,1305026,1305027,256,128,650bee9d01c42419,1113de347026a8d3,fixed project PMF
visibility,5.0,km,Binomial QAM,3,0.002655447535499074,0.0018723452057587938,0.00252267515872412,0.0006503299529653263,0.0006503299529653263,150,305026,1305026,1305027,256,128,650bee9d01c42419,1113de347026a8d3,fixed project PMF
visibility,5.0,km,GS,3,0.0026551535836329687,0.0024102282796696827,0.00252239590445132,0.00011216762478163741,0.00011252989960438595,150,305026,1305026,1305027,256,128,650bee9d01c42419,1113de347026a8d3,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,5.0,km,PS,3,0.002655256364654482,0.0018650569420720787,0.0025224935464217575,0.000657436604349679,0.000657436604349679,150,305026,1305026,1305027,256,128,650bee9d01c42419,1113de347026a8d3,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,5.0,km,PS+GS,3,0.0026552563235347285,0.001863746229701404,0.0025224935073579918,0.0006587472776565878,0.0006587472776565878,150,305026,1305026,1305027,256,128,650bee9d01c42419,1113de347026a8d3,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,5.0,km,Uniform QAM,4,0.003054570007115391,0.002819428020254416,0.0029018415067596217,8.241348650520555e-05,8.385349652276729e-05,150,306026,1306026,1306027,256,128,d1887ffeff87b737,2d8dbffd91a08ddb,fixed project PMF
visibility,5.0,km,Maxwell-Boltzmann QAM,4,0.003053721889109892,0.002145766610845993,0.0029010357946543976,0.0007552691838084045,0.0007552691838084045,150,306026,1306026,1306027,256,128,d1887ffeff87b737,2d8dbffd91a08ddb,fixed project PMF
visibility,5.0,km,Binomial QAM,4,0.0030533511384148553,0.0021540930441804893,0.0029006835814941127,0.0007465905373136232,0.0007465905373136232,150,306026,1306026,1306027,256,128,d1887ffeff87b737,2d8dbffd91a08ddb,fixed project PMF
visibility,5.0,km,GS,4,0.0030545700193626187,0.0027675172878812663,0.0029018415183944875,0.00013432423051322131,0.0001346446029194581,150,306026,1306026,1306027,256,128,d1887ffeff87b737,2d8dbffd91a08ddb,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,5.0,km,PS,4,0.003053721889110673,0.0021457666108461665,0.002901035794655139,0.0007552691838089725,0.0007552691838089725,150,306026,1306026,1306027,256,128,d1887ffeff87b737,2d8dbffd91a08ddb,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,5.0,km,PS+GS,4,0.003053721949137566,0.002144269047710573,0.0029010358516806875,0.0007567668039701144,0.0007567668039701144,150,306026,1306026,1306027,256,128,d1887ffeff87b737,2d8dbffd91a08ddb,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,6.75,km,Uniform QAM,0,0.03439449594693053,0.029665818776443968,0.032674771149584,0.003008952373140036,0.003009303060599914,150,302026,1312026,1312027,256,128,6a29d15eaeba68b9,463f534187aaf679,fixed project PMF
visibility,6.75,km,Maxwell-Boltzmann QAM,0,0.03442210288966607,0.023796761757815428,0.03270099774518277,0.00890423598736734,0.00890423598736734,150,302026,1312026,1312027,256,128,6a29d15eaeba68b9,463f534187aaf679,fixed project PMF
visibility,6.75,km,Binomial QAM,0,0.034440383707820835,0.02387405223424282,0.032718364522429794,0.00884431228818697,0.00884431228818697,150,302026,1312026,1312027,256,128,6a29d15eaeba68b9,463f534187aaf679,fixed project PMF
visibility,6.75,km,GS,0,0.0343944908981296,0.029227594873246266,0.03267476635322312,0.0034471714799768523,0.0034472407660499824,150,302026,1312026,1312027,256,128,6a29d15eaeba68b9,463f534187aaf679,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,6.75,km,PS,0,0.03442210288966696,0.023796761757817465,0.032700997745183605,0.008904235987366144,0.008904235987366144,150,302026,1312026,1312027,256,128,6a29d15eaeba68b9,463f534187aaf679,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
