parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_beta_I_AB,std_beta_I_AB,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,ci95_low,ci95_high,repetitions,ncut
aperture_radius,0.16999999999999998,m,Binomial QAM,0.07548278900568202,0.0015757988008011491,0.051310354679204175,0.0009845783898641716,0.07170864955539794,0.0014970088607610932,0.02039829487619375,0.0005239994762670837,0.02039829487619375,0.0005239994762670837,0.019747663591435285,0.021048926160952216,5,150
aperture_radius,0.16999999999999998,m,GS,0.07547821503302846,0.0015206615584402604,0.06220344864259614,0.0011922698992998149,0.07170430428137703,0.001444628480518244,0.009500855638780883,0.0002777473724571563,0.009500903761093206,0.0002777390536136924,0.009156045177325899,0.009845762344860513,5,150
aperture_radius,0.16999999999999998,m,PS,0.07548278628527473,0.0015637497227315796,0.05114820996070948,0.0009814335398132398,0.07170864697101098,0.0014855622365950076,0.020560437010301504,0.0005145455884940146,0.020560437010301504,0.0005145455884940146,0.019921544277633915,0.021199329742969092,5,150
aperture_radius,0.16999999999999998,m,PS+GS,0.07548279402092728,0.0015637499692256172,0.05111890346801873,0.000980864635975906,0.07170865431988091,0.001485562470764334,0.020589750851862192,0.0005150976526980108,0.020589750851862192,0.0005150976526980108,0.019950172640947804,0.02122932906277658,5,150
aperture_radius,0.18,m,Uniform QAM,0.08123386806109685,0.003235696714972865,0.06777374107836044,0.0026084279775010254,0.077172174658042,0.0030739118792242233,0.009398433579681573,0.0004714115968445571,0.00939858032941728,0.0004714203022937367,0.008813234712036811,0.009983925946797749,5,150
aperture_radius,0.18,m,Maxwell-Boltzmann QAM,0.08126725371584828,0.0032213878569978573,0.05498509808591747,0.002133945538462771,0.07720389103005587,0.0030603184641479703,0.022218792944138376,0.0009274672743663724,0.022218792944138376,0.0009274672743663724,0.021067190220045478,0.023370395668231275,5,150
aperture_radius,0.18,m,Binomial QAM,0.08126485665225097,0.003222312429053982,0.05515928975207487,0.0021406475474606726,0.07720161381963841,0.0030611968076012875,0.02204232406756354,0.0009217024865920104,0.02204232406756354,0.0009217024865920104,0.02089787927290735,0.02318676886221973,5,150
aperture_radius,0.18,m,GS,0.08123401395365479,0.003235712995492061,0.06683602692311692,0.0025743490054111143,0.07717231325597204,0.003073927345717451,0.010336286332855129,0.0005049628256717945,0.010336314006097407,0.0005049612719655906,0.009709321774210551,0.010963306237984262,5,150
aperture_radius,0.18,m,PS,0.08126725371584906,0.0032213878569978876,0.05498509808592204,0.002133945538462941,0.07720389103005659,0.003060318464147995,0.022218792944134553,0.0009274672743662346,0.022218792944134553,0.0009274672743662346,0.021067190220041825,0.02337039566822728,5,150
aperture_radius,0.18,m,PS+GS,0.08126724436944241,0.003221386076884371,0.05495361070456471,0.002132731950235186,0.0772038821509703,0.003060316773040155,0.022250271446405578,0.0009286771669818636,0.022250271446405578,0.0009286771669818636,0.02109716644221033,0.023403376450600824,5,150
aperture_radius,0.19,m,Uniform QAM,0.0887831963143353,0.0032940528225230987,0.07384426370018138,0.002651653231550792,0.08434403649861855,0.0031293501813969434,0.010499772798437166,0.00048385274593180184,0.010499863074375768,0.0004838786139493297,0.009899048419934145,0.01110067772881739,5,150
aperture_radius,0.19,m,Maxwell-Boltzmann QAM,0.08883455568460194,0.0032937942996956755,0.059937833380008784,0.002171763620560006,0.08439282790037184,0.0031291045847108884,0.024454994520363052,0.0009659610747372029,0.024454994520363052,0.0009659610747372029,0.02325559543019565,0.025654393610530454,5,150
aperture_radius,0.19,m,Binomial QAM,0.08883503811354174,0.003292738602992682,0.06012773919797136,0.002178581716025392,0.08439328620786465,0.0031281016728430516,0.024265547009893286,0.0009599011349045533,0.024265547009893286,0.0009599011349045533,0.023073672328847366,0.025457421690939206,5,150
aperture_radius,0.19,m,GS,0.08878339108800057,0.0032940889080914377,0.07282604694475572,0.0026173036849569072,0.08434422153360055,0.0031293844626868674,0.011518174588844824,0.0005176304368404693,0.011518188944007923,0.000517639977552059,0.010875454019850525,0.01216092386816532,5,150
aperture_radius,0.19,m,PS,0.08883455568460272,0.0032937942996956724,0.0599378333800137,0.0021717636205601624,0.08439282790037256,0.003129104584710887,0.02445499452035887,0.0009659610747370577,0.02445499452035887,0.0009659610747370577,0.02325559543019165,0.025654393610526093,5,150
aperture_radius,0.19,m,PS+GS,0.088834549378844,0.003293796896144879,0.05990350114807162,0.0021705286738848604,0.08439282190990179,0.003129107051337643,0.024489320761830163,0.0009671843796851576,0.024489320761830163,0.0009671843796851576,0.023288402737950062,0.025690238785710265,5,150
aperture_radius,0.19999999999999998,m,Uniform QAM,0.09486195406286517,0.0041362021845279704,0.07876668657921307,0.0033532474673505642,0.09011885635972192,0.003929392075301577,0.011352169780508854,0.0005813639617482749,0.011352254519239583,0.0005813445017846555,0.01063041998081987,0.012074089057659295,5,150
aperture_radius,0.19999999999999998,m,Maxwell-Boltzmann QAM,0.09489020138358853,0.004104355510984388,0.06396271204929793,0.0027409033322979602,0.09014569131440908,0.0038991377354351707,0.02618297926511116,0.0011630750211905968,0.02618297926511116,0.0011630750211905968,0.024738830884088715,0.027627127646133606,5,150
aperture_radius,0.19999999999999998,m,Binomial QAM,0.0948930144870708,0.004119136449481929,0.06416526970064737,0.002749476540812582,0.09014836376271726,0.003913179627007834,0.02598309406206989,0.0011691643447004653,0.02598309406206989,0.0011691643447004653,0.024531384787271824,0.027434803336867954,5,150
aperture_radius,0.19999999999999998,m,GS,0.09486219451068553,0.0041362114282840244,0.07768392887282469,0.003309039689952242,0.09011908478515125,0.003929400856869821,0.012435155912326561,0.0006250773789786591,0.012435171001948313,0.0006250784126581997,0.01165903364089627,0.013211308363000357,5,150
aperture_radius,0.19999999999999998,m,PS,0.09489020138358929,0.004104355510984373,0.06396271204930318,0.002740903332298234,0.09014569131440982,0.003899137735435166,0.026182979265106644,0.0011630750211903012,0.026182979265106644,0.0011630750211903012,0.024738830884084562,0.027627127646128725,5,150
