T,epsilon,SNR_dB,scheme,mean_I_AB,mean_chi_BE,mean_K_raw,std_K_raw,ci95_low,ci95_high,mean_K_positive,mean_entropy,outage_probability,repetitions
0.00031622776601683794,0.01,-31.98970691015345,MB-global-opt,0.00044376144290107317,0.00034913063630326313,7.244273445275634e-05,1.1035291500597557e-05,4.502955067630377e-05,9.985591822920891e-05,7.244273445275634e-05,4.7380473561634675,0.0,3
0.00031622776601683794,0.01,-31.98970691015345,PS,0.0004535251092834258,0.0003524415634883482,7.84072903309063e-05,1.8057977957685387e-05,3.354878628881973e-05,0.00012326579437299287,7.84072903309063e-05,6.408923689874858,0.0,3
0.00031622776601683794,0.01,-31.98970691015345,PS+GS,0.00045352517149588323,0.00035182588335791465,7.902302956317438e-05,1.8057325538795492e-05,3.4166146219456036e-05,0.00012387991290689274,7.902302956317438e-05,6.408923689874858,0.0,3
0.00046415888336127773,0.01,-30.323043455763916,GS,0.0006705079042162628,0.0007383217507983542,-0.00010133924179290452,1.3175421452311201e-05,-0.00013406880309038948,-6.860968049541956e-05,0.0,8.0,1.0,3
0.00046415888336127773,0.01,-30.323043455763916,MB-fixed,0.000668681301087067,0.0005158097300663744,0.00011943750596633922,3.052569927743497e-05,4.3607465214652924e-05,0.0001952675467180255,0.00011943750596633922,6.408923689874861,0.0,3
0.00046415888336127773,0.01,-30.323043455763916,MB-global-opt,0.0006488692258169356,0.0005110976076165841,0.00010532815690950472,3.292653451653142e-05,2.3534110800753726e-05,0.0001871222030182557,0.00010532815690950472,4.7380473561634675,0.0,3
0.00046415888336127773,0.01,-30.323043455763916,PS,0.0006686813010882512,0.0005158097300663744,0.00011943750596746423,3.0525699277756654e-05,4.360746521497882e-05,0.00019526754671994964,0.00011943750596746423,6.408923689874858,0.0,3
0.00046415888336127773,0.01,-30.323043455763916,PS+GS,0.00066868224009801,0.0005149335874001792,0.0001203145406929303,3.0524393425339285e-05,4.4487743857680824e-05,0.00019614133752817977,0.0001203145406929303,6.408923689874858,0.0,3
0.0006812920690579609,0.01,-28.656381504070968,GS,0.0009862324999749816,0.001070062168475161,-0.00013314129349892845,1.733354189365522e-05,-0.00017620019859462802,-9.008238840322889e-05,0.0,8.0,1.0,3
0.0006812920690579609,0.01,-28.656381504070968,MB-fixed,0.0009727214244795354,0.0007548564404706859,0.00016922891278487262,3.475823782291502e-05,8.288466341605273e-05,0.00025557316215369253,0.00016922891278487262,6.408923689874861,0.0,3
0.0006812920690579609,0.01,-28.656381504070968,MB-global-opt,0.0009697385688856031,0.0007481565149163316,0.00017309512552499126,7.444647254004783e-05,-1.1840164416235152e-05,0.0003580304154662177,0.00017309512552499126,4.7380473561634675,0.0,3
0.0006812920690579609,0.01,-28.656381504070968,PS,0.0009727214244798313,0.0007548564404706859,0.00016922891278515389,3.475823782338934e-05,8.288466341515572e-05,0.00025557316215515203,0.00016922891278515389,6.408923689874858,0.0,3
0.0006812920690579609,0.01,-28.656381504070968,PS+GS,0.0009727225746140414,0.0007536108424228694,0.00017047560346047,3.475487111841467e-05,8.413971744926364e-05,0.00025681148947167637,0.00017047560346047,6.408923689874858,0.0,3
0.001,0.01,-26.989721758029997,GS,0.001434399208120496,0.001550536228116517,-0.0001878569804020458,2.0251309985709664e-05,-0.00023816402324926977,-0.0001375499375548218,0.0,8.0,1.0,3
0.001,0.01,-26.989721758029997,MB-fixed,0.0014221432078519076,0.0011045875186257437,0.0002464485288335686,2.3890291358956313e-05,0.0001871017551248176,0.0003057953025423196,0.0002464485288335686,6.408923689874861,0.0,3
0.001,0.01,-26.989721758029997,MB-global-opt,0.001425958334608642,0.0010950707673975657,0.0002595896504806442,1.3726455754959505e-05,0.00022549124409149948,0.0002936880568697889,0.0002595896504806442,4.7380473561634675,0.0,3
0.001,0.01,-26.989721758029997,PS,0.0014221432078527958,0.0011045875186257437,0.0002464485288344123,2.3890291358939816e-05,0.00018710175512570232,0.0003057953025431223,0.0002464485288344123,6.408923689874858,0.0,3
0.001,0.01,-26.989721758029997,PS+GS,0.0014221429946508952,0.001102818457035415,0.0002482173878829356,2.3893511249623202e-05,0.00018886261552235139,0.0003075721602435198,0.0002482173878829356,6.408923689874858,0.0,3
0.0014677992676220691,0.01,-25.32306524943269,GS,0.0020926230800360677,0.0022462185099412224,-0.0002582265839069583,4.277999990054095e-05,-0.0003644979949672505,-0.00015195517284666608,0.0,8.0,1.0,3
0.0014677992676220691,0.01,-25.32306524943269,MB-fixed,0.0021299228431530537,0.0016161434121670926,0.00040728328882830853,3.9348514028460655e-05,0.0003095361612300838,0.0005050304164265332,0.00040728328882830853,6.408923689874861,0.0,3
0.0014677992676220691,0.01,-25.32306524943269,MB-global-opt,0.0021477134827412314,0.001602639733169875,0.0004376880754342948,9.850389331967433e-06,0.0004132183518196346,0.00046215779904895503,0.0004376880754342948,4.7380473561634675,0.0,3
0.0014677992676220691,0.01,-25.32306524943269,PS,0.0021299228431536457,0.0016161434121670926,0.00040728328882887085,3.934851402841199e-05,0.00030953616123076703,0.0005050304164269747,0.00040728328882887085,6.408923689874858,0.0,3
0.0014677992676220691,0.01,-25.32306524943269,PS+GS,0.0021299238390701802,0.0016136335556466985,0.0004097940914699726,3.934838119251727e-05,0.00031204729385452435,0.0005075408890854209,0.0004097940914699726,6.408923689874858,0.0,3
0.002154434690031882,0.01,-23.656413492729754,GS,0.003081862844243647,0.003253130175815633,-0.0003253604737841681,5.589293680494143e-05,-0.0004642062259200805,-0.00018651472164825573,0.0,8.0,1.0,3
0.002154434690031882,0.01,-23.656413492729754,MB-fixed,0.003085350607091956,0.002364169989292453,0.0005669130874449054,0.00013638922916767347,0.00022810345979712833,0.0009057227150926825,0.0005669130874449054,6.408923689874861,0.0,3
0.002154434690031882,0.01,-23.656413492729754,MB-global-opt,0.0031028822276608636,0.0023450300263354595,0.0006027080899423607,0.00013353216652886726,0.00027099579934038707,0.0009344203805443344,0.0006027080899423607,4.7380473561634675,0.0,3
0.002154434690031882,0.01,-23.656413492729754,PS,0.003085350607092844,0.002364169989292453,0.000566913087445749,0.0001363892291685976,0.0002281034597956763,0.0009057227150958218,0.000566913087445749,6.408923689874858,0.0,3
0.002154434690031882,0.01,-23.656413492729754,PS+GS,0.00308534922845638,0.0023606130513498247,0.000570468715683736,0.00013638633430372474,0.00023166627927666424,0.0009092711520908077,0.000570468715683736,6.408923689874858,0.0,3
0.0031622776601683794,0.01,-21.989768710804228,GS,0.004630240519897022,0.004709819630752454,-0.00031109113685028343,5.529887318001392e-05,-0.00044846115313235254,-0.0001737211205682143,0.0,8.0,1.0,3
0.0031622776601683794,0.01,-21.989768710804228,MB-fixed,0.004715863049721196,0.00345748062100526,0.0010225892762298755,0.00015842518220627444,0.0006290393066252288,0.0014161392458345223,0.0010225892762298755,6.408923689874861,0.0,3
0.0031622776601683794,0.01,-21.989768710804228,MB-global-opt,0.004730750087318232,0.0034303824420094386,0.0010638301409428821,0.00017706396232737673,0.0006239788747389567,0.0015036814071468076,0.0010638301409428821,4.7380473561634675,0.0,3
0.0031622776601683794,0.01,-21.989768710804228,PS,0.004715863049723564,0.00345748062100526,0.0010225892762321257,0.000158425182206143,0.0006290393066278055,0.0014161392458364459,0.0010225892762321257,6.408923689874858,0.0,3
0.0031622776601683794,0.01,-21.989768710804228,PS+GS,0.0047158642587617665,0.0034524455095197304,0.001027625536303948,0.0001584254704133954,0.0006340748507531233,0.0014211762218547725,0.001027625536303948,6.408923689874858,0.0,3
0.004641588833612777,0.01,-20.323134166344854,GS,0.006632198827933718,0.006815886185831177,-0.0005152972992941452,5.680872509333709e-05,-0.0006564179956532123,-0.00037417660293507805,0.0,8.0,1.0,3
0.004641588833612777,0.01,-20.323134166344854,MB-fixed,0.006606202946586315,0.005054390971025446,0.0012215018282315524,0.0003560270994840303,0.0003370814840091463,0.0021059221724539588,0.0012215018282315524,6.408923689874861,0.0,3
0.004641588833612777,0.01,-20.323134166344854,MB-global-opt,0.0065952796724758995,0.005016069698086101,0.0012494459907660032,0.0004149766107669936,0.00021858694247815108,0.0022803050390538555,0.0012494459907660032,4.7380473561634675,0.0,3
0.004641588833612777,0.01,-20.323134166344854,PS,0.006606202946586907,0.00505439097102478,0.001221501828232781,0.00035602709948376695,0.0003370814840110291,0.002105922172454533,0.001221501828232781,6.408923689874858,0.0,3
0.004641588833612777,0.01,-20.323134166344854,PS+GS,0.0066061981467795405,0.005047271667003139,0.0012286165724374242,0.0003560257346449267,0.0003441996186633057,0.0021130335262115425,0.0012286165724374242,6.408923689874858,0.0,3
0.006812920690579608,0.01,-18.656514648200222,GS,0.009767020208913438,0.00985823445779399,-0.0005795652593262238,0.00020468247990993515,-0.001088024726598772,-7.11057920536756e-05,0.0,8.0,1.0,3
0.006812920690579608,0.01,-18.656514648200222,MB-fixed,0.009544044880436253,0.007384583448450943,0.0016822591879634967,0.00041471071367234485,0.0006520606646758982,0.002712457711251095,0.0016822591879634967,6.408923689874861,0.0,3
0.006812920690579608,0.01,-18.656514648200222,MB-global-opt,0.009491687403798762,0.0073304529408857455,0.0016866500927230777,0.0009966837861246378,-0.0007892496870485534,0.004162549872494709,0.0016866500927230777,4.7380473561634675,0.0,3
0.006812920690579608,0.01,-18.656514648200222,PS,0.009544044880437733,0.007384583448450943,0.0016822591879649032,0.00041471071367318033,0.0006520606646752292,0.002712457711254577,0.0016822591879649032,6.408923689874858,0.0,3
0.006812920690579608,0.01,-18.656514648200222,PS+GS,0.009544036293744599,0.007374528900552901,0.0016923055785044681,0.00041469906751546624,0.0006621359858743686,0.0027224751711345677,0.0016923055785044681,6.408923689874858,0.0,3
0.01,0.01,-16.98991718517264,GS,0.014074756069731187,0.014247900813104009,-0.0008768825468593819,0.00011281311225613952,-0.0011571258533913085,-0.0005966392403274554,0.0,8.0,1.0,3
0.01,0.01,-16.98991718517264,MB-fixed,0.013768463573240908,0.010779867935236442,0.0023001724593424196,0.00034608617541817923,0.0014404467394813344,0.003159898179203505,0.0023001724593424196,6.408923689874861,0.0,3
0.01,0.01,-16.98991718517264,MB-global-opt,0.01316258328485335,0.010703490387255155,0.0018009637333555276,0.0008351870937588549,-0.00027375602259229197,0.0038756834893033474,0.0018009637333555276,4.7380473561634675,0.0,3
0.01,0.01,-16.98991718517264,PS,0.013768463573242093,0.010779867935236442,0.002300172459343544,0.0003460861754185734,0.00144044673948148,0.003159898179205608,0.002300172459343544,6.408923689874858,0.0,3
0.01,0.01,-16.98991718517264,PS+GS,0.013768414315499022,0.010765683813152682,0.0023143097865713884,0.0003460801121520596,0.0014545991286983274,0.0031740204444444496,0.0023143097865713884,6.408923689874858,0.0,3
0.01467799267622069,0.01,-15.323352093559592,GS,0.021090167881156436,0.02057087887777409,-0.0005352193906754758,6.500939197816915e-05,-0.0006967116729044039,-0.00037372710844654766,0.0,8.0,1.0,3
0.01467799267622069,0.01,-15.323352093559592,MB-fixed,0.02145621414534382,0.015716558569490058,0.004666844868586573,0.0006839844573334003,0.002967733283894645,0.006365956453278501,0.004666844868586573,6.408923689874861,0.0,3
0.01467799267622069,0.01,-15.323352093559592,MB-global-opt,0.02164612905222807,0.01560889773018137,0.004954924869435294,0.0008962220863904963,0.0027285857865566895,0.007181263952313898,0.004954924869435294,4.7380473561634675,0.0,3
0.01467799267622069,0.01,-15.323352093559592,PS,0.021456214145345893,0.01571655856949139,0.004666844868587208,0.0006839844573329946,0.0029677332838962877,0.0063659564532781284,0.004666844868587208,6.408923689874858,0.0,3
0.01467799267622069,0.01,-15.323352093559592,PS+GS,0.021456258865145017,0.01569656900178118,0.004686876920106587,0.0006839856832604466,0.002987762290043051,0.006385991550170123,0.004686876920106587,6.408923689874858,0.0,3
0.021544346900318822,0.01,-13.656834514379712,GS,0.030236042527887363,0.029656470317253936,-0.0009322299157609425,0.00043783804383983586,-0.002019879912088994,0.0001554200805671095,0.0,8.0,1.0,3
0.021544346900318822,0.01,-13.656834514379712,MB-fixed,0.02941636151435567,0.02287188361302106,0.005073659825616826,0.000501512037627448,0.0038278348600651706,0.006319484791168482,0.005073659825616826,6.408923689874861,0.0,3
0.021544346900318822,0.01,-13.656834514379712,MB-global-opt,0.02852437172699022,0.02272024524498706,0.00437790789565365,0.0011310621485045138,0.001568193758255054,0.007187622033052245,0.00437790789565365,4.7380473561634675,0.0,3
0.021544346900318822,0.01,-13.656834514379712,PS,0.02941636151435656,0.02287188361302106,0.005073659825617669,0.0005015120376277682,0.0038278348600652183,0.00631948479117012,0.005073659825617669,6.408923689874858,0.0,3
0.021544346900318822,0.01,-13.656834514379712,PS+GS,0.02941636044964972,0.022843735117470176,0.0051018073096970535,0.0005014141956159842,0.0038562253971758656,0.006347389222218241,0.0051018073096970535,6.408923689874858,0.0,3
0.03162277660168379,0.01,-11.990386668948128,GS,0.04476426790611724,0.04266530105034105,-0.00013924653952967583,0.00025710211652067683,-0.0007779236029416019,0.0004994305238822503,4.1305676956651195e-05,8.0,0.6666666666666666,3
0.03162277660168379,0.01,-11.990386668948128,MB-fixed,0.043914998869702515,0.03319471504904703,0.008524533877170358,0.001210212067857565,0.005518200440227287,0.01153086731411343,0.008524533877170358,6.408923689874861,0.0,3
0.03162277660168379,0.01,-11.990386668948128,MB-global-opt,0.04271617833295712,0.032981224237578655,0.007599145178730608,0.0014107935208415585,0.004094539790158498,0.011103750567302718,0.007599145178730608,4.7380473561634675,0.0,3
0.03162277660168379,0.01,-11.990386668948128,PS,0.043914998869703105,0.03319471504904703,0.008524533877170922,0.0012102120678572185,0.005518200440228712,0.011530867314113132,0.008524533877170922,6.408923689874858,0.0,3
0.03162277660168379,0.01,-11.990386668948128,PS+GS,0.04391490876491725,0.03315509490659552,0.008564068420075871,0.0012102891645859903,0.005557543464242269,0.011570593375909474,0.008564068420075871,6.408923689874858,0.0,3
0.046415888336127774,0.01,-10.324041167963077,GS,0.06572473616713381,0.06119408500845491,0.001244414350322208,0.0007486137339901872,-0.0006152452577940003,0.003104073958438416,0.001244414350322208,8.0,0.0,3
0.046415888336127774,0.01,-10.324041167963077,MB-fixed,0.06519590783155405,0.04798437357818219,0.013951738861794148,0.0005461811691759454,0.012594949622013109,0.015308528101575188,0.013951738861794148,6.408923689874861,0.0,3
0.046415888336127774,0.01,-10.324041167963077,MB-global-opt,0.06478327594230897,0.047683741672312596,0.013860370472880914,0.002013128561600776,0.0088594818944687,0.018861259051293128,0.013860370472880914,4.7380473561634675,0.0,3
0.046415888336127774,0.01,-10.324041167963077,PS,0.06519590783155464,0.04798437357818219,0.01395173886179471,0.0005461811691761536,0.012594949622013154,0.015308528101576267,0.01395173886179471,6.408923689874858,0.0,3
0.046415888336127774,0.01,-10.324041167963077,PS+GS,0.065195929418229,0.047928597047825594,0.014007535899491963,0.0005464575598204121,0.012650060067287838,0.015365011731696089,0.014007535899491963,6.408923689874858,0.0,3
0.06812920690579609,0.01,-8.657845865037796,GS,0.09540582549735858,0.08738099421877243,0.0032545400037182113,0.0020087442088933833,-0.0017354572387920874,0.00824453724622851,0.0032545400037182113,8.0,0.0,3
0.06812920690579609,0.01,-8.657845865037796,MB-fixed,0.09694037361936629,0.06895493362692084,0.023138421311477118,0.0011078290066242817,0.020386421497984936,0.0258904211249693,0.023138421311477118,6.408923689874861,0.0,3
0.06812920690579609,0.01,-8.657845865037796,MB-global-opt,0.0977874758810741,0.06853108150577514,0.024367020581245253,0.0041468537534374746,0.014065664787345474,0.034668376375145034,0.024367020581245253,4.7380473561634675,0.0,3
0.06812920690579609,0.01,-8.657845865037796,PS,0.09694037361936776,0.06895493362692195,0.02313842131147742,0.001107829006623,0.020386421497988423,0.025890421124966416,0.02313842131147742,6.408923689874858,0.0,3
0.06812920690579609,0.01,-8.657845865037796,PS+GS,0.0969396405195934,0.06887632008110822,0.023216338412505505,0.001108386653975024,0.020462953326199504,0.025969723498811506,0.023216338412505505,6.408923689874858,0.0,3
0.1,0.01,-6.99187097308249,GS,0.13607335822681824,0.12396531437294978,0.005304375942527556,0.0023044743556638646,-0.00042025571006765097,0.011029007595122764,0.005304375942527556,8.0,0.0,3
0.1,0.01,-6.99187097308249,MB-fixed,0.13444888886358974,0.0982252587679906,0.02950118565241966,0.0024854185456489454,0.023327063713765965,0.03567530759107335,0.02950118565241966,6.408923689874861,0.0,3
0.1,0.01,-6.99187097308249,MB-global-opt,0.13502329874629057,0.09762597756263336,0.030646156246342666,0.00037545567321746644,0.029713472649424106,0.03157883984326122,0.030646156246342666,4.7380473561634675,0.0,3
0.1,0.01,-6.99187097308249,PS,0.13444888886359121,0.0982252587679906,0.029501185652421064,0.0024854185456476777,0.02332706371377052,0.03567530759107161,0.029501185652421064,6.408923689874858,0.0,3
0.1,0.01,-6.99187097308249,PS+GS,0.1344491053452712,0.09811414570544552,0.02961250437256212,0.0024851702927419397,0.023438999128316765,0.035786009616807474,0.02961250437256212,6.408923689874858,0.0,3
1e-05,0.0125,-46.98970031479423,GS,1.4272514634446528e-05,1.8531746490690892e-05,-4.9728575879666914e-06,1.5895570188795902e-07,-5.36772544151942e-06,-4.577989734413963e-06,0.0,8.0,1.0,3
1e-05,0.0125,-46.98970031479423,MB-fixed,1.4296809983882497e-05,1.1742951889992526e-05,1.8390175946958458e-06,5.141944278180043e-07,5.616878253970876e-07,3.116347363994604e-06,1.8390175946958458e-06,6.408923689874861,0.0,3
