T,epsilon,SNR_dB,scheme,baseline,mean_delta_K,std_delta_K,ci95_low,ci95_high,P_delta_gt_0,mean_delta_I_AB,mean_delta_chi_BE,mean_delta_outage,gain_source,repetitions
0.006812920690579608,0.0175,-18.656625598523256,PS,MB-global-opt,-1.2089900190910668e-05,0.00029494085969003915,-0.0007447636124739201,0.0007205838120920987,0.3333333333333333,5.7662837545121214e-05,6.686959585877617e-05,0.0,No positive gain,3
0.0014677992676220691,0.0225,-25.32310509002771,PS+GS,MB-global-opt,-1.2112284994995516e-05,4.442224683895809e-05,-0.0001224632636069657,9.823869361697465e-05,0.3333333333333333,3.1884742301239535e-06,1.5141335513613186e-05,0.0,No positive gain,3
0.00021544346900318823,0.0225,-33.65637723617895,PS,MB-global-opt,-1.2496744229576843e-05,5.835060052712107e-06,-2.699183695666723e-05,1.998348497513545e-06,0.0,-9.753077375348104e-06,3.231320722996145e-06,0.0,No positive gain,3
0.001,0.01,-26.989721758029997,PS,MB-global-opt,-1.3141121646231867e-05,3.169931675511658e-05,-9.188658983336022e-05,6.560434654089649e-05,0.3333333333333333,-3.8151267558461655e-06,9.516751228177966e-06,0.0,No positive gain,3
0.01,0.005,-16.989808615623517,PS,MB-global-opt,-1.3380252432707596e-05,0.00038190005409780584,-0.0009620725789248017,0.0009353120740593865,0.6666666666666666,4.79042235423203e-05,5.888926479791223e-05,0.0,No positive gain,3
2.1544346900318823e-05,0.01,-43.65636717785638,GS,MB-global-opt,-1.357008447538573e-05,2.085067925081005e-06,-1.874968033957628e-05,-8.390488611195182e-06,0.0,-8.358166129577664e-08,1.3490681897154744e-05,-1.0,No positive gain,3
3.1622776601683795e-05,0.0025,-41.989700215030155,GS,MB-global-opt,-1.3768762841929552e-05,3.09710934724707e-06,-2.1462408968745105e-05,-6.075116715114001e-06,0.0,1.3716078669882374e-06,1.5071790315568379e-05,-1.0,No positive gain,3
0.00021544346900318823,0.0175,-33.656374897036244,PS+GS,MB-global-opt,-1.3797755659246855e-05,9.566115234252836e-06,-3.756130326730918e-05,9.965791948815471e-06,0.0,-1.202043601159867e-05,2.3783414482281273e-06,0.0,No positive gain,3
2.1544346900318823e-05,0.0125,-43.65636729481375,GS,MB-global-opt,-1.3950272753178911e-05,9.90147872371533e-07,-1.6409936423115907e-05,-1.1490609083241915e-05,0.0,2.231754792821524e-07,1.4162289458496957e-05,-1.0,No positive gain,3
4.641588833612782e-05,0.0,-40.323033376693516,GS,MB-global-opt,-1.3961943171543942e-05,5.028545924927817e-07,-1.5211103228266625e-05,-1.2712783114821259e-05,0.0,1.1640617006610416e-06,1.506780178717193e-05,0.0,No positive gain,3
0.00021544346900318823,0.0175,-33.656374897036244,PS,MB-global-opt,-1.4337081073190216e-05,9.565821081140801e-06,-3.8099897964413915e-05,9.425735818033483e-06,0.0,-1.2020556386715953e-05,2.9175525058100504e-06,0.0,No positive gain,3
0.0014677992676220691,0.025,-25.323113058102855,PS,MB-global-opt,-1.4355512674028197e-05,7.686693316962517e-05,-0.0002053035601449201,0.00017659253479686371,0.6666666666666666,5.250512030189706e-06,1.9343499102708606e-05,0.0,No positive gain,3
2.1544346900318823e-05,0.015,-43.65636741177112,GS,MB-global-opt,-1.4927282024871741e-05,1.1609357718266282e-06,-1.7811206356550506e-05,-1.2043357693192976e-05,0.0,-1.7311359664281176e-07,1.4762824108061068e-05,-1.0,No positive gain,3
0.001,0.005,-26.989710900708666,PS+GS,MB-global-opt,-1.4946731189742924e-05,2.7533659872287138e-05,-8.334413402015058e-05,5.345067164066473e-05,0.3333333333333333,-9.545682898052613e-06,5.87833243659297e-06,0.0,No positive gain,3
0.00046415888336127773,0.0275,-30.32306109408082,PS+GS,MB-global-opt,-1.5205481573617695e-05,2.634879095208598e-05,-8.065950683590924e-05,5.0248543688673845e-05,0.3333333333333333,-9.9327943680431e-06,5.769326923976692e-06,0.0,No positive gain,3
0.0014677992676220691,0.0225,-25.32310509002771,PS,MB-global-opt,-1.5533175823752705e-05,4.442240760242358e-05,-0.00012588455379431015,9.481820214680475e-05,0.3333333333333333,3.188734681044044e-06,1.8562473770744603e-05,0.0,No positive gain,3
2.1544346900318823e-05,0.0175,-43.65636752872849,GS,MB-global-opt,-1.563449994246291e-05,1.2506910887137428e-06,-1.8741388841648295e-05,-1.2527611043277524e-05,0.0,-3.417713401177025e-07,1.5309817169351092e-05,-1.0,No positive gain,3
0.001,0.005,-26.989710900708666,PS,MB-global-opt,-1.6303854849623444e-05,2.7531843766277304e-05,-8.469674622260358e-05,5.2089036523356695e-05,0.3333333333333333,-9.54367281143694e-06,7.237365678758323e-06,0.0,No positive gain,3
2.1544346900318823e-05,0.0225,-43.656367762643214,GS,MB-global-opt,-1.640511027924951e-05,2.2608085157586206e-06,-2.2021269972222195e-05,-1.0788950586276829e-05,0.0,-1.2626250889269386e-07,1.6285160895801454e-05,-1.0,No positive gain,3
0.00046415888336127773,0.0275,-30.32306109408082,PS,MB-global-opt,-1.650702451487796e-05,2.6349079273774568e-05,-8.196176600794922e-05,4.8947716978193305e-05,0.3333333333333333,-9.932976249515946e-06,7.0706970778378064e-06,0.0,No positive gain,3
2.1544346900318823e-05,0.02,-43.656367645685854,GS,MB-global-opt,-1.6859467132531356e-05,1.367769915894238e-06,-2.0257195961559702e-05,-1.3461738303503007e-05,0.0,-1.0998176766345107e-06,1.581464033972857e-05,-1.0,No positive gain,3
2.1544346900318823e-05,0.03,-43.65636811351528,GS,MB-global-opt,-1.6912719665314785e-05,7.174256357213645e-07,-1.8694903742364596e-05,-1.5130535588264974e-05,0.0,6.617257313952981e-07,1.754135911014032e-05,-0.6666666666666666,No positive gain,3
2.1544346900318823e-05,0.0275,-43.656367996557925,GS,MB-global-opt,-1.7338817851368184e-05,1.3720922176972294e-06,-2.0747283873306778e-05,-1.3930351829429592e-05,0.0,-2.0432373955732905e-07,1.7144710298788723e-05,-1.0,No positive gain,3
0.0006812920690579609,0.0125,-28.65638520257412,PS+GS,MB-global-opt,-1.737448788056521e-05,1.9416604676918253e-05,-6.560800779204794e-05,3.085903203091752e-05,0.0,-1.2009676989184944e-05,5.965294740839511e-06,0.0,No positive gain,3
2.1544346900318823e-05,0.025,-43.65636787960057,GS,MB-global-opt,-1.784758360739621e-05,8.263525428742217e-07,-1.9900357122325404e-05,-1.5794810092467013e-05,0.0,-1.1794709961302867e-06,1.6727086161072435e-05,-1.0,No positive gain,3
3.1622776601683795e-05,0.0075,-41.98970055837006,GS,MB-global-opt,-1.8067722891294363e-05,3.086409547947329e-06,-2.5734789243161597e-05,-1.0400656539427127e-05,0.0,1.0057900882524488e-07,1.8163272949678344e-05,-1.0,No positive gain,3
0.0006812920690579609,0.0075,-28.656377805564667,PS+GS,MB-global-opt,-1.810746332370589e-05,4.69736979604291e-05,-0.00013479659788613133,9.858167123871955e-05,0.3333333333333333,-1.3945046748749709e-05,4.859668912393644e-06,0.0,No positive gain,3
0.0006812920690579609,0.0125,-28.65638520257412,PS,MB-global-opt,-1.873144280626343e-05,1.9418225494239545e-05,-6.69689890511778e-05,2.9506103438650943e-05,0.0,-1.2008734063151394e-05,7.323145446269663e-06,0.0,No positive gain,3
3.1622776601683795e-05,0.01,-41.98970073004,GS,MB-global-opt,-1.8769837707936313e-05,1.850222421577615e-06,-2.3366045000446325e-05,-1.41736304154263e-05,0.0,5.171810488017551e-07,1.926115970429798e-05,-1.0,No positive gain,3
0.0006812920690579609,0.0075,-28.656377805564667,PS,MB-global-opt,-1.92243492118068e-05,4.697299467018159e-05,-0.00013591173670440612,9.746303828079252e-05,0.3333333333333333,-1.3946982173311065e-05,5.974716147161274e-06,0.0,No positive gain,3
0.001,0.025,-26.989754329831136,PS+GS,MB-global-opt,-1.9397369727780354e-05,7.532984065149535e-05,-0.00020652706770798405,0.00016773232825242332,0.6666666666666666,-8.676622722525451e-06,1.1154578141381322e-05,0.0,No positive gain,3
0.0001,0.0,-36.98970004336019,GS,MB-global-opt,-2.001515284330383e-05,1.2710022427566672e-05,-5.158859887242341e-05,1.155829318581575e-05,0.0,1.1287986485678895e-05,3.0738740004698784e-05,0.0,No positive gain,3
3.1622776601683795e-05,0.005,-41.989700386700115,GS,MB-global-opt,-2.019771027688873e-05,2.374670169411859e-06,-2.6096717997620172e-05,-1.4298702556157288e-05,0.0,-3.5356745084295462e-06,1.6838819493880663e-05,-1.0,No positive gain,3
0.004641588833612777,0.01,-20.323134166344854,PS+GS,MB-global-opt,-2.082941832857894e-05,8.823709757049006e-05,-0.0002400225199761104,0.00019836368331895254,0.3333333333333333,1.091847430364131e-05,3.1201968917038414e-05,0.0,No positive gain,3
3.1622776601683795e-05,0.015,-41.98970107337986,GS,MB-global-opt,-2.095179137359497e-05,1.4697530668824922e-06,-2.460286039395323e-05,-1.7300722353236712e-05,0.0,1.2286011556265444e-07,2.106850848337949e-05,-1.0,No positive gain,3
3.1622776601683795e-05,0.0125,-41.989700901709945,GS,MB-global-opt,-2.1043347092689993e-05,4.5479871009162395e-06,-3.234117336249007e-05,-9.745520822889916e-06,0.0,-8.714471813793997e-07,2.0215472270379564e-05,-1.0,No positive gain,3
0.01467799267622069,0.0225,-15.323750456753142,PS,MB-global-opt,-2.147602574228043e-05,0.0003065731666926936,-0.0007830459905248832,0.0007400939390403222,0.3333333333333333,0.0001300276877354752,0.00014500232909098187,0.0,No positive gain,3
3.1622776601683795e-05,0.0225,-41.989701588389615,GS,MB-global-opt,-2.1582203084088054e-05,2.831939353973083e-06,-2.8617130430595277e-05,-1.454727573758083e-05,0.0,1.7342862686694123e-06,2.3229775039323997e-05,-0.6666666666666666,No positive gain,3
0.0014677992676220691,0.0175,-25.323089153833557,PS+GS,MB-global-opt,-2.18217065816261e-05,3.565513519187951e-05,-0.00011039397252823272,6.675055936498052e-05,0.3333333333333333,-8.534003012705682e-06,1.371440371955579e-05,0.0,No positive gain,3
0.001,0.025,-26.989754329831136,PS,MB-global-opt,-2.191291874608458e-05,7.53283463955894e-05,-0.0002090389047888413,0.00016521306729667216,0.6666666666666666,-8.674120154890849e-06,1.3672504598938318e-05,0.0,No positive gain,3
3.1622776601683795e-05,0.025,-41.98970176005952,GS,MB-global-opt,-2.2577379067708254e-05,2.72459428045795e-06,-2.934564646892923e-05,-1.580911166648728e-05,0.0,1.346843066703703e-06,2.3856879981076773e-05,-1.0,No positive gain,3
3.1622776601683795e-05,0.0175,-41.98970124504979,GS,MB-global-opt,-2.2807023977685265e-05,3.2208301794646815e-06,-3.0808009689537916e-05,-1.4806038265832618e-05,0.0,-1.0123796749065643e-06,2.184526328652403e-05,-1.0,No positive gain,3
3.1622776601683795e-05,0.02,-41.98970141671971,GS,MB-global-opt,-2.3013151003251998e-05,2.1520911614148112e-06,-2.8359241816380848e-05,-1.7667060190123148e-05,0.0,-4.7495102280710927e-07,2.2561947531585247e-05,-1.0,No positive gain,3
4.641588833612782e-05,0.0025,-40.32303362867056,GS,MB-global-opt,-2.310554454213095e-05,5.2012056986168284e-06,-3.602605576447562e-05,-1.0185033319786281e-05,0.0,-1.663422055801315e-06,2.15252935891197e-05,-1.0,No positive gain,3
0.0014677992676220691,0.0275,-25.32312102616338,PS+GS,MB-global-opt,-2.3349209903781767e-05,2.6444884630046573e-05,-8.904194509535306e-05,4.2343525287789514e-05,0.3333333333333333,-7.332631147901243e-06,1.6383210313275498e-05,0.0,No positive gain,3
0.001,0.0025,-26.98970547203782,PS+GS,MB-global-opt,-2.4064120443364123e-05,4.276180259404035e-05,-0.00013029032688832644,8.21620860015982e-05,0.3333333333333333,-2.0628817440619212e-05,4.466743874775858e-06,0.0,No positive gain,3
3.1622776601683795e-05,0.0275,-41.989701931729414,GS,MB-global-opt,-2.428123550505627e-05,6.94938607066776e-07,-2.60075587062007e-05,-2.255491230391184e-05,0.0,1.7699618807635412e-07,2.4449381883728805e-05,-1.0,No positive gain,3
0.001,0.015,-26.989732615324186,PS+GS,MB-global-opt,-2.463871215893462e-05,6.47179941007309e-05,-0.00018540712193140335,0.00013612969761353413,0.3333333333333333,-1.6350361586721835e-05,9.105868651548832e-06,0.0,No positive gain,3
6.812920690579608e-05,0.0,-38.65636671002686,GS,MB-global-opt,-2.4762420556179163e-05,6.1000082522126255e-06,-3.991568109730098e-05,-9.609160015057346e-06,0.0,-3.4033508207187424e-06,2.152923727649636e-05,0.0,No positive gain,3
0.0014677992676220691,0.0175,-25.323089153833557,PS,MB-global-opt,-2.492924430561588e-05,3.5660102670408675e-05,-0.00011351385015296895,6.36553615417372e-05,0.3333333333333333,-8.534116194169883e-06,1.682183392115455e-05,0.0,No positive gain,3
0.001,0.0025,-26.98970547203782,PS,MB-global-opt,-2.511570120158352e-05,4.2762056735511866e-05,-0.00013134253896895936,8.111113656579232e-05,0.3333333333333333,-2.0630295069601345e-05,5.516920885462184e-06,0.0,No positive gain,3
4.641588833612782e-05,0.005,-40.3230338806476,GS,MB-global-opt,-2.5418967952169545e-05,3.085472423929845e-06,-3.308370635892439e-05,-1.77542295454147e-05,0.0,-1.4540762422280788e-06,2.4037595522052868e-05,-1.0,No positive gain,3
4.641588833612782e-05,0.0075,-40.32303413262461,GS,MB-global-opt,-2.573680593297803e-05,5.502779291049651e-06,-3.940646748914381e-05,-1.2067144376812246e-05,0.0,1.9209991878691804e-07,2.591930085582561e-05,-1.0,No positive gain,3
0.0006812920690579609,0.02,-28.65639629806468,PS+GS,MB-global-opt,-2.578461001118506e-05,2.1916817359893108e-05,-8.022900253576514e-05,2.865978251339502e-05,0.0,-1.9560617716981216e-05,7.202023180052919e-06,0.0,No positive gain,3
0.002154434690031882,0.02,-23.656460274928715,PS+GS,MB-global-opt,-2.5852605357767927e-05,0.0001023988943639549,-0.0002802255604856543,0.00022852034977011845,0.3333333333333333,-5.69567596730991e-06,2.0441713188823485e-05,0.0,No positive gain,3
0.001,0.0125,-26.989727186680486,PS+GS,MB-global-opt,-2.613491435874417e-05,9.454992899556076e-06,-4.9622418784571955e-05,-2.6474099329163883e-06,0.0,-1.859655079528011e-05,8.468191103228051e-06,0.0,No positive gain,3
0.001,0.0075,-26.989716329372722,PS+GS,MB-global-opt,-2.6538702517934663e-05,3.815902984474819e-05,-0.00012133098759790529,6.825358256203596e-05,0.3333333333333333,-2.066355328474619e-05,6.9083268974257095e-06,0.0,No positive gain,3
3.1622776601683795e-05,0.03,-41.9897021033993,GS,MB-global-opt,-2.660649098213952e-05,7.249678989505746e-07,-2.8407411079708726e-05,-2.4805570884570313e-05,0.0,-1.6783907073047999e-06,2.501201981019996e-05,-1.0,No positive gain,3
0.001,0.015,-26.989732615324186,PS,MB-global-opt,-2.6704714435421566e-05,6.472025888396945e-05,-0.00018747875024134202,0.0001340693213704989,0.3333333333333333,-1.634887141488406e-05,1.1173286591281695e-05,0.0,No positive gain,3
0.0014677992676220691,0.0275,-25.32312102616338,PS,MB-global-opt,-2.704246112640686e-05,2.6444323563084582e-05,-9.273380255037907e-05,3.864888029756534e-05,0.3333333333333333,-7.331547001795021e-06,2.0077491474701503e-05,0.0,No positive gain,3
0.0006812920690579609,0.02,-28.65639629806468,PS,MB-global-opt,-2.7414425556434223e-05,2.191586702793611e-05,-8.185645732556127e-05,2.7027606212692824e-05,0.0,-1.956067377909913e-05,8.831785466290043e-06,0.0,No positive gain,3
4.641588833612782e-05,0.01,-40.32303438460161,GS,MB-global-opt,-2.7793708379849255e-05,5.262934410629969e-07,-2.9101093764224495e-05,-2.6486322995474015e-05,0.0,-3.32014060392775e-07,2.7478295022476118e-05,-1.0,No positive gain,3
0.0014677992676220691,0.01,-25.32306524943269,PS+GS,MB-global-opt,-2.7893983964322248e-05,4.1009911771689026e-05,-0.0001297682523506663,7.398028442202179e-05,0.3333333333333333,-1.778964367105118e-05,1.0993822476823567e-05,0.0,No positive gain,3
0.004641588833612777,0.01,-20.323134166344854,PS,MB-global-opt,-2.794416253322207e-05,8.824821433528345e-05,-0.0002471648797554091,0.00019127655468896497,0.3333333333333333,1.0923274111007686e-05,3.8321272938679485e-05,0.0,No positive gain,3
0.001,0.0125,-26.989727186680486,PS,MB-global-opt,-2.8063130636146766e-05,9.454699784780859e-06,-5.154990692450757e-05,-4.5763543477859615e-06,0.0,-1.859751544408539e-05,1.0395490964265619e-05,0.0,No positive gain,3
0.001,0.0075,-26.989716329372722,PS,MB-global-opt,-2.812371106704073e-05,3.8160055985747194e-05,-0.00012291854522256452,6.667112308848306e-05,0.3333333333333333,-2.066372400832961e-05,8.493173259127573e-06,0.0,No positive gain,3
6.812920690579608e-05,0.0025,-38.65636707987858,GS,MB-global-opt,-2.9415702678411062e-05,7.018591098875516e-06,-4.685084951026686e-05,-1.1980555846555267e-05,0.0,1.3713920517706886e-06,3.071852512759321e-05,-1.0,No positive gain,3
0.0014677992676220691,0.0075,-25.323057281269826,PS+GS,MB-global-opt,-2.9891664115355508e-05,0.00011696964656326191,-0.000320460374269661,0.00026067704603894995,0.3333333333333333,-2.1137677775229236e-05,9.810870228887936e-06,0.0,No positive gain,3
4.641588833612782e-05,0.015,-40.32303488855557,GS,MB-global-opt,-2.9962432880381587e-05,1.7475265102547981e-06,-3.4303529386735186e-05,-2.5621336374027987e-05,0.0,8.502112436303833e-08,3.004320294852647e-05,-1.0,No positive gain,3
4.641588833612782e-05,0.0125,-40.3230346365786,GS,MB-global-opt,-2.996672730222194e-05,1.026934819606354e-06,-3.2517774815083994e-05,-2.741567978935989e-05,0.0,-1.193563972989864e-06,2.883284152788157e-05,-1.0,No positive gain,3
0.0014677992676220691,0.01,-25.32306524943269,PS,MB-global-opt,-3.040478660542396e-05,4.100996435856523e-05,-0.00013227918562481032,7.14696124139624e-05,0.3333333333333333,-1.7790639587585606e-05,1.3503678997217605e-05,0.0,No positive gain,3
0.002154434690031882,0.02,-23.656460274928715,PS,MB-global-opt,-3.0475401220586562e-05,0.00010240047527521864,-0.00028485228354976216,0.00022390148110858904,0.3333333333333333,-5.6944342352593935e-06,2.5065688697090138e-05,0.0,No positive gain,3
4.641588833612782e-05,0.0275,-40.32303614844021,GS,MB-global-opt,-3.160097192256295e-05,7.947982748039956e-06,-5.1344855599065354e-05,-1.1857088246060543e-05,0.0,3.405798456590503e-06,3.4836480456323926e-05,-0.6666666666666666,No positive gain,3
0.0014677992676220691,0.0075,-25.323057281269826,PS,MB-global-opt,-3.2144403349028666e-05,0.00011697099345887255,-0.0003227164593775143,0.00025842765267945696,0.3333333333333333,-2.1140222518904277e-05,1.2061191956069806e-05,0.0,No positive gain,3
0.002154434690031882,0.01,-23.656413492729754,PS+GS,MB-global-opt,-3.2239374258624696e-05,4.9028854706704594e-05,-0.00015403380119796792,8.955505268071852e-05,0.3333333333333333,-1.75329992044837e-05,1.558302501436515e-05,0.0,No positive gain,3
0.001,0.0225,-26.989748901214575,PS+GS,MB-global-opt,-3.243221585798035e-05,4.0778022753500915e-05,-0.00013373043998930967,6.886600827334898e-05,0.0,-2.2877970430101868e-05,1.069814394938362e-05,0.0,No positive gain,3
0.0031622776601683794,0.015,-21.98980304411911,PS+GS,MB-global-opt,-3.255143868029133e-05,0.00022270657232444755,-0.0005857852336392479,0.0005206823562786653,0.3333333333333333,-7.078209976955445e-06,2.5827139202183602e-05,0.0,No positive gain,3
4.641588833612782e-05,0.0175,-40.323035140532525,GS,MB-global-opt,-3.270352258593808e-05,2.5043277687710116e-06,-3.892461763884862e-05,-2.6482427533027544e-05,0.0,-1.6405664779265787e-06,3.114498443190783e-05,-1.0,No positive gain,3
4.641588833612782e-05,0.025,-40.32303589646331,GS,MB-global-opt,-3.279889951596596e-05,5.957054681371669e-06,-4.759704370073679e-05,-1.800075533119513e-05,0.0,1.261027002522989e-06,3.3996875168362806e-05,-0.3333333333333333,No positive gain,3
4.641588833612782e-05,0.03,-40.323036400417095,GS,MB-global-opt,-3.330222716454815e-05,2.1046541635839566e-06,-3.853047794243462e-05,-2.8073976386661687e-05,0.0,2.4540840272517053e-06,3.563360699043727e-05,-0.3333333333333333,No positive gain,3
4.641588833612782e-05,0.0225,-40.323035644486396,GS,MB-global-opt,-3.3532962047792365e-05,3.820588216254824e-06,-4.3023829316742284e-05,-2.4042094778842446e-05,0.0,-4.472818127728336e-07,3.310804432565817e-05,-1.0,No positive gain,3
0.001,0.0225,-26.989748901214575,PS,MB-global-opt,-3.485013583626177e-05,4.077694136711303e-05,-0.00013614567365488402,6.644540198236048e-05,0.0,-2.287839246939427e-05,1.3115662990337285e-05,0.0,No positive gain,3
0.0006812920690579609,0.0275,-28.656407393526898,PS+GS,MB-global-opt,-3.5292964114116043e-05,1.4468500093886064e-05,-7.123471082935621e-05,6.487826011241212e-07,0.0,-2.8540075389808333e-05,8.179892493798135e-06,0.0,No positive gain,3
0.002154434690031882,0.01,-23.656413492729754,PS,MB-global-opt,-3.579500249661164e-05,4.902511656895039e-05,-0.00015758014338698804,8.599013839376477e-05,0.3333333333333333,-1.7531620568019452e-05,1.9139962956993273e-05,0.0,No positive gain,3
4.641588833612782e-05,0.02,-40.32303539250947,GS,MB-global-opt,-3.5823690066723773e-05,1.4515672204137765e-06,-3.9429582940049555e-05,-3.221779719339799e-05,0.0,-3.855173785242509e-06,3.216127497074339e-05,-1.0,No positive gain,3
0.0031622776601683794,0.01,-21.989768710804228,PS+GS,MB-global-opt,-3.620460463893416e-05,3.826170209778727e-05,-0.00013125194173462635,5.884273245675805e-05,0.0,-1.4885828556465697e-05,2.2063067510291745e-05,0.0,No positive gain,3
0.0006812920690579609,0.0275,-28.656407393526898,PS,MB-global-opt,-3.713839539442416e-05,1.4470525143720895e-05,-7.308517261232714e-05,-1.191618176521185e-06,0.0,-2.854060942188615e-05,1.002481644363229e-05,0.0,No positive gain,3
0.0001467799267622069,0.0,-35.32303337669352,GS,MB-global-opt,-3.7250942865544684e-05,1.0962639991645059e-05,-6.448365028879502e-05,-1.0018235442294348e-05,0.0,6.950114195862038e-06,4.385355135161362e-05,0.0,No positive gain,3
6.812920690579608e-05,0.005,-38.656367449730254,GS,MB-global-opt,-3.7971640526368584e-05,6.2124413663860526e-06,-5.340420040645468e-05,-2.2539080646282487e-05,0.0,-3.878888755970422e-06,3.428669620819669e-05,-1.0,No positive gain,3
0.0031622776601683794,0.015,-21.98980304411911,PS,MB-global-opt,-3.8410626872694385e-05,0.00022271657089916556,-0.0005916692596681715,0.0005148480059227827,0.3333333333333333,-7.076158160460959e-06,3.168827662025642e-05,0.0,No positive gain,3
0.0014677992676220691,0.03,-25.323128994209295,PS+GS,MB-global-opt,-3.933881938992608e-05,5.239182080190047e-05,-0.0001694873172295796,9.080967844972743e-05,0.3333333333333333,-2.3565338834371136e-05,1.6951747497273573e-05,0.0,No positive gain,3
0.002154434690031882,0.03,-23.656507056623738,PS+GS,MB-global-opt,-3.990340803395499e-05,4.5489640977863706e-05,-0.00015290594067964903,7.309912461173903e-05,0.3333333333333333,-1.6808694983142896e-05,2.3935147799969414e-05,0.0,No positive gain,3
6.812920690579608e-05,0.0125,-38.65636855928513,GS,MB-global-opt,-4.059508146971129e-05,7.047067183518613e-06,-5.810096681731112e-05,-2.3089196122111456e-05,0.0,5.19761001941769e-07,4.1088854421555965e-05,-1.0,No positive gain,3
0.0001,0.005,-36.98970112909626,GS,MB-global-opt,-4.1228184856878515e-05,1.0125145227070286e-05,-6.638043995208098e-05,-1.6075929761676054e-05,0.0,8.03850008157525e-06,4.8864759934375e-05,-1.0,No positive gain,3
0.0031622776601683794,0.01,-21.989768710804228,PS,MB-global-opt,-4.124086471075638e-05,3.826722575876317e-05,-0.00013630192334098556,5.382019391947281e-05,0.0,-1.4887037594668584e-05,2.7098178995821343e-05,0.0,No positive gain,3
0.0001,0.0025,-36.98970058622826,GS,MB-global-opt,-4.1803534440957675e-05,5.1496636516058475e-06,-5.459600812058315e-05,-2.9011060761332205e-05,0.0,2.1042916330908192e-06,4.380261149239395e-05,-1.0,No positive gain,3
6.812920690579608e-05,0.0075,-38.65636781958192,GS,MB-global-opt,-4.205485677906869e-05,4.061279181013853e-06,-5.2143633550446675e-05,-3.196608000769071e-05,0.0,-5.365968546537185e-06,3.6957186659858365e-05,-1.0,No positive gain,3
0.0014677992676220691,0.03,-25.323128994209295,PS,MB-global-opt,-4.3156744942107564e-05,5.2394393438509325e-05,-0.0001733116335653797,8.699814368116456e-05,0.3333333333333333,-2.3563829826045435e-05,2.0771106607364587e-05,0.0,No positive gain,3
6.812920690579608e-05,0.01,-38.656368189433536,GS,MB-global-opt,-4.417099495415873e-05,5.0870614331656705e-06,-5.680795610211965e-05,-3.1534033806197804e-05,0.0,-5.265838358840351e-06,3.91684485132604e-05,-1.0,No positive gain,3
6.812920690579608e-05,0.0175,-38.65636929898821,GS,MB-global-opt,-4.4578441845451644e-05,5.814333243064038e-06,-5.902204632305163e-05,-3.013483736785166e-05,0.0,-2.245616081234895e-07,4.4365108317734325e-05,-1.0,No positive gain,3
0.002154434690031882,0.03,-23.656507056623738,PS,MB-global-opt,-4.5299663317906625e-05,4.549412423646603e-05,-0.00015831333299536608,6.771400635955283e-05,0.3333333333333333,-1.6813073591729715e-05,2.9327243405763426e-05,0.0,No positive gain,3
6.812920690579608e-05,0.015,-38.65636892913669,GS,MB-global-opt,-4.555148220017162e-05,3.6758236276220105e-06,-5.46827342951772e-05,-3.642023010516604e-05,0.0,-2.891893366848327e-06,4.2804183501665705e-05,-1.0,No positive gain,3
6.812920690579608e-05,0.02,-38.65636966883971,GS,MB-global-opt,-4.6342451927931334e-05,5.804239934285916e-06,-6.0760983236559555e-05,-3.1923920619303114e-05,0.0,-5.66282240062795e-07,4.5804483799871676e-05,-1.0,No positive gain,3
6.812920690579608e-05,0.025,-38.65637040854261,GS,MB-global-opt,-4.638578563092761e-05,2.016650477208172e-06,-5.139542313271765e-05,-4.1376148129137576e-05,0.0,2.1236241257345987e-06,4.840322855037549e-05,-1.0,No positive gain,3
0.0014677992676220691,0.005,-25.323049313092344,PS+GS,MB-global-opt,-4.6671801919107156e-05,8.658759889867209e-05,-0.00026176732171054426,0.00016842371787232998,0.3333333333333333,-4.0331124650627714e-05,8.357233501010697e-06,0.0,No positive gain,3
6.812920690579608e-05,0.0225,-38.65637003869117,GS,MB-global-opt,-4.752100190989298e-05,9.35919204294653e-06,-7.077052381500195e-05,-2.4271480004784006e-05,0.0,-3.957584734000837e-07,4.7145031360162903e-05,-1.0,No positive gain,3
0.0014677992676220691,0.005,-25.323049313092344,PS,MB-global-opt,-4.8603267213683616e-05,8.6588895925815e-05,-0.0002637020089991596,0.00016649547457179236,0.3333333333333333,-4.033082583069595e-05,1.0288982674522273e-05,0.0,No positive gain,3
6.812920690579608e-05,0.0275,-38.65637077839401,GS,MB-global-opt,-4.903380006481643e-05,5.316363296597714e-06,-6.224037861909646e-05,-3.58272215105364e-05,0.0,5.870199932071311e-07,4.95914690583632e-05,-0.6666666666666666,No positive gain,3
6.812920690579608e-05,0.03,-38.656371148245384,GS,MB-global-opt,-4.957272079709381e-05,7.109576559526904e-06,-6.723388804297189e-05,-3.191155355121573e-05,0.0,1.2069768645280494e-06,5.071934881839546e-05,-0.6666666666666666,No positive gain,3
0.004641588833612777,0.0025,-20.323058574325646,PS+GS,MB-global-opt,-5.118454967389189e-05,0.0003794187034770768,-0.0009937128595130344,0.0008913437601652506,0.3333333333333333,-3.463764862872883e-05,1.8278783476599614e-05,0.0,No positive gain,3
0.00021544346900318823,0.0,-33.65636671002686,GS,MB-global-opt,-5.228453192951399e-05,1.3107355771406623e-05,-8.484500870219002e-05,-1.9724055156837962e-05,0.0,1.07661889092725e-05,6.251241139332286e-05,0.0,No positive gain,3
