T,epsilon,SNR_dB,scheme,baseline,mean_delta_K,std_delta_K,ci95_low,ci95_high,P_delta_gt_0,mean_delta_I_AB,mean_delta_chi_BE,mean_delta_outage,gain_source,repetitions
0.002154434690032,0.03,-23.6565070566235,PS+GS,MB-global-opt,3.5510576752484486e-05,4.776469226454705e-05,-8.314349659055572e-05,0.00015416465009552468,1.0,6.257444689872216e-05,2.393514780130168e-05,0.0,Mixed/none,3
0.001,0.015,-26.989732615324186,PS+GS,MB-global-opt,3.346424600785266e-05,7.427776158952054e-06,1.5012627137188509e-05,5.191586487851682e-05,1.0,4.481064700989634e-05,9.105868651548832e-06,0.0,Mixed/none,3
0.004641588833613,0.0225,-20.32326015011954,PS+GS,MB-global-opt,3.1507448426238045e-05,0.00011248176540197117,-0.0002479127468895894,0.00031092764374206547,0.6666666666666666,7.799569921562721e-05,4.258846582860798e-05,0.0,Mixed/none,3
0.001,0.015,-26.989732615324186,PS,MB-global-opt,3.139686981249071e-05,7.427681601410859e-06,1.2945485835780571e-05,4.984825378920085e-05,1.0,4.481069095133942e-05,1.1173286591281695e-05,0.0,Mixed/none,3
0.002154434690032,0.03,-23.6565070566235,PS,MB-global-opt,3.0118003333745445e-05,4.7762563150853635e-05,-8.85307809976764e-05,0.0001487667876651673,0.6666666666666666,6.257394393749394e-05,2.932724340687365e-05,0.0,Mixed/none,3
0.004641588833613,0.0225,-20.32326015011954,PS,MB-global-opt,2.1885882366401432e-05,0.00011247797973299306,-0.0002575249088263534,0.00030129667355915625,0.6666666666666666,7.799242565109665e-05,5.220692200214039e-05,0.0,Mixed/none,3
0.000681292069058,0.01,-28.65638150407072,PS+GS,MB-global-opt,1.812055702277901e-05,1.8976952707226466e-05,-2.9020806850760588e-05,6.52619208963186e-05,0.6666666666666666,2.4815667925596568e-05,5.454327506537737e-06,0.0,Mixed/none,3
0.000681292069058,0.01,-28.65638150407072,PS,MB-global-opt,1.687490205092663e-05,1.897706751094891e-05,-3.026674701086933e-05,6.401655111272259e-05,0.6666666666666666,2.4815608003455242e-05,6.699925552355879e-06,0.0,Mixed/none,3
0.002154434690032,0.025,-23.65648366583898,PS+GS,MB-global-opt,1.6867225200689676e-05,7.479242945259366e-05,-0.0001689274693536219,0.00020266191975500122,0.6666666666666666,4.122715640608732e-05,2.2298573385093334e-05,0.0,Mixed/none,3
0.001467799267622,0.01,-25.323065249432894,PS+GS,MB-global-opt,1.4030099331874268e-05,3.20220910393026e-05,-6.551718462697387e-05,9.35773832907224e-05,0.6666666666666666,2.634097032494509e-05,1.0993822476823567e-05,0.0,Mixed/none,3
0.001467799267622,0.0,-25.323033376693726,PS+GS,MB-global-opt,1.3760631509033538e-05,3.187479995655653e-05,-6.542076111656508e-05,9.294202413463215e-05,0.6666666666666666,1.5097593650222526e-05,5.820824586777462e-07,0.0,Mixed/none,3
0.001467799267622,0.0,-25.323033376693726,PS,MB-global-opt,1.3506391578695475e-05,3.187434850553773e-05,-6.567387958040235e-05,9.268666273779329e-05,0.6666666666666666,1.5098425624119708e-05,8.371127642181619e-07,0.0,Mixed/none,3
0.000464158883361,0.0,-30.32303337669612,PS+GS,MB-global-opt,1.3065921629810484e-05,4.915345594161543e-06,8.555262732192778e-07,2.5276316986401693e-05,1.0,1.3959732068376715e-05,1.9582383514737955e-07,0.0,Mixed/none,3
0.000464158883361,0.0,-30.32303337669612,PS,MB-global-opt,1.2979276048182418e-05,4.915523045673072e-06,7.684398775994196e-07,2.5190112218765416e-05,1.0,1.3959223068719476e-05,2.8198586710104223e-07,0.0,Mixed/none,3
0.004641588833613,0.0275,-20.323310542606222,PS+GS,MB-global-opt,1.2521204632983304e-05,2.6515634069467934e-05,-5.334728190913759e-05,7.83896911751042e-05,0.6666666666666666,6.156736794308652e-05,4.596779491294889e-05,0.0,Mixed/none,3
0.002154434690032,0.025,-23.65648366583898,PS,MB-global-opt,1.183276586994945e-05,7.479343779458001e-05,-0.00017396443354471673,0.00019762996528461561,0.6666666666666666,4.122475682451684e-05,2.7330753113341544e-05,0.0,Mixed/none,3
0.001467799267622,0.01,-25.323065249432894,PS,MB-global-opt,1.1520455907436042e-05,3.202193489327949e-05,-6.802644016318754e-05,9.106735197805963e-05,0.6666666666666666,2.63411946364774e-05,1.3503678997217605e-05,0.0,Mixed/none,3
0.000316227766017,0.0225,-31.989715493627532,PS+GS,MB-global-opt,7.338491192513763e-06,1.3734192534888077e-05,-2.6779134423418776e-05,4.14561168084463e-05,0.6666666666666666,1.1668847729258877e-05,3.7469141502821657e-06,0.0,Mixed/none,3
0.002154434690032,0.0,-23.65636671002662,PS+GS,MB-global-opt,6.736404957645061e-06,3.599410918459859e-05,-8.267791906756716e-05,9.61507289828573e-05,0.6666666666666666,7.971302308303526e-06,8.363322352433755e-07,0.0,Mixed/none,3
0.000464158883361,0.0125,-30.323045975530455,PS+GS,MB-global-opt,6.678301950084164e-06,6.624454567706942e-06,-9.777755461129453e-06,2.313435936129778e-05,1.0,1.1448531102982903e-05,4.1978025977496e-06,0.0,Mixed/none,3
0.001467799267622,0.0025,-25.323041344900446,PS+GS,MB-global-opt,6.673749511495123e-06,2.0967232421547155e-05,-4.54117432572589e-05,5.875924228024914e-05,0.6666666666666666,1.3720911329488198e-05,6.361116251518695e-06,0.0,Mixed/none,3
0.000681292069058,0.0075,-28.65637780556441,PS+GS,MB-global-opt,6.584843143775373e-06,1.5545549160323025e-05,-3.203244177477317e-05,4.520212806232392e-05,0.6666666666666666,1.204685479549994e-05,4.859668911949555e-06,0.0,Mixed/none,3
0.000316227766017,0.0225,-31.989715493627532,PS,MB-global-opt,6.491373803714958e-06,1.3733931793499248e-05,-2.7625604094700584e-05,4.06083517021305e-05,0.6666666666666666,1.1668714564076291e-05,4.593905032157508e-06,0.0,Mixed/none,3
0.002154434690032,0.0,-23.65636671002662,PS,MB-global-opt,6.370940619933694e-06,3.5997043036185355e-05,-8.30506714966458e-05,9.579255273651318e-05,0.6666666666666666,7.97171970982428e-06,1.202193104399285e-06,0.0,Mixed/none,3
0.000464158883361,0.0125,-30.323045975530455,PS,MB-global-opt,5.722430447319134e-06,6.624421722445732e-06,-1.073354537174246e-05,2.2178406266380726e-05,1.0,1.1448299778393789e-05,5.153454342154973e-06,0.0,Mixed/none,3
0.000681292069058,0.0075,-28.65637780556441,PS,MB-global-opt,5.469440703764739e-06,1.5545175215425178e-05,-3.314691528416096e-05,4.408579669169044e-05,0.6666666666666666,1.2046480895477885e-05,5.97471614693923e-06,0.0,Mixed/none,3
0.000215443469003,0.0125,-33.65637255789607,PS+GS,MB-global-opt,5.3808282477400475e-06,5.756326521823319e-06,-8.918679546092664e-06,1.9680336041572757e-05,0.6666666666666666,7.845831841398384e-06,2.072712001588428e-06,0.0,Mixed/none,3
0.001467799267622,0.0025,-25.323041344900446,PS,MB-global-opt,5.178888598411646e-06,2.0968034472496502e-05,-4.690859657535237e-05,5.726637377217566e-05,0.6666666666666666,1.3721254243925785e-05,7.856302933317849e-06,0.0,Mixed/none,3
0.000215443469003,0.0125,-33.65637255789607,PS,MB-global-opt,4.908813370807529e-06,5.756418378995994e-06,-9.390922608891915e-06,1.9208549350506975e-05,0.6666666666666666,7.845792466376622e-06,2.5446894722502833e-06,0.0,Mixed/none,3
0.000316227766017,0.0,-31.989700043357963,PS+GS,MB-global-opt,4.103192564697299e-06,7.750728652562516e-06,-1.5150684774438466e-05,2.3357069903833065e-05,0.6666666666666666,4.462406238303629e-06,1.360933616911808e-07,0.0,Mixed/none,3
0.000316227766017,0.0,-31.989700043357963,PS,MB-global-opt,4.04325012114034e-06,7.751407852831383e-06,-1.521231444499713e-05,2.329881468727781e-05,0.3333333333333333,4.462423265276054e-06,1.960519808719141e-07,0.0,Mixed/none,3
0.000464158883361,0.01,-30.323043455766516,PS+GS,MB-global-opt,3.936190393849515e-06,1.6717936282675636e-05,-3.7593465588069506e-05,4.5465846375768535e-05,0.6666666666666666,8.181231767601105e-06,3.835979785371535e-06,0.0,Mixed/none,3
0.000215443469003,0.025,-33.65637840575362,PS+GS,MB-global-opt,3.3995563454662183e-06,7.018443468343375e-06,-1.4035223751817284e-05,2.0834336442749722e-05,0.6666666666666666,6.474627028592768e-06,2.7513393316969115e-06,0.3333333333333333,Mixed/none,3
0.001,0.03,-26.989765187043897,PS+GS,MB-global-opt,3.3441283628920346e-06,5.775981895399669e-05,-0.00014013921612282456,0.0001468274728486086,0.6666666666666666,1.6140653080753964e-05,1.1989492063824159e-05,0.0,Mixed/none,3
0.000681292069058,0.015,-28.656388901073875,PS+GS,MB-global-opt,3.212227931455769e-06,4.389085923157094e-05,-0.00010581871068546356,0.0001122431665483751,0.3333333333333333,1.013698523137189e-05,6.4179080383475196e-06,0.0,Mixed/none,3
0.000464158883361,0.01,-30.323043455766516,PS,MB-global-opt,3.0593190268065175e-06,1.6717847890117074e-05,-3.8470117375824354e-05,4.458875542943739e-05,0.6666666666666666,8.180464712440974e-06,4.7121224500124015e-06,0.0,Mixed/none,3
0.000215443469003,0.025,-33.65637840575362,PS,MB-global-opt,2.7781209018288696e-06,7.018563539525547e-06,-1.4656957468806356e-05,2.0213199272464094e-05,0.6666666666666666,6.474502450023086e-06,3.3726564256930658e-06,0.3333333333333333,Mixed/none,3
0.000464158883361,0.0225,-30.323056054571612,PS+GS,MB-global-opt,2.7639579491811257e-06,9.657622209421907e-06,-2.122690558678408e-05,2.6754821485146327e-05,0.3333333333333333,8.511026772239916e-06,5.321517484446758e-06,0.0,Mixed/none,3
0.0001,0.02,-36.98970438630283,PS+GS,MB-global-opt,2.464979216017706e-06,2.484441373645721e-06,-3.7067152928119404e-06,8.636673724847353e-06,0.6666666666666666,3.898307698572505e-06,1.2384130976261787e-06,0.0,Mixed/none,3
0.0001,0.02,-36.98970438630283,PS,MB-global-opt,2.184644620317764e-06,2.4846619846299078e-06,-3.987597916577321e-06,8.356887157212848e-06,0.6666666666666666,3.898360096954434e-06,1.5187974717889574e-06,0.0,Mixed/none,3
0.004641588833613,0.0275,-20.323310542606222,PS,MB-global-opt,2.1557183335890046e-06,2.650871383528697e-05,-6.369557739382903e-05,6.800701406100704e-05,0.6666666666666666,6.156265901709664e-05,5.632880773265292e-05,0.0,Mixed/none,3
0.000215443469003,0.03,-33.656380744894435,PS+GS,MB-global-opt,2.08888312516939e-06,9.788103651129946e-06,-2.2226114280822287e-05,2.6403880531161065e-05,0.3333333333333333,5.3185714167606575e-06,2.963759720753245e-06,0.0,Mixed/none,3
0.000146779926762,0.0075,-35.3230357671632,PS+GS,MB-global-opt,1.937240134575189e-06,3.4500137207588676e-06,-6.633069055111781e-06,1.0507549324262159e-05,0.6666666666666666,3.2805056218165873e-06,1.179240206150567e-06,0.0,Mixed/none,3
0.000146779926762,0.025,-35.323041344906365,PS+GS,MB-global-opt,1.8618217575797995e-06,1.7380421087494086e-06,-2.45571418932117e-06,6.1793577044807695e-06,1.0,3.995454450252585e-06,1.9338599701601566e-06,0.0,Mixed/none,3
0.000215443469003,0.005,-33.65636904917777,PS+GS,MB-global-opt,1.7822493097193485e-06,4.427793723778158e-06,-9.21700005923309e-06,1.2781498678671789e-05,0.6666666666666666,3.3772535680635465e-06,1.4261415799410315e-06,0.0,Mixed/none,3
0.000215443469003,0.015,-33.656373727468214,PS+GS,MB-global-opt,1.7705254188241945e-06,2.6693463748670956e-06,-4.860498576625017e-06,8.401549414273406e-06,0.6666666666666666,4.214348469607406e-06,2.233105627302834e-06,0.0,Mixed/none,3
0.000681292069058,0.015,-28.656388901073875,PS,MB-global-opt,1.7551833092710684e-06,4.3891562849694685e-05,-0.00010727750319196411,0.00011078786981050625,0.3333333333333333,1.01372875311867e-05,7.875239845356319e-06,0.0,Mixed/none,3
0.000146779926762,0.0075,-35.3230357671632,PS,MB-global-opt,1.6666453081922291e-06,3.4499552462335156e-06,-6.903518622721139e-06,1.0236809239105598e-05,0.6666666666666666,3.2806484983420128e-06,1.4499707652326776e-06,0.0,Mixed/none,3
0.0001,0.0125,-36.98970275769985,PS+GS,MB-global-opt,1.6512763949242744e-06,2.1367129448669257e-06,-3.6566128105389827e-06,6.959165600387531e-06,0.6666666666666666,2.8116597515411477e-06,1.0198003690398139e-06,0.0,Mixed/none,3
0.000464158883361,0.0225,-30.323056054571612,PS,MB-global-opt,1.561293634925514e-06,9.657517711675581e-06,-2.2429310314247244e-05,2.5551897584098274e-05,0.3333333333333333,8.511176736133072e-06,6.52432426440086e-06,0.0,Mixed/none,3
0.000146779926762,0.02,-35.323039751266194,PS+GS,MB-global-opt,1.5481851624550905e-06,1.706600448571268e-06,-2.6912453706782894e-06,5.78761569558847e-06,0.6666666666666666,3.487005333073038e-06,1.764469903964283e-06,0.0,Mixed/none,3
0.000215443469003,0.0175,-33.65637489704004,PS+GS,MB-global-opt,1.5056032066862494e-06,6.3975435226303664e-06,-1.438677592024695e-05,1.739798233361945e-05,0.6666666666666666,4.088362792309397e-06,2.3783414460076813e-06,0.0,Mixed/none,3
0.000215443469003,0.005,-33.65636904917777,PS,MB-global-opt,1.4518803770791138e-06,4.427799332836684e-06,-9.547382925547137e-06,1.2451143679705366e-05,0.6666666666666666,3.3768061449279685e-06,1.7560854606024634e-06,0.0,Mixed/none,3
0.000146779926762,0.025,-35.323041344906365,PS,MB-global-opt,1.4250951039388783e-06,1.7380601745940004e-06,-2.892485721007936e-06,5.742675928885692e-06,0.6666666666666666,3.9954781317537895e-06,2.3706091212272185e-06,0.0,Mixed/none,3
0.000681292069058,0.0025,-28.656370408542358,PS+GS,MB-global-opt,1.4222419942348911e-06,1.4937688590893284e-05,-3.568503356032591e-05,3.85295175487957e-05,0.3333333333333333,4.7959806928806375e-06,3.1339396640017725e-06,0.0,Mixed/none,3
0.000215443469003,0.03,-33.656380744894435,PS,MB-global-opt,1.4206988227035402e-06,9.787856665968035e-06,-2.2893685038133196e-05,2.573508268354028e-05,0.3333333333333333,5.318478293917887e-06,3.6318555565184596e-06,0.0,Mixed/none,3
0.0001,0.0125,-36.98970275769985,PS,MB-global-opt,1.4190426797770202e-06,2.136654721733485e-06,-3.888701891404762e-06,6.726787250958803e-06,0.6666666666666666,2.811696326728471e-06,1.2520688306150163e-06,0.0,Mixed/none,3
0.000215443469003,0.015,-33.656373727468214,PS,MB-global-opt,1.2633616418640879e-06,2.669599826323888e-06,-5.368291961907032e-06,7.895015245635209e-06,0.6666666666666666,4.21444540658437e-06,2.7403614943910526e-06,0.0,Mixed/none,3
0.000215443469003,0.0225,-33.65637723618274,PS+GS,MB-global-opt,1.1510367665224061e-06,9.187286296640256e-06,-2.167144759132586e-05,2.3973521124370672e-05,0.6666666666666666,3.985835000719362e-06,2.6355064841609988e-06,0.0,Mixed/none,3
0.000146779926762,0.02,-35.323039751266194,PS,MB-global-opt,1.148847041084387e-06,1.706330466087667e-06,-3.089912818379976e-06,5.38760690054875e-06,0.6666666666666666,3.4871247380034256e-06,2.1639214600188694e-06,0.0,Mixed/none,3
0.000146779926762,0.03,-35.32304293854595,PS+GS,MB-global-opt,1.1472544107012448e-06,4.5558871929412315e-06,-1.017019677562417e-05,1.2464705597026661e-05,0.6666666666666666,3.401457289757085e-06,2.0841300145679753e-06,0.0,Mixed/none,3
0.000215443469003,0.0175,-33.65637489704004,PS,MB-global-opt,9.666036988746492e-07,6.3975880228943765e-06,-1.492588597284256e-05,1.685909337059186e-05,0.6666666666666666,4.088585480251557e-06,2.9175525073643627e-06,0.0,Mixed/none,3
3.1622776602e-05,0.0,-41.989700043316766,PS+GS,MB-global-opt,9.180915263584644e-07,1.2586188691547068e-06,-2.2084910711905515e-06,4.0446741239074804e-06,0.6666666666666666,9.82434462670767e-07,1.5221213178762127e-08,0.0,MI-driven,3
3.1622776602e-05,0.0,-41.989700043316766,PS,MB-global-opt,9.112634457538354e-07,1.2587088203903392e-06,-2.2155426030518307e-06,4.038069494559502e-06,0.6666666666666666,9.823541488411063e-07,2.1972995645214155e-08,0.0,MI-driven,3
0.0001,0.0275,-36.98970601490521,PS+GS,MB-global-opt,7.934877776468414e-07,2.290527293040096e-06,-4.896497450716949e-06,6.4834730060106315e-06,0.6666666666666666,2.322102003719332e-06,1.4125091258865297e-06,0.0,Mixed/none,3
0.000681292069058,0.0025,-28.656370408542358,PS,MB-global-opt,6.856670581682666e-07,1.4938468381254317e-05,-3.642354560303562e-05,3.7794879719372155e-05,0.3333333333333333,4.796423785554301e-06,3.8709355381083554e-06,0.0,Mixed/none,3
0.000146779926762,0.03,-35.32304293854595,PS,MB-global-opt,6.774327851418331e-07,4.556003322524325e-06,-1.0640306883060391e-05,1.1995172453344056e-05,0.3333333333333333,3.4014837876720585e-06,2.553976813146619e-06,0.0,Mixed/none,3
0.001,0.03,-26.989765187043897,PS,MB-global-opt,6.42458804556113e-07,5.775838253125498e-05,-0.00014283731740925783,0.00014412223501837005,0.6666666666666666,1.614062073862499e-05,1.4691130897137583e-05,0.0,Mixed/none,3
0.000215443469003,0.0225,-33.65637723618274,PS,MB-global-opt,5.550264692881075e-07,9.187080899752335e-06,-2.2266947654405004e-05,2.3377000592981217e-05,0.6666666666666666,3.9856286274305335e-06,3.231320726770903e-06,0.0,Mixed/none,3
0.0001,0.0175,-36.989703843435244,PS+GS,MB-global-opt,4.7643281521440954e-07,5.905055465596034e-06,-1.419253815666832e-05,1.5145403787097139e-05,0.6666666666666666,1.7351157278374292e-06,1.1719271262311537e-06,0.0,Mixed/none,3
3.1622776602e-05,0.03,-41.98970210335588,PS+GS,MB-global-opt,4.757219706608136e-07,4.847814799972927e-07,-7.285419857436759e-07,1.6799859270653032e-06,0.6666666666666666,1.0323495001074434e-06,5.050100544412572e-07,0.0,Mixed/none,3
0.0001,0.0275,-36.98970601490521,PS,MB-global-opt,4.7492829327035066e-07,2.2903612956836767e-06,-5.214644574800312e-06,6.164501161341012e-06,0.6666666666666666,2.3222786111887217e-06,1.7312363873589476e-06,0.0,Mixed/none,3
1.4677992676e-05,0.025,-45.323034173580155,PS+GS,MB-global-opt,4.625977919836546e-07,5.176891101082021e-07,-8.234132493826625e-07,1.7486088333499718e-06,0.6666666666666666,7.280462961389844e-07,2.2904618934838084e-07,0.3333333333333333,Mixed/none,3
1.2710617996e-05,0.0075,-45.94803358374957,PS+GS,MB-global-opt,4.4146229492743924e-07,2.044830833640851e-07,-6.650184386597619e-08,9.494264337208547e-07,1.0,5.914360722651205e-07,1.2040197372442663e-07,0.0,Mixed/none,3
0.000681292069058,0.025,-28.656403695042393,PS+GS,MB-global-opt,4.2700973890141825e-07,2.1795948414752987e-05,-5.371712768088032e-05,5.457114715868316e-05,0.6666666666666666,8.738287724519012e-06,7.874363599391643e-06,0.0,Mixed/none,3
1.2710617996e-05,0.0075,-45.94803358374957,PS,MB-global-opt,4.1382157921117976e-07,2.044973269471564e-07,-9.417794260409316e-08,9.218211010264526e-07,1.0,5.914573263747039e-07,1.4806288084479036e-07,0.0,Mixed/none,3
1.4677992676e-05,0.025,-45.323034173580155,PS,MB-global-opt,4.1085388318151604e-07,5.176977761171362e-07,-8.751786857444045e-07,1.6968864521074366e-06,0.6666666666666666,7.280534299880514e-07,2.8079687530713215e-07,0.3333333333333333,Mixed/none,3
3.1622776602e-05,0.015,-41.98970107333644,PS+GS,MB-global-opt,4.096674848093794e-07,5.760650405053052e-07,-1.021357406713097e-06,1.840692376331856e-06,0.6666666666666666,8.287662189114068e-07,3.776604231564562e-07,0.0,Mixed/none,3
3.1622776602e-05,0.0175,-41.989701245006366,PS+GS,MB-global-opt,4.058246979354872e-07,6.883310166265958e-07,-1.304084338612893e-06,2.1157337344838673e-06,0.6666666666666666,8.51254576161864e-07,4.028671494182845e-07,0.0,Mixed/none,3
3.1622776602e-05,0.03,-41.98970210335588,PS,MB-global-opt,3.618219532578834e-07,4.847394436606672e-07,-8.42337579097532e-07,1.5659814856132988e-06,0.6666666666666666,1.0323303521649525e-06,6.18891881298822e-07,0.0,Mixed/none,3
1.4677992676e-05,0.00375,-45.32303349628202,PS+GS,MB-global-opt,3.3662058669392493e-07,7.771283877201663e-07,-1.593873348089549e-06,2.2671145214773987e-06,0.6666666666666666,4.628649827864706e-07,1.031011469532217e-07,0.0,Mixed/none,3
3.1622776602e-05,0.015,-41.98970107333644,PS,MB-global-opt,3.238837750737116e-07,5.760490112222753e-07,-1.1071012975022983e-06,1.7548688476497216e-06,0.6666666666666666,8.28810979551046e-07,4.634866554997785e-07,0.0,Mixed/none,3
1.2115276586e-05,0.01875,-46.1563672034041,PS+GS,MB-global-opt,3.2272553818953563e-07,1.0337862747817892e-07,6.591879108518489e-08,5.795322852938864e-07,1.0,5.181675183744497e-07,1.6953360426619213e-07,0.0,Mixed/none,3
1.0491397291e-05,0.0075,-46.781366881040505,PS+GS,MB-global-opt,3.2109551773018494e-07,4.965902819569592e-07,-9.125031289525397e-07,1.5546941644129094e-06,0.6666666666666666,4.4385243036515476e-07,1.005642911167115e-07,0.0,Mixed/none,3
3.1622776602e-05,0.0175,-41.989701245006366,PS,MB-global-opt,3.144409273403453e-07,6.883411994547319e-07,-1.3954934047554198e-06,2.0243752594361104e-06,0.3333333333333333,8.512474494182243e-07,4.942441496069705e-07,0.0,Mixed/none,3
1.4677992676e-05,0.00375,-45.32303349628202,PS,MB-global-opt,3.1256812268824457e-07,7.77136827756728e-07,-1.6179467783083408e-06,2.24308302368483e-06,0.6666666666666666,4.6284253082025845e-07,1.2713228159100254e-07,0.0,Mixed/none,3
3.1622776602e-05,0.0225,-41.98970158834619,PS+GS,MB-global-opt,3.082906539238664e-07,2.2425006767897706e-06,-5.262389845846207e-06,5.87897115369394e-06,0.6666666666666666,7.957093718739353e-07,4.476332493563717e-07,0.3333333333333333,Mixed/none,3
1.2115276586e-05,0.025,-46.156367367829006,PS+GS,MB-global-opt,3.0066443499343596e-07,4.536495271108565e-07,-8.262634632063814e-07,1.4275923331932532e-06,0.6666666666666666,5.180774680368927e-07,1.9150915964161186e-07,0.0,Mixed/none,3
1.0491397291e-05,0.0075,-46.781366881040505,PS,MB-global-opt,2.9798683812328337e-07,4.965735055101008e-07,-9.355701335551316e-07,1.5315438098016983e-06,0.6666666666666666,4.4384800516420836e-07,1.236687667827141e-07,0.0,Mixed/none,3
1e-05,0.01375,-46.989700341937635,PS+GS,MB-global-opt,2.9730541935002473e-07,5.306392674782634e-07,-1.0208755963119644e-06,1.6154864350120137e-06,0.6666666666666666,4.437196441386959e-07,1.2422824258173648e-07,0.0,Mixed/none,3
4.6415888336e-05,0.0275,-40.323036148452175,PS+GS,MB-global-opt,2.9543078522801527e-07,2.010909666125492e-06,-4.69994575125568e-06,5.29080732171171e-06,0.6666666666666666,1.0425700217216634e-06,6.950107354075641e-07,0.0,Mixed/none,3
1.3335214322e-05,0.0225,-45.73970069477432,PS+GS,MB-global-opt,2.928538218890023e-07,3.7372728550247153e-08,2.000148175074756e-07,3.8569282627052897e-07,1.0,5.19116396683709e-07,2.0030675496052197e-07,0.0,Mixed/none,3
1.2115276586e-05,0.01875,-46.1563672034041,PS,MB-global-opt,2.843042316088185e-07,1.0335600337940463e-07,2.7553685881426646e-08,5.410547773362104e-07,1.0,5.181745527475338e-07,2.0796159350133792e-07,0.0,Mixed/none,3
0.000316227766017,0.02,-31.98971377693363,PS+GS,MB-global-opt,2.815076193781153e-07,8.763597740797655e-06,-2.1488476018877553e-05,2.205149125763378e-05,0.3333333333333333,4.056338269424013e-06,3.572013736574675e-06,0.0,Mixed/none,3
1e-05,0.00875,-46.98970023336402,PS+GS,MB-global-opt,2.7541156626398324e-07,1.1000821660070378e-07,2.1360068071627974e-09,5.486871257208037e-07,1.0,3.979068532444785e-07,1.0259994431827124e-07,0.0,Mixed/none,3
1.4677992676e-05,0.01,-45.32303369548737,PS+GS,MB-global-opt,2.7073189392545796e-07,1.0753119791812613e-06,-2.4004911454224963e-06,2.941954933273412e-06,0.3333333333333333,4.4870174864541923e-07,1.5553476728769056e-07,0.0,Mixed/none,3
1e-05,0.01375,-46.989700341937635,PS,MB-global-opt,2.690414315183653e-07,5.306098798576433e-07,-1.0490665812469838e-06,1.5871494442837143e-06,0.6666666666666666,4.4372707256693883e-07,1.524992874202269e-07,0.0,Mixed/none,3
2.15443469e-05,0.02875,-43.65636805510087,PS+GS,MB-global-opt,2.652224840786021e-07,5.672190955841976e-07,-1.1438278620695569e-06,1.6742728302267612e-06,0.3333333333333333,6.447810812678275e-07,3.473195431258347e-07,0.3333333333333333,Mixed/none,3
1.6155980984e-05,0.025,-44.90636758719063,PS+GS,MB-global-opt,2.637831802173221e-07,7.653208692654861e-07,-1.637379252691056e-06,2.1649456131257e-06,0.3333333333333333,5.413232907850821e-07,2.504739460285066e-07,0.0,Mixed/none,3
1.2115276586e-05,0.025,-46.156367367829006,PS,MB-global-opt,2.5738792023647744e-07,4.536490749961569e-07,-8.695388548481642e-07,1.3843146953211192e-06,0.6666666666666666,5.180715130966481e-07,2.3478001720533825e-07,0.0,Mixed/none,3
3.1622776602e-05,0.0075,-41.98970055832663,PS+GS,MB-global-opt,2.5735940463178465e-07,1.0480185194556613e-06,-2.3460629221285083e-06,2.8607817313920773e-06,0.3333333333333333,5.683760626595813e-07,2.8259785489481715e-07,0.0,Mixed/none,3
1e-05,0.0275,-46.98970064051505,PS+GS,MB-global-opt,2.5358220718807454e-07,5.146768926695639e-07,-1.0249460712430223e-06,1.5321104856191713e-06,0.6666666666666666,4.424121033963502e-07,1.6670929103845822e-07,0.0,Mixed/none,3
1.4677992676e-05,0.02875,-45.32303429310333,PS+GS,MB-global-opt,2.5339393263656997e-07,3.0792861374428677e-07,-5.115431492831343e-07,1.0183310145562744e-06,0.6666666666666666,5.225114492191096e-07,2.429919441215844e-07,0.0,Mixed/none,3
1e-05,0.00875,-46.98970023336402,PS,MB-global-opt,2.51903277985003e-07,1.1000858240433897e-07,-2.137319017842269e-08,5.251797461484287e-07,1.0,3.979081485046739e-07,1.2610946309443705e-07,0.0,Mixed/none,3
1.3335214322e-05,0.0225,-45.73970069477432,PS,MB-global-opt,2.475589740461965e-07,3.740671433188124e-08,1.546355443028503e-07,3.404824037895427e-07,1.0,5.191309474146996e-07,2.456154259977694e-07,0.0,Mixed/none,3
1.4677992676e-05,0.01,-45.32303369548737,PS,MB-global-opt,2.351762256787767e-07,1.075306917926152e-06,-2.4360342408144922e-06,2.9063866921720453e-06,0.3333333333333333,4.487049369098865e-07,1.9109346438561658e-07,0.0,Mixed/none,3
1.4677992676e-05,0.0075,-45.32303361580524,PS+GS,MB-global-opt,2.2619581658093584e-07,2.1151847353345367e-07,-2.9924520024886907e-07,7.516368334107408e-07,1.0,3.8314895730214477e-07,1.3779569285610194e-07,0.0,Mixed/none,3
1e-05,0.0275,-46.98970064051505,PS,MB-global-opt,2.1595286049761812e-07,5.146795943337869e-07,-1.0625821292394593e-06,1.4944878502346955e-06,0.6666666666666666,4.4241495030424477e-07,2.043413422914142e-07,0.0,Mixed/none,3
1.9573417815e-05,0.02625,-44.07303449237334,PS+GS,MB-global-opt,2.1576617072286767e-07,1.241189173165746e-06,-2.8675186617161637e-06,3.299051003161899e-06,0.3333333333333333,5.48928965689773e-07,3.0571634668241643e-07,0.0,Mixed/none,3
0.0001,0.0175,-36.989703843435244,PS,MB-global-opt,2.1086115136921646e-07,5.9048994409024675e-06,-1.4457722233688264e-05,1.4879444536426696e-05,0.6666666666666666,1.735300076669925e-06,1.4376739214672085e-06,0.0,Mixed/none,3
1.6155980984e-05,0.025,-44.90636758719063,PS,MB-global-opt,2.071786107708346e-07,7.652973258005798e-07,-1.6939253369285057e-06,2.1082825584701747e-06,0.3333333333333333,5.413092377300662e-07,3.070651650727285e-07,-0.3333333333333333,Mixed/none,3
