sweep,parameter_name,parameter_value,repetition,seed,mean_T,std_T_samples,T_eff,eta_atm,eta_geo,sigma2_turb_m2,sigma2_UAV_m2,link_distance_km
beam_waist,beam_waist,0.048,2,304026,0.06169506754953294,0.03441140211027063,0.06169506754953293,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,3,305026,0.05779658606521803,0.032851140579470986,0.05779658606521803,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,4,306026,0.06261797219465459,0.032688373435688936,0.06261797219465458,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,0,302026,0.061210160332832886,0.03718978179221799,0.061210160332832886,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,1,303026,0.06618083775246977,0.03421440899173242,0.06618083775246977,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,2,304026,0.05995730101002812,0.034554406719907116,0.05995730101002813,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,3,305026,0.06448834601568396,0.033464642667938346,0.06448834601568396,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,4,306026,0.0635111293204096,0.035251346738417566,0.0635111293204096,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,0,302026,0.06445559175408466,0.0380067897444215,0.06445559175408465,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,1,303026,0.06491958667227475,0.035904696030573495,0.06491958667227475,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,2,304026,0.06602205090405563,0.036399036882136616,0.06602205090405563,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,3,305026,0.06773121883911724,0.03699938981859303,0.06773121883911726,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,4,306026,0.06273859375013419,0.03656929195640864,0.06273859375013419,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,0,302026,0.06599955802746515,0.03720175442882873,0.06599955802746515,0.13073883451571086,0.9334277651523718,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,1,303026,0.06628443874917778,0.03815278051894434,0.06628443874917776,0.13073883451571086,0.9334277651523718,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,2,304026,0.06501490024396842,0.04070508936072628,0.0650149002439684,0.13073883451571086,0.9334277651523718,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,3,305026,0.07111882856705701,0.036676526383950234,0.07111882856705702,0.13073883451571086,0.9334277651523718,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,4,306026,0.07196601179105361,0.0382143110398669,0.0719660117910536,0.13073883451571086,0.9334277651523718,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,0,302026,0.06746609518733793,0.038118836548314786,0.06746609518733791,0.13073883451571086,0.9499756463588178,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,1,303026,0.07235878366303133,0.038314616543125436,0.07235878366303132,0.13073883451571086,0.9499756463588178,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,2,304026,0.06789820219594511,0.03952924235622245,0.06789820219594513,0.13073883451571086,0.9499756463588178,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,3,305026,0.07170012696529127,0.04094564304292594,0.07170012696529128,0.13073883451571086,0.9499756463588178,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,4,306026,0.07032841213637434,0.03987856722510499,0.07032841213637434,0.13073883451571086,0.9499756463588178,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,0,302026,0.07002321458346747,0.040932058773415575,0.07002321458346746,0.13073883451571086,0.9615051261628822,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,1,303026,0.07166168917975446,0.040266458977560864,0.07166168917975446,0.13073883451571086,0.9615051261628822,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,2,304026,0.07169365013745779,0.041453149100631345,0.0716936501374578,0.13073883451571086,0.9615051261628822,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,3,305026,0.07014193031523615,0.041581724728723096,0.07014193031523615,0.13073883451571086,0.9615051261628822,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,4,306026,0.07030449165829267,0.04008935197845033,0.07030449165829267,0.13073883451571086,0.9615051261628822,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,0,302026,0.0701306038642194,0.04204249436959541,0.0701306038642194,0.13073883451571086,0.9694409395627956,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,1,303026,0.07275817361472965,0.04045333763360156,0.07275817361472965,0.13073883451571086,0.9694409395627956,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,2,304026,0.06961869322377107,0.041022055065306345,0.06961869322377107,0.13073883451571086,0.9694409395627956,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,3,305026,0.07221736263307116,0.041922755487687896,0.07221736263307117,0.13073883451571086,0.9694409395627956,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,4,306026,0.0744311468223916,0.041799904667173746,0.0744311468223916,0.13073883451571086,0.9694409395627956,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,0,302026,0.07352381504619487,0.04004721543422147,0.07352381504619486,0.13073883451571086,0.9748320709104094,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,1,303026,0.07197193047905717,0.041114410139699305,0.07197193047905716,0.13073883451571086,0.9748320709104094,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,2,304026,0.07344442617629206,0.04077682931444238,0.07344442617629204,0.13073883451571086,0.9748320709104094,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,3,305026,0.07404089590751968,0.04048292161723837,0.07404089590751968,0.13073883451571086,0.9748320709104094,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,4,306026,0.07458543945562063,0.04169076290578675,0.07458543945562063,0.13073883451571086,0.9748320709104094,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,0,302026,0.07398566708428761,0.04032784651909314,0.07398566708428761,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,1,303026,0.07566256794725475,0.04001848107246737,0.07566256794725475,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,2,304026,0.07086044911055002,0.044016204039623724,0.07086044911055,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,3,305026,0.07079621022945227,0.04327455044819465,0.07079621022945227,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,4,306026,0.0708564891988003,0.04321003395677973,0.07085648919880032,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,0,302026,0.0756322486522445,0.04254698070542562,0.0756322486522445,0.13073883451571086,0.9807040669420396,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,1,303026,0.07232806818460791,0.04127700382600302,0.07232806818460792,0.13073883451571086,0.9807040669420396,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,2,304026,0.07502893261950963,0.043866413807027646,0.07502893261950963,0.13073883451571086,0.9807040669420396,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,3,305026,0.07888717188303021,0.04112531439579116,0.0788871718830302,0.13073883451571086,0.9807040669420396,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,4,306026,0.07181541159548595,0.04198426777035203,0.07181541159548595,0.13073883451571086,0.9807040669420396,0.027342645989678414,0.010177636208000001,20.0
