sweep,parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,mean_T,std_repetition_mean_T,mean_eta_atm,mean_eta_geo,mean_sigma2_turb_m2,mean_sigma2_UAV_m2,link_distance_km
beam_waist,beam_waist,0.039,m,Binomial QAM,0.07259687628703516,0.00215156344097615,0.04968549743585772,0.0014572235714959102,0.01928153503682564,0.0005878796635068952,0.01928153503682564,0.0005878796635068952,0.05193617084659743,0.0015651924796154135,0.13073883451571086,0.7049670743346118,0.03593078957081414,0.010177636208000001,20.0
beam_waist,beam_waist,0.039,m,GS,0.07259926314561241,0.002163601438637227,0.06028550912453682,0.0017552882577354873,0.008683790863794899,0.0003017854293409821,0.00868379235430304,0.00030178292898628173,0.05193617084659743,0.0015651924796154135,0.13073883451571086,0.7049670743346118,0.03593078957081414,0.010177636208000001,20.0
beam_waist,beam_waist,0.039,m,PS,0.07259392509618127,0.0021568581275880298,0.04952873344600832,0.0014527151359228344,0.01943549539536386,0.0005971492526804617,0.01943549539536386,0.0005971492526804617,0.05193617084659743,0.0015651924796154135,0.13073883451571086,0.7049670743346118,0.03593078957081414,0.010177636208000001,20.0
beam_waist,beam_waist,0.039,m,PS+GS,0.0725939316193808,0.0021568752046772924,0.0495004087571113,0.0014518996111286939,0.01946382628130036,0.0005979790246165911,0.01946382628130036,0.0005979790246165911,0.05193617084659743,0.0015651924796154135,0.13073883451571086,0.7049670743346118,0.03593078957081414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0435,m,Uniform QAM,0.07953837101807563,0.0015844033115811594,0.06667894105463255,0.0012743712343321555,0.0088825114125392,0.00023578842096739718,0.00888257572836524,0.00023577155237178827,0.05709714904365674,0.0011838583950576644,0.13073883451571086,0.7767694668549182,0.03464643423112696,0.010177636208000001,20.0
beam_waist,beam_waist,0.0435,m,Maxwell-Boltzmann QAM,0.07957498662161973,0.0015797295579003023,0.054071407055019685,0.0010474003195890557,0.02152483023551898,0.00046212427520684403,0.02152483023551898,0.00046212427520684403,0.05709714904365674,0.0011838583950576644,0.13073883451571086,0.7767694668549182,0.03464643423112696,0.010177636208000001,20.0
beam_waist,beam_waist,0.0435,m,Binomial QAM,0.07957879443370466,0.001576045846635717,0.05424235845658424,0.0010506380113747796,0.02135749625543518,0.0004574033521372405,0.02135749625543518,0.0004574033521372405,0.05709714904365674,0.0011838583950576644,0.13073883451571086,0.7767694668549182,0.03464643423112696,0.010177636208000001,20.0
beam_waist,beam_waist,0.0435,m,GS,0.07953847326382064,0.0015844065327754206,0.065752197179537,0.0012581633676173028,0.00980935242109256,0.00025157541124623425,0.00980935679587586,0.0002515680268666504,0.05709714904365674,0.0011838583950576644,0.13073883451571086,0.7767694668549182,0.03464643423112696,0.010177636208000001,20.0
beam_waist,beam_waist,0.0435,m,PS,0.07957498662162046,0.001579729557900329,0.054071407055024126,0.001047400319589089,0.021524830235515262,0.0004621242752068852,0.021524830235515262,0.0004621242752068852,0.05709714904365674,0.0011838583950576644,0.13073883451571086,0.7767694668549182,0.03464643423112696,0.010177636208000001,20.0
beam_waist,beam_waist,0.0435,m,PS+GS,0.07957498141829385,0.001579734877796521,0.05404051220999988,0.0010468137717420246,0.021555720137379258,0.0004627026468446455,0.021555720137379258,0.0004627026468446455,0.05709714904365674,0.0011838583950576644,0.13073883451571086,0.7767694668549182,0.03464643423112696,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,m,Uniform QAM,0.0844226288592729,0.002484904205067407,0.07052796806464944,0.001998342711578072,0.00967352935165976,0.0003641287361578084,0.00967358916970122,0.0003641248729315574,0.060774655423640966,0.0018155070450735398,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,m,Maxwell-Boltzmann QAM,0.08442534888169262,0.0025420896176653546,0.05722089064329874,0.0016355071224890148,0.02298319079430918,0.0007861794127623273,0.02298319079430918,0.0007861794127623273,0.060774655423640966,0.0018155070450735398,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,m,Binomial QAM,0.08442296254216994,0.0025513892945159076,0.057401903454080014,0.0016406053853681144,0.0227999109609814,0.0007912569217352767,0.0227999109609814,0.0007912569217352767,0.060774655423640966,0.0018155070450735398,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,m,GS,0.08442276940555614,0.002484938615469405,0.069551520821573,0.00197220284040157,0.01065011011370528,0.00039014800526482015,0.01065012023231414,0.00039015228920698,0.060774655423640966,0.0018155070450735398,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,m,PS,0.08442534888169337,0.0025420896176653208,0.05722089064330345,0.0016355071224891337,0.02298319079430522,0.0007861794127622193,0.02298319079430522,0.0007861794127622193,0.060774655423640966,0.0018155070450735398,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.048,m,PS+GS,0.08442533187024244,0.00254208997253362,0.05718817236578392,0.0016345841652573156,0.02301589291094632,0.0007870939440847306,0.02301589291094632,0.0007870939440847306,0.060774655423640966,0.0018155070450735398,0.13073883451571086,0.8338933500509869,0.03352801823657915,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,m,Uniform QAM,0.08745006768536574,0.003421790797035943,0.07290002397530201,0.0028092382875056178,0.0101775403257954,0.0004452110684039532,0.01017764450892902,0.00044524978556623694,0.06306955488628488,0.002501574984826156,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,m,Maxwell-Boltzmann QAM,0.08745207405300584,0.0034022279793314504,0.05916679064792456,0.0022958940203881006,0.02391267970243094,0.000937124815747857,0.02391267970243094,0.000937124815747857,0.06306955488628488,0.002501574984826156,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,m,Binomial QAM,0.08745340341973482,0.00340162641748117,0.059353989051549635,0.002303030145353905,0.023726744197198422,0.0009300344613541029,0.023726744197198422,0.0009300344613541029,0.06306955488628488,0.002501574984826156,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,m,GS,0.08745023343241906,0.0034217917776551395,0.0718934653319673,0.0027720238907771107,0.01118425642883074,0.0004819778809773801,0.01118427588967654,0.0004819789372730535,0.06306955488628488,0.002501574984826156,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,m,PS,0.0874520740530066,0.0034022279793314725,0.05916679064792946,0.0022958940203883192,0.0239126797024267,0.0009371248157476905,0.0239126797024267,0.0009371248157476905,0.06306955488628488,0.002501574984826156,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0525,m,PS+GS,0.08745208500706202,0.003402227344843131,0.0591329508821931,0.0022946027964947913,0.02394652987451578,0.0009384133437942623,0.02394652987451578,0.0009384133437942623,0.06306955488628488,0.002501574984826156,0.13073883451571086,0.8776254410301938,0.03254132223084542,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,m,Uniform QAM,0.09022342404242616,0.002525481899117913,0.07507469323122384,0.0020346955980698935,0.010637559609080919,0.0003667800207012695,0.01063764220155366,0.0003667709120011603,0.06517340838393329,0.0018554377467303147,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,m,Maxwell-Boltzmann QAM,0.09022612611060242,0.002504980518684793,0.060945876941563136,0.0016626423996669428,0.02476894286350912,0.0007171450595737887,0.02476894286350912,0.0007171450595737887,0.06517340838393329,0.0018554377467303147,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,m,Binomial QAM,0.09023175616394517,0.0024937896040840807,0.061138798156596987,0.0016678699304068425,0.02458137019915088,0.0007013422950790645,0.02458137019915088,0.0007013422950790645,0.06517340838393329,0.0018554377467303147,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,m,GS,0.0902236034989432,0.0025255116280250437,0.07404012749893286,0.002007890637796926,0.0116722958250631,0.00039339157541097244,0.01167230593582784,0.00039338459690163314,0.06517340838393329,0.0018554377467303147,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,m,PS,0.09022612611060322,0.0025049805186847796,0.060945876941568125,0.0016626423996671112,0.02476894286350486,0.0007171450595736115,0.02476894286350486,0.0007171450595736115,0.06517340838393329,0.0018554377467303147,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0569999999999999,m,PS+GS,0.0902261247252228,0.002504977697800996,0.060910999752789616,0.0016616960430843662,0.024803818736172,0.0007180886385117029,0.024803818736172,0.0007180886385117029,0.06517340838393329,0.0018554377467303147,0.13073883451571086,0.9100340875128163,0.03166139247272448,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,m,Uniform QAM,0.094075856289402,0.004363309303160711,0.0781359051520494,0.003572918428027888,0.01123615832288242,0.00057329461639999,0.01123622437845936,0.0005732448744050154,0.0680767474757444,0.0032125779884137856,0.13073883451571086,0.9334277651523719,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,m,Maxwell-Boltzmann QAM,0.09406450549079873,0.004402211128316492,0.06344475124705204,0.0029147449549717383,0.02591652896920668,0.0012688259061810678,0.02591652896920668,0.0012688259061810678,0.0680767474757444,0.0032125779884137856,0.13073883451571086,0.9334277651523719,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,m,Binomial QAM,0.09405405449705026,0.0044086169745387975,0.06364571149719772,0.002923917352514956,0.02570564027499996,0.0012659347676769,0.02570564027499996,0.0012659347676769,0.0680767474757444,0.0032125779884137856,0.13073883451571086,0.9334277651523719,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,m,GS,0.09407611109497141,0.004363338597823381,0.07706123944022929,0.003525276194397386,0.01231106609999348,0.0006208598902925801,0.012311080502522321,0.0006208527877399947,0.0680767474757444,0.0032125779884137856,0.13073883451571086,0.9334277651523719,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,m,PS,0.09406450549079945,0.004402211128316448,0.06344475124705724,0.0029147449549719218,0.025916528969202202,0.0012688259061809039,0.025916528969202202,0.0012688259061809039,0.0680767474757444,0.0032125779884137856,0.13073883451571086,0.9334277651523719,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.0615,m,PS+GS,0.09406451783762704,0.004402214017397519,0.06340841755299764,0.002913085092280889,0.02595287439274798,0.0012704870616616836,0.02595287439274798,0.0012704870616616836,0.0680767474757444,0.0032125779884137856,0.13073883451571086,0.9334277651523719,0.030869523413929317,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,m,Uniform QAM,0.09655872722469568,0.0029514366292504755,0.08008349061661538,0.0023594962266520613,0.01164730024684542,0.0004504696886137494,0.0116474421038068,0.0004504241912229878,0.069950324029596,0.002201592361053473,0.13073883451571086,0.9499756463588177,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,m,Maxwell-Boltzmann QAM,0.09652243323798859,0.003011092306200541,0.0650384326269645,0.0019314178420829547,0.02665787894912462,0.0009412467272343325,0.02665787894912462,0.0009412467272343325,0.069950324029596,0.002201592361053473,0.13073883451571086,0.9499756463588177,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,m,Binomial QAM,0.09650699522132378,0.0030194924874443604,0.0652445006116706,0.00193750767929946,0.02643714484858692,0.0009461609907346122,0.02643714484858692,0.0009461609907346122,0.069950324029596,0.002201592361053473,0.13073883451571086,0.9499756463588177,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,m,GS,0.09655898154749903,0.002951460789067456,0.07898373233996447,0.002328879595911321,0.012747300130159539,0.00048058137121641703,0.012747334535697518,0.00048057392174336353,0.069950324029596,0.002201592361053473,0.13073883451571086,0.9499756463588177,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,m,PS,0.0965224332379894,0.0030110923062005124,0.06503843262696983,0.0019314178420831547,0.026657878949120018,0.0009412467272341379,0.026657878949120018,0.0009412467272341379,0.069950324029596,0.002201592361053473,0.13073883451571086,0.9499756463588177,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.066,m,PS+GS,0.09652245261694212,0.0030110971656171002,0.0650011731102761,0.0019303147379883985,0.02669515687581888,0.0009423387210815078,0.02669515687581888,0.0009423387210815078,0.069950324029596,0.002201592361053473,0.13073883451571086,0.9499756463588177,0.03015136545399229,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,m,Uniform QAM,0.09754748115696728,0.0011371916402800216,0.08084509018407196,0.000914190430711192,0.01182501691504694,0.00017336540865808922,0.0118251354406999,0.00017339869592219282,0.07076499517484171,0.0008391918630156628,0.13073883451571086,0.9615051261628821,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,m,Maxwell-Boltzmann QAM,0.09756782524309454,0.0011435587082863595,0.0656615019208232,0.0007479562367911896,0.027027932060116562,0.0003491409865560746,0.027027932060116562,0.0003491409865560746,0.07076499517484171,0.0008391918630156628,0.13073883451571086,0.9615051261628821,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,m,Binomial QAM,0.09757129633798672,0.001142997345275016,0.06586967493707664,0.0007503003224485455,0.026823056584010702,0.00034881029298066503,0.026823056584010702,0.00034881029298066503,0.07076499517484171,0.0008391918630156628,0.13073883451571086,0.9615051261628821,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,m,GS,0.09754770548170016,0.0011371821771742835,0.079735826102694,0.0009022363247576481,0.012934494104921099,0.00018455706196559787,0.01293452299456314,0.0001845719407837171,0.07076499517484171,0.0008391918630156628,0.13073883451571086,0.9615051261628821,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,m,PS,0.09756782524309529,0.001143558708286368,0.0656615019208286,0.0007479562367912271,0.027027932060111837,0.0003491409865560055,0.027027932060111837,0.0003491409865560055,0.07076499517484171,0.0008391918630156628,0.13073883451571086,0.9615051261628821,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.0705,m,PS+GS,0.09756781276034539,0.0011435448203042774,0.065623859971358,0.0007475318033307649,0.027065562150970057,0.00034953391066646386,0.027065562150970057,0.00034953391066646386,0.07076499517484171,0.0008391918630156628,0.13073883451571086,0.9615051261628821,0.029495692082290248,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,m,Uniform QAM,0.09897352296967468,0.0026831540857527253,0.08194555350338373,0.0021317286945193477,0.01207929331780718,0.00041896374768549425,0.012079471222606941,0.0004189206258271167,0.07183119603163658,0.001972012841785118,0.13073883451571086,0.9694409395627958,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,m,Maxwell-Boltzmann QAM,0.09898066641106482,0.002722616339948014,0.06656251578429678,0.0017437786474556196,0.027469117306214756,0.0008447077157124557,0.027469117306214756,0.0008447077157124557,0.07183119603163658,0.001972012841785118,0.13073883451571086,0.9694409395627958,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,m,Binomial QAM,0.09898165620169433,0.0027343286049982232,0.06677357928416512,0.0017492722900426516,0.02725899410744444,0.0008509087715710271,0.02725899410744444,0.0008509087715710271,0.07183119603163658,0.001972012841785118,0.13073883451571086,0.9694409395627958,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,m,GS,0.09897378537472577,0.002683149210731777,0.08082218360616407,0.0021039063912095517,0.013202912499825381,0.0004466297721334155,0.01320295470509982,0.00044663832208525106,0.07183119603163658,0.001972012841785118,0.13073883451571086,0.9694409395627958,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,m,PS,0.09898066641106555,0.0027226163399480543,0.06656251578430228,0.0017437786474558052,0.02746911730620994,0.0008447077157123193,0.02746911730620994,0.0008447077157123193,0.07183119603163658,0.001972012841785118,0.13073883451571086,0.9694409395627958,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.075,m,PS+GS,0.09898064882782982,0.0027226130650068957,0.0665243498096012,0.001742783750786087,0.02750726657683708,0.0008456964038494302,0.02750726657683708,0.0008456964038494302,0.07183119603163658,0.001972012841785118,0.13073883451571086,0.9694409395627958,0.0288935702307631,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,m,Uniform QAM,0.10129799535181275,0.0012886373855489095,0.08382237139655428,0.0010426663437642677,0.01241072418766776,0.00019533013598862367,0.01241084362766096,0.00019533116448091576,0.07351330141293688,0.000975770800931266,0.13073883451571086,0.9748320709104095,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,m,Maxwell-Boltzmann QAM,0.10136661988756798,0.0012246286916077081,0.06809485675692431,0.0008560676036156825,0.02820343213626524,0.00031912056977944557,0.02820343213626524,0.00031912056977944557,0.07351330141293688,0.000975770800931266,0.13073883451571086,0.9748320709104095,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,m,Binomial QAM,0.10137719092677042,0.0012075097488861554,0.06831071939088747,0.0008587345273794233,0.027997611989544403,0.0003009906927726963,0.027997611989544403,0.0003009906927726963,0.07351330141293688,0.000975770800931266,0.13073883451571086,0.9748320709104095,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,m,GS,0.10129831023821032,0.0012886383743616425,0.0826740617173061,0.0010293572360264133,0.013559333008993679,0.00020762449193067887,0.0135593661945437,0.00020763017974326285,0.07351330141293688,0.000975770800931266,0.13073883451571086,0.9748320709104095,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,m,PS,0.10136661988756882,0.0012246286916077192,0.06809485675692986,0.0008560676036157,0.02820343213626042,0.00031912056977945267,0.02820343213626042,0.00031912056977945267,0.07351330141293688,0.000975770800931266,0.13073883451571086,0.9748320709104095,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0794999999999999,m,PS+GS,0.10136664695256736,0.0012246374800718514,0.06805582233012078,0.0008555844152035349,0.02824249227481816,0.00031959785396033183,0.02824249227481816,0.00031959785396033183,0.07351330141293688,0.000975770800931266,0.13073883451571086,0.9748320709104095,0.02833778626098764,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,m,Uniform QAM,0.0997331127432539,0.0031356053644444526,0.0825316717614655,0.002611561722971394,0.01221478534462566,0.00037290771619468067,0.01221496864722512,0.00037287122957153023,0.07243227671406899,0.002262645848560466,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,m,Maxwell-Boltzmann QAM,0.09969464174134882,0.003186123482969194,0.06704024342794024,0.0021265046462438848,0.027669666226341077,0.0009051819245520668,0.027669666226341077,0.0009051819245520668,0.07243227671406899,0.002262645848560466,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,m,Binomial QAM,0.09969174694104178,0.00319591621111912,0.06725291281310483,0.0021331414907383352,0.027454246780884824,0.0009098324651980917,0.027454246780884824,0.0009098324651980917,0.07243227671406899,0.002262645848560466,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,m,GS,0.09973338920504216,0.0031356169479691523,0.08140074143469662,0.0025760819838843763,0.013345978310093381,0.00040767250090682934,0.0133460320988988,0.0004076769491369769,0.07243227671406899,0.002262645848560466,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,m,PS,0.0996946417413496,0.0031861234829691576,0.06704024342794576,0.0021265046462440726,0.0276696662263363,0.0009051819245518703,0.0276696662263363,0.0009051819245518703,0.07243227671406899,0.002262645848560466,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0839999999999999,m,PS+GS,0.09969464263254997,0.003186117579710881,0.0670017860287632,0.0021253046803766736,0.02770812447215922,0.0009063694873875757,0.02770812447215922,0.0009063694873875757,0.07243227671406899,0.002262645848560466,0.13073883451571086,0.9784182781754863,0.02782243914390068,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,m,Uniform QAM,0.1028616142427389,0.0038625546354843455,0.08502102915136468,0.0030762610453934675,0.01269750437923724,0.0005968627274160662,0.01269766151306766,0.0005967952190175079,0.07473836658697564,0.0028482118698041604,0.13073883451571086,0.9807040669420395,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,m,Maxwell-Boltzmann QAM,0.10298092243516521,0.003905288247342137,0.06907411741509548,0.0025101903131008216,0.02875775889831142,0.0012100715332774962,0.02875775889831142,0.0012100715332774962,0.07473836658697564,0.0028482118698041604,0.13073883451571086,0.9807040669420395,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,m,Binomial QAM,0.10299718348160061,0.003925080131125479,0.06929323407453086,0.0025181877023244567,0.02855409023298968,0.001222464204290585,0.02855409023298968,0.001222464204290585,0.07473836658697564,0.0028482118698041604,0.13073883451571086,0.9807040669420395,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,m,GS,0.10286192690933608,0.003862580380734402,0.08385742614015222,0.003035610155912404,0.013861404423717038,0.0006372187916518584,0.01386143828201154,0.0006372085666277981,0.07473836658697564,0.0028482118698041604,0.13073883451571086,0.9807040669420395,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,m,PS,0.10298092243516596,0.0039052882473421314,0.06907411741510118,0.002510190313100946,0.02875775889830644,0.0012100715332773486,0.02875775889830644,0.0012100715332773486,0.07473836658697564,0.0028482118698041604,0.13073883451571086,0.9807040669420395,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.0885,m,PS+GS,0.10298091650687682,0.0039052887803475577,0.06903449244144219,0.002508742149260746,0.02879737824009072,0.0012115060147681403,0.02879737824009072,0.0012115060147681403,0.07473836658697564,0.0028482118698041604,0.13073883451571086,0.9807040669420395,0.027342645989678414,0.010177636208000001,20.0
beam_waist,beam_waist,0.093,m,Uniform QAM,0.10519301911334926,0.0022432728076131085,0.08687456170354037,0.001773124443609857,0.013058806454141338,0.0003610968516501504,0.01305895077676272,0.0003611255358008993,0.07653359551861956,0.001670391132619002,0.13073883451571086,0.9820237746014977,0.02689432489206159,0.010177636208000001,20.0
beam_waist,beam_waist,0.093,m,Maxwell-Boltzmann QAM,0.10518365931763282,0.002279533187188548,0.07058498508988974,0.0014494719226631916,0.0293394912618614,0.0007167602896161443,0.0293394912618614,0.0007167602896161443,0.07653359551861956,0.001670391132619002,0.13073883451571086,0.9820237746014977,0.02689432489206159,0.010177636208000001,20.0
beam_waist,beam_waist,0.093,m,Binomial QAM,0.10517458143731359,0.002298798944834945,0.07080904044433022,0.001454088969656314,0.029106811921117644,0.0007306017140084478,0.029106811921117644,0.0007306017140084478,0.07653359551861956,0.001670391132619002,0.13073883451571086,0.9820237746014977,0.02689432489206159,0.010177636208000001,20.0
beam_waist,beam_waist,0.093,m,GS,0.10519339694059435,0.0022432478158363805,0.08568664369220567,0.0017500148933144509,0.01424708340135884,0.00038389402333236026,0.01424711738707802,0.0003838898262377739,0.07653359551861956,0.001670391132619002,0.13073883451571086,0.9820237746014977,0.02689432489206159,0.010177636208000001,20.0
beam_waist,beam_waist,0.093,m,PS,0.10518365931763363,0.0022795331871885223,0.0705849850898955,0.0014494719226633586,0.0293394912618564,0.0007167602896160153,0.0293394912618564,0.0007167602896160153,0.07653359551861956,0.001670391132619002,0.13073883451571086,0.9820237746014977,0.02689432489206159,0.010177636208000001,20.0
beam_waist,beam_waist,0.093,m,PS+GS,0.10518364307537338,0.002279521345915754,0.0705444649935149,0.0014486354917006342,0.029379995928089757,0.0007175855136106954,0.029379995928089757,0.0007175855136106954,0.07653359551861956,0.001670391132619002,0.13073883451571086,0.9820237746014977,0.02689432489206159,0.010177636208000001,20.0
