parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
link_distance,36.0,km,PS,0,0.006467986936294939,0.004536955166407026,0.006144587589480192,0.0016076324230731667,0.0016076324230731667,150,302026,5342026,5342027,256,128,46e7c61e8d9790b8,c18847be9aea898a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,36.0,km,PS+GS,0,0.006467986409450566,0.004534049520186491,0.006144587088978037,0.001610537568791546,0.001610537568791546,150,302026,5342026,5342027,256,128,46e7c61e8d9790b8,c18847be9aea898a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,36.0,km,Uniform QAM,1,0.006646800562331089,0.005957775826735826,0.006314460534214535,0.00035668470747870866,0.00035830956315623965,150,303026,5343026,5343027,256,128,accfc07223f15c87,aec6d53851fa22e6,fixed project PMF
link_distance,36.0,km,Maxwell-Boltzmann QAM,1,0.0066441339922180265,0.0046519584176562875,0.0063119272926071245,0.0016599688749508374,0.0016599688749508374,150,303026,5343026,5343027,256,128,accfc07223f15c87,aec6d53851fa22e6,fixed project PMF
link_distance,36.0,km,Binomial QAM,1,0.006642453405196189,0.004668512568453121,0.0063103307349363785,0.001641818166483258,0.001641818166483258,150,303026,5343026,5343027,256,128,accfc07223f15c87,aec6d53851fa22e6,fixed project PMF
link_distance,36.0,km,GS,1,0.0066467999243866385,0.005858374874802505,0.006314459928167307,0.00045608505336480114,0.0004565347107604883,150,303026,5343026,5343027,256,128,accfc07223f15c87,aec6d53851fa22e6,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,36.0,km,PS,1,0.006644133992219421,0.004651958417656835,0.00631192729260845,0.001659968874951615,0.001659968874951615,150,303026,5343026,5343027,256,128,accfc07223f15c87,aec6d53851fa22e6,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,36.0,km,PS+GS,1,0.006644133613552976,0.004648976977111066,0.006311926932875326,0.001662949955764261,0.001662949955764261,150,303026,5343026,5343027,256,128,accfc07223f15c87,aec6d53851fa22e6,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,36.0,km,Uniform QAM,2,0.005742337952396922,0.005153360385804599,0.005455221054777076,0.00030186066897247625,0.0003038287654630263,150,304026,5344026,5344027,256,128,e78ba94effebe6af,26b31037b0a1152e,fixed project PMF
link_distance,36.0,km,Maxwell-Boltzmann QAM,2,0.005751478029766038,0.004016402844166548,0.005463904128277735,0.0014475012841111876,0.0014475012841111876,150,304026,5344026,5344027,256,128,e78ba94effebe6af,26b31037b0a1152e,fixed project PMF
link_distance,36.0,km,Binomial QAM,2,0.005753272092152702,0.004030787482963328,0.005465608487545067,0.0014348210045817388,0.0014348210045817388,150,304026,5344026,5344027,256,128,e78ba94effebe6af,26b31037b0a1152e,fixed project PMF
link_distance,36.0,km,GS,2,0.0057423378717526875,0.005066728241726056,0.005455220978165053,0.00038849273643899675,0.0003889996009335746,150,304026,5344026,5344027,256,128,e78ba94effebe6af,26b31037b0a1152e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,36.0,km,PS,2,0.005751478029767495,0.004016402844167034,0.00546390412827912,0.0014475012841120862,0.0014475012841120862,150,304026,5344026,5344027,256,128,e78ba94effebe6af,26b31037b0a1152e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,36.0,km,PS+GS,2,0.005751478161035526,0.0040138124138113344,0.00546390425298375,0.001450091839172415,0.001450091839172415,150,304026,5344026,5344027,256,128,e78ba94effebe6af,26b31037b0a1152e,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,36.0,km,Uniform QAM,3,0.005404017076400588,0.0048627961829350655,0.005133816222580558,0.0002710200396454927,0.0002729810363979524,150,305026,5345026,5345027,256,128,c8eb2c1bc5ec9eb6,1f349f1881f93412,fixed project PMF
link_distance,36.0,km,Maxwell-Boltzmann QAM,3,0.005415643028783782,0.0037861780398814136,0.005144860877344593,0.0013586828374631795,0.0013586828374631795,150,305026,5345026,5345027,256,128,c8eb2c1bc5ec9eb6,1f349f1881f93412,fixed project PMF
link_distance,36.0,km,Binomial QAM,3,0.005419730387933933,0.0037997846275430744,0.005148743868537236,0.0013489592409941613,0.0013489592409941613,150,305026,5345026,5345027,256,128,c8eb2c1bc5ec9eb6,1f349f1881f93412,fixed project PMF
link_distance,36.0,km,GS,3,0.005404016586840667,0.004780718467647662,0.005133815757498634,0.00035309728985097213,0.0003536787801747145,150,305026,5345026,5345027,256,128,c8eb2c1bc5ec9eb6,1f349f1881f93412,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,36.0,km,PS,3,0.005415643028785125,0.003786178039881817,0.005144860877345868,0.0013586828374640516,0.0013586828374640516,150,305026,5345026,5345027,256,128,c8eb2c1bc5ec9eb6,1f349f1881f93412,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,36.0,km,PS+GS,3,0.005415643058313175,0.003783727863864418,0.005144860905397516,0.0013611330415330978,0.0013611330415330978,150,305026,5345026,5345027,256,128,c8eb2c1bc5ec9eb6,1f349f1881f93412,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,36.0,km,Uniform QAM,4,0.00599620104497205,0.005384678993549754,0.005696390992723447,0.0003117119991736931,0.0003134828238449448,150,306026,5346026,5346027,256,128,1f276b49b430ef0c,18a0d401bcaa4b37,fixed project PMF
link_distance,36.0,km,Maxwell-Boltzmann QAM,4,0.0059940386597216976,0.004196390421179511,0.005694336726735612,0.0014979463055561015,0.0014979463055561015,150,306026,5346026,5346027,256,128,1f276b49b430ef0c,18a0d401bcaa4b37,fixed project PMF
link_distance,36.0,km,Binomial QAM,4,0.005995048185947684,0.004211422825609843,0.005695295776650299,0.0014838729510404563,0.0014838729510404563,150,306026,5346026,5346027,256,128,1f276b49b430ef0c,18a0d401bcaa4b37,fixed project PMF
link_distance,36.0,km,GS,4,0.005996200892896805,0.005294130656496228,0.005696390848251965,0.00040226019175573655,0.0004027350983211731,150,306026,5346026,5346027,256,128,1f276b49b430ef0c,18a0d401bcaa4b37,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,36.0,km,PS,4,0.005994038659723078,0.004196390421180043,0.005694336726736924,0.0014979463055568817,0.0014979463055568817,150,306026,5346026,5346027,256,128,1f276b49b430ef0c,18a0d401bcaa4b37,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,36.0,km,PS+GS,4,0.005994038993614115,0.004193683355109431,0.005694337043933409,0.0015006536888239781,0.0015006536888239781,150,306026,5346026,5346027,256,128,1f276b49b430ef0c,18a0d401bcaa4b37,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,40.0,km,Uniform QAM,0,0.003509224100930304,0.003189678425930413,0.0033337628958837887,0.00014408446995337575,0.00014624834998887181,150,302026,5352026,5352027,256,128,8fbaefa08f0c6ec0,fe9c42626f3c2561,fixed project PMF
link_distance,40.0,km,Maxwell-Boltzmann QAM,0,0.0035058073736926737,0.0024605627375431345,0.00333051700500804,0.0008699542674649053,0.0008699542674649053,150,302026,5352026,5352027,256,128,8fbaefa08f0c6ec0,fe9c42626f3c2561,fixed project PMF
link_distance,40.0,km,Binomial QAM,0,0.0035060839537287038,0.0024696886310952067,0.0033307797560422686,0.0008610911249470617,0.0008610911249470617,150,302026,5352026,5352027,256,128,8fbaefa08f0c6ec0,fe9c42626f3c2561,fixed project PMF
link_distance,40.0,km,GS,0,0.0035092243040539886,0.003133830863363869,0.003333763088851289,0.00019993222548742013,0.00020057780069632404,150,302026,5352026,5352027,256,128,8fbaefa08f0c6ec0,fe9c42626f3c2561,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,40.0,km,PS,0,0.00350580737369402,0.0024605627375434294,0.0033305170050093183,0.0008699542674658893,0.0008699542674658893,150,302026,5352026,5352027,256,128,8fbaefa08f0c6ec0,fe9c42626f3c2561,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,40.0,km,PS+GS,0,0.0035058074689581394,0.002458920265894381,0.003330517095510232,0.0008715968296158511,0.0008715968296158511,150,302026,5352026,5352027,256,128,8fbaefa08f0c6ec0,fe9c42626f3c2561,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,40.0,km,Uniform QAM,1,0.0027420145246363874,0.002496144696847705,0.0026049137984045677,0.00010876910155686287,0.00011175320208674951,150,303026,5353026,5353027,256,128,8b035893d555d8f6,e5977e984310de9a,fixed project PMF
link_distance,40.0,km,Maxwell-Boltzmann QAM,1,0.0027373445111122108,0.0019219804439081205,0.0026004772855566004,0.0006784968416484795,0.0006784968416484795,150,303026,5353026,5353027,256,128,8b035893d555d8f6,e5977e984310de9a,fixed project PMF
link_distance,40.0,km,Binomial QAM,1,0.002736401028125928,0.0019291543288810714,0.0025995809767196316,0.0006704266478385601,0.0006704266478385601,150,303026,5353026,5353027,256,128,8b035893d555d8f6,e5977e984310de9a,fixed project PMF
link_distance,40.0,km,GS,1,0.0027420144843044447,0.002452128773733692,0.002604913760089222,0.00015278498635553018,0.00015368948010965165,150,303026,5353026,5353027,256,128,8b035893d555d8f6,e5977e984310de9a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,40.0,km,PS,1,0.002737344511113581,0.00192198044390834,0.002600477285557902,0.0006784968416495621,0.0006784968416495621,150,303026,5353026,5353027,256,128,8b035893d555d8f6,e5977e984310de9a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,40.0,km,PS+GS,1,0.0027373446095716493,0.0019206894154014673,0.0026004773790930667,0.0006797879636915994,0.0006797879636915994,150,303026,5353026,5353027,256,128,8b035893d555d8f6,e5977e984310de9a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,40.0,km,Uniform QAM,2,0.0032714355379941593,0.002978649203309572,0.003107863761094451,0.00012921455778487897,0.00013117299568951026,150,304026,5354026,5354027,256,128,913c05521d6c654e,acbcb9fe62d37ffa,fixed project PMF
link_distance,40.0,km,Maxwell-Boltzmann QAM,2,0.0032754983162843407,0.0022937803297586297,0.0031117234004701235,0.0008179430707114937,0.0008179430707114937,150,304026,5354026,5354027,256,128,913c05521d6c654e,acbcb9fe62d37ffa,fixed project PMF
link_distance,40.0,km,Binomial QAM,2,0.0032758645108257947,0.0023023381425474965,0.003112071285284505,0.0008097331427370084,0.0008097331427370084,150,304026,5354026,5354027,256,128,913c05521d6c654e,acbcb9fe62d37ffa,fixed project PMF
link_distance,40.0,km,GS,2,0.0032714356622187586,0.0029261487059261126,0.00310786387910782,0.0001817151731817079,0.0001823244873410358,150,304026,5354026,5354027,256,128,913c05521d6c654e,acbcb9fe62d37ffa,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,40.0,km,PS,2,0.0032754983162857146,0.0022937803297588604,0.003111723400471429,0.0008179430707125682,0.0008179430707125682,150,304026,5354026,5354027,256,128,913c05521d6c654e,acbcb9fe62d37ffa,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,40.0,km,PS+GS,2,0.0032754982957828895,0.0022922402393342053,0.003111723380993745,0.0008194831416595394,0.0008194831416595394,150,304026,5354026,5354027,256,128,913c05521d6c654e,acbcb9fe62d37ffa,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,40.0,km,Uniform QAM,3,0.0025294394635776117,0.002308604427481935,0.002402967490398731,9.436306291679606e-05,9.661466874948024e-05,150,305026,5355026,5355027,256,128,b0b9e5d02f4021be,0db7bc9dbae11177,fixed project PMF
link_distance,40.0,km,Maxwell-Boltzmann QAM,3,0.0025234127761516595,0.0017716979613149773,0.0023972421373440766,0.0006255441760290992,0.0006255441760290992,150,305026,5355026,5355027,256,128,b0b9e5d02f4021be,0db7bc9dbae11177,fixed project PMF
link_distance,40.0,km,Binomial QAM,3,0.002521184540055496,0.0017783852848253295,0.002395125313052721,0.0006167400282273917,0.0006167400282273917,150,305026,5355026,5355027,256,128,b0b9e5d02f4021be,0db7bc9dbae11177,fixed project PMF
link_distance,40.0,km,GS,3,0.0025294392188068664,0.00226738265713291,0.002402967257866523,0.00013558460073361314,0.00013627832347342392,150,305026,5355026,5355027,256,128,b0b9e5d02f4021be,0db7bc9dbae11177,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,40.0,km,PS,3,0.002523412776152957,0.0017716979613152072,0.002397242137345309,0.000625544176030102,0.000625544176030102,150,305026,5355026,5355027,256,128,b0b9e5d02f4021be,0db7bc9dbae11177,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,40.0,km,PS+GS,3,0.0025234125073525793,0.001770494700031276,0.00239724188198495,0.0006267471819536741,0.0006267471819536741,150,305026,5355026,5355027,256,128,b0b9e5d02f4021be,0db7bc9dbae11177,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,40.0,km,Uniform QAM,4,0.0031268477997595003,0.00284761297487809,0.0029705054097715253,0.00012289243489343516,0.0001248365455113794,150,306026,5356026,5356027,256,128,fc9c9577101f6dc5,a33ce3e46d77c542,fixed project PMF
link_distance,40.0,km,Maxwell-Boltzmann QAM,4,0.0031322898667351697,0.0021938357459493274,0.0029756753733984113,0.0007818396274490837,0.0007818396274490837,150,306026,5356026,5356027,256,128,fc9c9577101f6dc5,a33ce3e46d77c542,fixed project PMF
link_distance,40.0,km,Binomial QAM,4,0.003133541008231478,0.002202008502041641,0.002976863957819904,0.0007748554557782631,0.0007748554557782631,150,306026,5356026,5356027,256,128,fc9c9577101f6dc5,a33ce3e46d77c542,fixed project PMF
link_distance,40.0,km,GS,4,0.003126847601128434,0.002797506068596416,0.002970505221072012,0.00017299915247559616,0.00017357682690260714,150,306026,5356026,5356027,256,128,fc9c9577101f6dc5,a33ce3e46d77c542,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,40.0,km,PS,4,0.0031322898667366303,0.00219383574594963,0.0029756753733997986,0.0007818396274501685,0.0007818396274501685,150,306026,5356026,5356027,256,128,fc9c9577101f6dc5,a33ce3e46d77c542,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,40.0,km,PS+GS,4,0.003132289585652197,0.0021923649179878876,0.0029756751063695864,0.0007833101883816993,0.0007833101883816993,150,306026,5356026,5356027,256,128,fc9c9577101f6dc5,a33ce3e46d77c542,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,44.0,km,Uniform QAM,0,0.0014815368146593455,0.0013704022371901258,0.0014074599739263781,3.7057736736252376e-05,3.9570347143523985e-05,150,302026,5362026,5362027,256,128,ca51f49f0055ff02,87caa212c4310b5b,fixed project PMF
link_distance,44.0,km,Maxwell-Boltzmann QAM,0,0.0014830771084428998,0.0010423007915495537,0.0014089232530207548,0.00036662246147120103,0.00036662246147120103,150,302026,5362026,5362027,256,128,ca51f49f0055ff02,87caa212c4310b5b,fixed project PMF
link_distance,44.0,km,Binomial QAM,0,0.0014834414996306826,0.001046354288316704,0.0014092694246491482,0.00036291513633244436,0.00036291513633244436,150,302026,5362026,5362027,256,128,ca51f49f0055ff02,87caa212c4310b5b,fixed project PMF
link_distance,44.0,km,GS,0,0.0014815367877533646,0.0013451141712226408,0.0014074599483656963,6.23457771430555e-05,6.3059070267939e-05,150,302026,5362026,5362027,256,128,ca51f49f0055ff02,87caa212c4310b5b,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,44.0,km,PS,0,0.0014830771084442633,0.0010423007915496534,0.0014089232530220502,0.0003666224614723967,0.0003666224614723967,150,302026,5362026,5362027,256,128,ca51f49f0055ff02,87caa212c4310b5b,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,44.0,km,PS+GS,0,0.0014830773982491031,0.0010415717618383214,0.001408923528336648,0.00036735176649832653,0.00036735176649832653,150,302026,5362026,5362027,256,128,ca51f49f0055ff02,87caa212c4310b5b,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,44.0,km,Uniform QAM,1,0.0015351650808820179,0.001418783020102986,0.001458406826837917,3.962380673493096e-05,4.233652506485205e-05,150,303026,5363026,5363027,256,128,d9e1fd403dbd2de0,307d973b0be1b5cd,fixed project PMF
link_distance,44.0,km,Maxwell-Boltzmann QAM,1,0.0015374615820300565,0.0010777251400930828,0.0014605885029285535,0.00038286336283547076,0.00038286336283547076,150,303026,5363026,5363027,256,128,d9e1fd403dbd2de0,307d973b0be1b5cd,fixed project PMF
link_distance,44.0,km,Binomial QAM,1,0.0015376825205922484,0.0010819341527569968,0.001460798394562636,0.0003788642418056391,0.0003788642418056391,150,303026,5363026,5363027,256,128,d9e1fd403dbd2de0,307d973b0be1b5cd,fixed project PMF
link_distance,44.0,km,GS,1,0.0015351651709569966,0.0013924829346458369,0.0014584069124091467,6.592397776330985e-05,6.68399413020324e-05,150,303026,5363026,5363027,256,128,d9e1fd403dbd2de0,307d973b0be1b5cd,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,44.0,km,PS,1,0.0015374615820313818,0.0010777251400932667,0.0014605885029298125,0.00038286336283654596,0.00038286336283654596,150,303026,5363026,5363027,256,128,d9e1fd403dbd2de0,307d973b0be1b5cd,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,44.0,km,PS+GS,1,0.0015374616287681976,0.001076968185306673,0.001460588547329788,0.0003836203620231147,0.0003836203620231147,150,303026,5363026,5363027,256,128,d9e1fd403dbd2de0,307d973b0be1b5cd,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,44.0,km,Uniform QAM,2,0.0013325195614880304,0.0012332251316859435,0.0012658935834136287,3.266845172768534e-05,3.5293465287748166e-05,150,304026,5364026,5364027,256,128,82d5a8b55185a5bf,375150722fb9b7ee,fixed project PMF
link_distance,44.0,km,Maxwell-Boltzmann QAM,2,0.0013354252908618983,0.0009361671767860154,0.0012686540263188032,0.00033248684953278787,0.00033248684953278787,150,304026,5364026,5364027,256,128,82d5a8b55185a5bf,375150722fb9b7ee,fixed project PMF
link_distance,44.0,km,Binomial QAM,2,0.0013359085758371074,0.0009398311865888688,0.001269113147045252,0.0003292819604563831,0.0003292819604563831,150,304026,5364026,5364027,256,128,82d5a8b55185a5bf,375150722fb9b7ee,fixed project PMF
link_distance,44.0,km,GS,2,0.0013325196913523997,0.0012103121381932301,0.0012658937067847795,5.558156859154952e-05,5.648017600685095e-05,150,304026,5364026,5364027,256,128,82d5a8b55185a5bf,375150722fb9b7ee,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,44.0,km,PS,2,0.0013354252908633242,0.0009361671767861577,0.001268654026320158,0.00033248684953400033,0.00033248684953400033,150,304026,5364026,5364027,256,128,82d5a8b55185a5bf,375150722fb9b7ee,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,44.0,km,PS+GS,2,0.00133542552909241,0.000935508255751399,0.0012686542526377895,0.0003331459968863904,0.0003331459968863904,150,304026,5364026,5364027,256,128,82d5a8b55185a5bf,375150722fb9b7ee,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,44.0,km,Uniform QAM,3,0.0013012331990892093,0.0012045109053590184,0.0012361715391347489,3.166063377573031e-05,3.492947392345152e-05,150,305026,5365026,5365027,256,128,2886b3fa7ccceabc,f933cde058180d3c,fixed project PMF
link_distance,44.0,km,Maxwell-Boltzmann QAM,3,0.0013005792674679363,0.000913409424139703,0.0012355503040945395,0.0003221408799548365,0.0003221408799548573,150,305026,5365026,5365027,256,128,2886b3fa7ccceabc,f933cde058180d3c,fixed project PMF
link_distance,44.0,km,Binomial QAM,3,0.0013003616287499548,0.0009169968525007963,0.001235343547312457,0.00031834669481166063,0.00031834669481168145,150,305026,5365026,5365027,256,128,2886b3fa7ccceabc,f933cde058180d3c,fixed project PMF
link_distance,44.0,km,GS,3,0.0013012330754250782,0.0011820481855433444,0.0012361714216538242,5.412323611047991e-05,5.5104129269631843e-05,150,305026,5365026,5365027,256,128,2886b3fa7ccceabc,f933cde058180d3c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,44.0,km,PS,3,0.0013005792674693796,0.0009134094241398522,0.0012355503040959105,0.0003221408799560584,0.0003221408799560792,150,305026,5365026,5365027,256,128,2886b3fa7ccceabc,f933cde058180d3c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,44.0,km,PS+GS,3,0.0013005793728122286,0.0009127643058763416,0.0012355504041716172,0.0003227860982952756,0.0003227860982952964,150,305026,5365026,5365027,256,128,2886b3fa7ccceabc,f933cde058180d3c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,44.0,km,Uniform QAM,4,0.0017173308104017002,0.0015824440235953962,0.0016314642698816149,4.902024628621892e-05,5.162913177113014e-05,150,306026,5366026,5366027,256,128,ed620b0e727fcf08,5a7656b15d2e0e8f,fixed project PMF
link_distance,44.0,km,Maxwell-Boltzmann QAM,4,0.001718317943458312,0.001205671347737915,0.0016324020462853963,0.0004267306985474812,0.0004267306985474812,150,306026,5366026,5366027,256,128,ed620b0e727fcf08,5a7656b15d2e0e8f,fixed project PMF
link_distance,44.0,km,Binomial QAM,4,0.0017183129309713864,0.0012103332092513984,0.0016323972844228172,0.00042206407517141867,0.00042206407517141867,150,306026,5366026,5366027,256,128,ed620b0e727fcf08,5a7656b15d2e0e8f,fixed project PMF
link_distance,44.0,km,GS,4,0.001717330718700654,0.0015534254885598451,0.0016314641827656212,7.80386942057762e-05,7.873269194897021e-05,150,306026,5366026,5366027,256,128,ed620b0e727fcf08,5a7656b15d2e0e8f,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,44.0,km,PS,4,0.0017183179434596234,0.0012056713477380963,0.001632402046286642,0.0004267306985485459,0.0004267306985485459,150,306026,5366026,5366027,256,128,ed620b0e727fcf08,5a7656b15d2e0e8f,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,44.0,km,PS+GS,4,0.0017183178735890835,0.001204832832956906,0.001632401979909629,0.0004275691469527232,0.0004275691469527232,150,306026,5366026,5366027,256,128,ed620b0e727fcf08,5a7656b15d2e0e8f,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,48.0,km,Uniform QAM,0,0.0007465505702605769,0.0006994133262575239,0.0007092230417475481,9.809715490024177e-06,1.285675560076334e-05,150,302026,5372026,5372027,256,128,8062032e4188773a,247f93a13e1044d0,fixed project PMF
link_distance,48.0,km,Maxwell-Boltzmann QAM,0,0.000746988405077368,0.0005246674608857292,0.0007096389848234996,0.00018497152393777031,0.00018497152393777205,150,302026,5372026,5372027,256,128,8062032e4188773a,247f93a13e1044d0,fixed project PMF
link_distance,48.0,km,Binomial QAM,0,0.0007469545377305174,0.0005268021235178199,0.0007096068108439916,0.0001828046873261716,0.00018280468732617333,150,302026,5372026,5372027,256,128,8062032e4188773a,247f93a13e1044d0,fixed project PMF
link_distance,48.0,km,GS,0,0.0007465505685309674,0.0006858736129897423,0.000709223040104419,2.334942711467669e-05,2.4315349132885173e-05,150,302026,5372026,5372027,256,128,8062032e4188773a,247f93a13e1044d0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,48.0,km,PS,0,0.0007469884050786829,0.0005246674608858021,0.0007096389848247487,0.00018497152393894662,0.00018497152393894662,150,302026,5372026,5372027,256,128,8062032e4188773a,247f93a13e1044d0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,48.0,km,PS+GS,0,0.0007469885438031419,0.0005242837755982284,0.0007096391166129848,0.00018535534101475642,0.00018535534101475642,150,302026,5372026,5372027,256,128,8062032e4188773a,247f93a13e1044d0,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,48.0,km,Uniform QAM,1,0.0009296057137475854,0.0008698673955668465,0.000883125428060206,1.3258032493359553e-05,1.6387795753188838e-05,150,303026,5373026,5373027,256,128,f643614da7fda5f7,f380600606e37e54,fixed project PMF
link_distance,48.0,km,Maxwell-Boltzmann QAM,1,0.0009292185133283302,0.0006538423977784143,0.0008827575876619138,0.00022891518988349933,0.00022891518988352015,150,303026,5373026,5373027,256,128,f643614da7fda5f7,f380600606e37e54,fixed project PMF
link_distance,48.0,km,Binomial QAM,1,0.0009290974006068466,0.0006564853986761677,0.0008826425305765042,0.00022615713190033654,0.0002261571319003735,150,303026,5373026,5373027,256,128,f643614da7fda5f7,f380600606e37e54,fixed project PMF
link_distance,48.0,km,GS,1,0.0009296056911921799,0.0008531412967794343,0.0008831254066325707,2.9984109853136522e-05,3.080198611880888e-05,150,303026,5373026,5373027,256,128,f643614da7fda5f7,f380600606e37e54,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
link_distance,48.0,km,PS,1,0.0009292185133297215,0.000653842397778521,0.0008827575876632354,0.0002289151898847144,0.00022891518988473521,150,303026,5373026,5373027,256,128,f643614da7fda5f7,f380600606e37e54,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
link_distance,48.0,km,PS+GS,1,0.0009292184431646151,0.0006533673029310988,0.0008827575210063844,0.00022939021807528553,0.00022939021807530635,150,303026,5373026,5373027,256,128,f643614da7fda5f7,f380600606e37e54,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
link_distance,48.0,km,Uniform QAM,2,0.000941400581974141,0.0008799151081783632,0.0008943305528754338,1.4415444697070712e-05,1.680674067981808e-05,150,304026,5374026,5374027,256,128,aeb71919d81b1d1b,1be1828b05b4d2ab,fixed project PMF
