sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
62,60.0000000000,146.9589759444,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
63,60.0000000000,159.3319289734,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
64,60.0000000000,453.0869878307,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
65,60.0000000000,368.2548296703,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
66,60.0000000000,360.4446977824,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
67,60.0000000000,373.3923568719,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
68,60.0000000000,172.0973494008,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
69,60.0000000000,123.6889158846,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
70,60.0000000000,261.9753182959,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
71,60.0000000000,375.1283211825,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
72,60.0000000000,279.4968753313,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
73,60.0000000000,322.7841430860,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
74,60.0000000000,92.9979371746,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
75,60.0000000000,165.2037302074,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
76,60.0000000000,183.1237869494,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
77,60.0000000000,209.0116736373,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
78,60.0000000000,337.6229017247,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
79,60.0000000000,380.7389548330,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
80,60.0000000000,329.9183472335,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
81,60.0000000000,491.0363418711,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
82,60.0000000000,191.7434489353,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
83,60.0000000000,185.5571907094,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
84,60.0000000000,18.3669936328,nan,0.0000000000,447.9125996423,nan,nan,nan,nan,nan,nan,nan
85,60.0000000000,333.5615959732,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
86,60.0000000000,164.8900298803,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
87,60.0000000000,259.8879466503,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
88,60.0000000000,400.0086111023,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
89,60.0000000000,208.8361303842,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
90,60.0000000000,503.2150567878,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
91,60.0000000000,408.8235190693,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
92,60.0000000000,144.1934278192,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
93,60.0000000000,312.3306375139,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
94,60.0000000000,321.0504049406,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
95,60.0000000000,366.9571013257,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
96,60.0000000000,377.5766469883,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
97,60.0000000000,364.2523033735,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
98,60.0000000000,258.4309245085,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
99,60.0000000000,334.4767295346,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
100,60.0000000000,245.3878238909,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
101,60.0000000000,172.0862930745,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
102,60.0000000000,92.0766750589,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
103,60.0000000000,297.5638436989,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
104,60.0000000000,125.2916893518,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
105,60.0000000000,194.2223687715,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
106,60.0000000000,173.3158263493,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
107,60.0000000000,393.3325023573,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
108,60.0000000000,220.2467632767,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
109,60.0000000000,70.5096228115,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
110,60.0000000000,468.8212680799,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
111,60.0000000000,203.7846657478,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
112,60.0000000000,364.4599778393,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
113,60.0000000000,257.8745059310,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
114,60.0000000000,276.7201524115,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
115,60.0000000000,302.4392114789,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
116,60.0000000000,124.3339817678,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
117,60.0000000000,52.1050315258,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
118,60.0000000000,273.6526724533,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
119,60.0000000000,615.1886757584,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
120,60.0000000000,101.0678035504,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
121,60.0000000000,117.5493842372,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
122,60.0000000000,162.5893770957,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
123,60.0000000000,157.4033029456,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
124,60.0000000000,130.8867080430,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
125,60.0000000000,176.9405747276,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
126,60.0000000000,261.5375046446,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
127,60.0000000000,450.0091847702,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
128,60.0000000000,34.8561595587,nan,0.0000000000,1518.1974708549,nan,nan,nan,nan,nan,nan,nan
129,60.0000000000,74.3428952208,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
130,60.0000000000,182.0165584607,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
131,60.0000000000,182.1584849465,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
132,60.0000000000,438.6607198409,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
133,60.0000000000,183.2462339094,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
134,60.0000000000,425.5575391123,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
135,60.0000000000,492.2037777765,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
136,60.0000000000,296.8877945481,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
137,60.0000000000,187.3179252623,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
138,60.0000000000,138.2233002190,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
139,60.0000000000,169.1759805500,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
140,60.0000000000,122.3749361437,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
141,60.0000000000,405.5010446795,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
142,60.0000000000,425.3418920765,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
143,60.0000000000,316.3327725499,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
144,60.0000000000,238.1999609234,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
145,60.0000000000,134.0018152379,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
146,60.0000000000,516.7701533000,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
147,60.0000000000,262.4705087532,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
148,60.0000000000,42.1498004111,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
149,60.0000000000,238.7266985057,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
150,60.0000000000,292.3704303103,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
151,60.0000000000,128.7129776818,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
152,60.0000000000,391.1478144428,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
153,60.0000000000,138.4280694700,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
154,60.0000000000,123.6626344513,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
155,60.0000000000,163.1783448487,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
156,60.0000000000,742.2248089815,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
157,60.0000000000,102.9241972826,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
158,60.0000000000,490.6897762581,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
159,60.0000000000,251.1351954069,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
160,60.0000000000,35.8183876900,nan,0.0000000000,1601.1331074766,nan,nan,nan,nan,nan,nan,nan
161,60.0000000000,499.3012066716,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
162,60.0000000000,324.5254483128,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
163,60.0000000000,144.6511576888,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
164,60.0000000000,363.2843305707,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
165,60.0000000000,622.5572966332,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
166,60.0000000000,459.9952498946,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
167,60.0000000000,263.9976409599,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
168,60.0000000000,206.8811196088,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
169,60.0000000000,313.1348392029,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
170,60.0000000000,395.5514287327,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
171,60.0000000000,403.0205299338,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
172,60.0000000000,41.5599029409,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
173,60.0000000000,441.3514245163,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
174,60.0000000000,379.0262173828,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
175,60.0000000000,68.1263774138,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
176,60.0000000000,249.3139141946,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
177,60.0000000000,210.4618473041,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
178,60.0000000000,128.4405595151,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
179,60.0000000000,129.9983685959,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
180,60.0000000000,260.4924099940,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
181,60.0000000000,228.9932834933,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
182,60.0000000000,86.3335070232,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
183,60.0000000000,338.9833739991,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
184,60.0000000000,392.2308531060,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
185,60.0000000000,428.1802737691,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
186,60.0000000000,468.3678641111,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
187,60.0000000000,641.8527971319,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
188,60.0000000000,386.5296643964,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
189,60.0000000000,414.3705351259,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
190,60.0000000000,459.0246304386,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
191,60.0000000000,73.0046616965,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
192,60.0000000000,528.0755355113,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
193,60.0000000000,635.0469499619,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
194,60.0000000000,46.8233532127,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
195,60.0000000000,64.7394088436,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
196,60.0000000000,155.1415241128,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
197,60.0000000000,124.3681702258,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
198,60.0000000000,302.4749096563,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
199,60.0000000000,325.0942513582,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
200,60.0000000000,392.6890706656,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
201,60.0000000000,64.0420145551,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
202,60.0000000000,204.7213181101,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
203,60.0000000000,302.9470262167,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
204,60.0000000000,425.0331019128,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
205,60.0000000000,44.1512463525,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
206,60.0000000000,242.3545392768,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
207,60.0000000000,50.9032010090,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
208,60.0000000000,226.2321548278,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
209,60.0000000000,545.1185499441,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
210,60.0000000000,264.0185340000,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
211,60.0000000000,38.3059630859,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
212,60.0000000000,231.3963202160,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
213,60.0000000000,292.9642648439,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
214,60.0000000000,579.3028910908,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
215,60.0000000000,334.9964380234,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
216,60.0000000000,293.3086507482,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
217,60.0000000000,99.2333342245,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
218,60.0000000000,53.5705441608,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
219,60.0000000000,176.2731607009,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
220,60.0000000000,469.1674410466,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
221,60.0000000000,335.9866786191,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
222,60.0000000000,97.3818905666,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
223,60.0000000000,290.7897724664,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
224,60.0000000000,210.6388572119,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
225,60.0000000000,266.6957910964,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
226,60.0000000000,484.5402833648,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
227,60.0000000000,432.7621365637,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
228,60.0000000000,95.4218912337,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
229,60.0000000000,337.3564431150,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
230,60.0000000000,183.4456036870,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
231,60.0000000000,333.9599680382,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
232,60.0000000000,198.0909173415,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
233,60.0000000000,469.3565037616,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
234,60.0000000000,239.3121970959,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
235,60.0000000000,141.8852854280,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
236,60.0000000000,524.1233851080,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
237,60.0000000000,302.0817122933,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
238,60.0000000000,373.4356151521,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
239,60.0000000000,559.7344410510,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
240,60.0000000000,239.5901278369,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
241,60.0000000000,316.6221288340,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
242,60.0000000000,335.4323139962,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
243,60.0000000000,357.2240223313,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
244,60.0000000000,137.3409081006,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
245,60.0000000000,234.7996279742,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
246,60.0000000000,250.4361825755,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
247,60.0000000000,313.5118376785,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
248,60.0000000000,211.3170007461,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
249,60.0000000000,210.8365817899,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
250,60.0000000000,623.6683271540,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
251,60.0000000000,178.0435593895,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
252,60.0000000000,288.1467002389,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
253,60.0000000000,180.4969091134,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
254,60.0000000000,503.8118307343,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
255,60.0000000000,151.8899125806,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
256,60.0000000000,147.9846361439,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
257,60.0000000000,109.3962581481,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
258,60.0000000000,260.5819242653,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
259,60.0000000000,226.9933797764,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
260,60.0000000000,117.8940231014,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
261,60.0000000000,145.4235309448,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
262,60.0000000000,650.3798214628,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
263,60.0000000000,210.2459448713,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
264,60.0000000000,303.8086832835,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
265,60.0000000000,190.7447903723,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
266,60.0000000000,185.3251075444,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
267,60.0000000000,280.0039579082,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
268,60.0000000000,326.6690038520,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
269,60.0000000000,87.1146713327,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
270,60.0000000000,436.4399687692,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
271,60.0000000000,159.2089681037,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
272,60.0000000000,258.8691303483,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
273,60.0000000000,360.0685561588,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
274,60.0000000000,164.7480676944,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
