sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,57.1052631579,0.8586145728,nan,0.0000045178,53.4507707907,nan,nan,nan,nan,nan,nan,nan
1,57.1052631579,0.8430169564,nan,0.0000055896,52.5262070847,nan,nan,nan,nan,nan,nan,nan
2,57.1052631579,0.7191212943,nan,0.0000263825,45.7868386142,nan,nan,nan,nan,nan,nan,nan
3,57.1052631579,0.1796963478,nan,0.0012757891,28.9422110327,nan,nan,nan,nan,nan,nan,nan
4,57.1052631579,0.8717612328,nan,0.0000037642,54.2432767437,nan,nan,nan,nan,nan,nan,nan
5,57.1052631579,0.7503771365,nan,0.0000182569,47.3857316059,nan,nan,nan,nan,nan,nan,nan
6,57.1052631579,0.4019282346,nan,0.0004546690,33.4230465649,nan,nan,nan,nan,nan,nan,nan
7,57.1052631579,1.1368902443,nan,0.0000000524,72.8090662033,nan,nan,nan,nan,nan,nan,nan
8,57.1052631579,0.6589742539,nan,0.0000512596,42.9022468679,nan,nan,nan,nan,nan,nan,nan
9,57.1052631579,0.1679814049,nan,0.0013178426,28.8013646673,nan,nan,nan,nan,nan,nan,nan
10,57.1052631579,0.5907780483,nan,0.0001014482,39.9375572677,nan,nan,nan,nan,nan,nan,nan
11,57.1052631579,0.7814505871,nan,0.0000124651,49.0430340534,nan,nan,nan,nan,nan,nan,nan
12,57.1052631579,0.5089248036,nan,0.0002085340,36.8082322612,nan,nan,nan,nan,nan,nan,nan
13,57.1052631579,0.9764352229,nan,0.0000007971,60.9849351748,nan,nan,nan,nan,nan,nan,nan
14,57.1052631579,0.3480063282,nan,0.0006280995,32.0197153730,nan,nan,nan,nan,nan,nan,nan
15,57.1052631579,1.1744569871,nan,0.0000000261,75.8380437228,nan,nan,nan,nan,nan,nan,nan
16,57.1052631579,1.9062609464,nan,0.0000000000,154.5914265029,nan,nan,nan,nan,nan,nan,nan
17,57.1052631579,1.0095160031,nan,0.0000004704,63.2751031738,nan,nan,nan,nan,nan,nan,nan
18,57.1052631579,0.9286205647,nan,0.0000016557,57.8101928010,nan,nan,nan,nan,nan,nan,nan
19,57.1052631579,1.1003708690,nan,0.0000001009,69.9593474933,nan,nan,nan,nan,nan,nan,nan
20,57.1052631579,0.4977124881,nan,0.0002282436,36.4160132954,nan,nan,nan,nan,nan,nan,nan
21,57.1052631579,0.3069467243,nan,0.0007785647,31.0870529257,nan,nan,nan,nan,nan,nan,nan
22,57.1052631579,1.7638896125,nan,0.0000000000,136.3246668738,nan,nan,nan,nan,nan,nan,nan
