sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,20.0000000000,0.3134464124,nan,0.0108898865,19.6297664555,nan,nan,nan,nan,nan,nan,nan
1,20.0000000000,0.3089806469,nan,0.0119721628,19.2182738559,nan,nan,nan,nan,nan,nan,nan
2,20.0000000000,0.3121761068,nan,0.0111898245,19.5117672495,nan,nan,nan,nan,nan,nan,nan
3,20.0000000000,0.1069292827,nan,0.1257331857,9.0055008045,nan,nan,nan,nan,nan,nan,nan
4,20.0000000000,0.0594330580,nan,0.1428018113,8.4526628402,nan,nan,nan,nan,nan,nan,nan
5,20.0000000000,0.2436460057,nan,0.0378669470,14.2173970834,nan,nan,nan,nan,nan,nan,nan
6,20.0000000000,0.2400384053,nan,0.0398650255,13.9940795366,nan,nan,nan,nan,nan,nan,nan
7,20.0000000000,0.3573166990,nan,0.0038183827,24.1812054284,nan,nan,nan,nan,nan,nan,nan
8,20.0000000000,0.0569243307,nan,0.1433424886,8.4362506007,nan,nan,nan,nan,nan,nan,nan
9,20.0000000000,0.2068042556,nan,0.0605761015,12.1769868030,nan,nan,nan,nan,nan,nan,nan
10,20.0000000000,0.0536507155,nan,0.1439962671,8.4164876629,nan,nan,nan,nan,nan,nan,nan
11,20.0000000000,0.2109579425,nan,0.0577956010,12.3810521557,nan,nan,nan,nan,nan,nan,nan
12,20.0000000000,0.2659909282,nan,0.0267924055,15.7198829207,nan,nan,nan,nan,nan,nan,nan
13,20.0000000000,0.1257400677,nan,0.1155322356,9.3729682278,nan,nan,nan,nan,nan,nan,nan
14,20.0000000000,0.2243414601,nan,0.0491731488,13.0827198101,nan,nan,nan,nan,nan,nan,nan
15,20.0000000000,0.0792716014,nan,0.1372647580,8.6244095141,nan,nan,nan,nan,nan,nan,nan
16,20.0000000000,0.0611745904,nan,0.1424059415,8.4647189065,nan,nan,nan,nan,nan,nan,nan
17,20.0000000000,0.1134895844,nan,0.1223749525,9.1230746371,nan,nan,nan,nan,nan,nan,nan
18,20.0000000000,0.1919055994,nan,0.0708458291,11.4968571266,nan,nan,nan,nan,nan,nan,nan
19,20.0000000000,0.1299105861,nan,0.1130472685,9.4673992699,nan,nan,nan,nan,nan,nan,nan
20,20.0000000000,0.2257759373,nan,0.0482837215,13.1619926364,nan,nan,nan,nan,nan,nan,nan
21,20.0000000000,0.0955850964,nan,0.1309917374,8.8275609775,nan,nan,nan,nan,nan,nan,nan
22,20.0000000000,0.2740605155,nan,0.0233653130,16.3142839774,nan,nan,nan,nan,nan,nan,nan
23,20.0000000000,0.2239312510,nan,0.0494288263,13.0601970197,nan,nan,nan,nan,nan,nan,nan
24,20.0000000000,0.1637048938,nan,0.0907562660,10.4212338090,nan,nan,nan,nan,nan,nan,nan
25,20.0000000000,0.1305540665,nan,0.1126573730,9.4824038023,nan,nan,nan,nan,nan,nan,nan
26,20.0000000000,0.1361067052,nan,0.1092250042,9.6167792976,nan,nan,nan,nan,nan,nan,nan
27,20.0000000000,0.0561228924,nan,0.1435079236,8.4312411920,nan,nan,nan,nan,nan,nan,nan
28,20.0000000000,0.0856780138,nan,0.1349864982,8.6970966899,nan,nan,nan,nan,nan,nan,nan
29,20.0000000000,0.1673493678,nan,0.0882005294,10.5452880826,nan,nan,nan,nan,nan,nan,nan
30,20.0000000000,0.1260298614,nan,0.1153619741,9.3793732079,nan,nan,nan,nan,nan,nan,nan
31,20.0000000000,0.2272931255,nan,0.0473510356,13.2467051847,nan,nan,nan,nan,nan,nan,nan
32,20.0000000000,0.1701548312,nan,0.0862236955,10.6437336767,nan,nan,nan,nan,nan,nan,nan
33,20.0000000000,0.0986056478,nan,0.1296616216,8.8718855133,nan,nan,nan,nan,nan,nan,nan
34,20.0000000000,0.1372679975,nan,0.1084924391,9.6460052686,nan,nan,nan,nan,nan,nan,nan
35,20.0000000000,0.1619178636,nan,0.0920031588,10.3619726167,nan,nan,nan,nan,nan,nan,nan
36,20.0000000000,0.1185362643,nan,0.1196426109,9.2211411827,nan,nan,nan,nan,nan,nan,nan
37,20.0000000000,0.1146952117,nan,0.1217336966,9.1458919002,nan,nan,nan,nan,nan,nan,nan
38,20.0000000000,0.1895180545,nan,0.0725229491,11.3952454387,nan,nan,nan,nan,nan,nan,nan
39,20.0000000000,0.1101582058,nan,0.1241083391,9.0619903622,nan,nan,nan,nan,nan,nan,nan
40,20.0000000000,0.2334568924,nan,0.0436504019,13.6001175349,nan,nan,nan,nan,nan,nan,nan
41,20.0000000000,0.2384073063,nan,0.0407865384,13.8948315192,nan,nan,nan,nan,nan,nan,nan
42,20.0000000000,0.2104788598,nan,0.0581140523,12.3571884020,nan,nan,nan,nan,nan,nan,nan
43,20.0000000000,0.0546289644,nan,0.1438069751,8.4222004877,nan,nan,nan,nan,nan,nan,nan
44,20.0000000000,0.2152765290,nan,0.0549535110,12.6000455551,nan,nan,nan,nan,nan,nan,nan
45,20.0000000000,0.2352560278,nan,0.0425980955,13.7060981741,nan,nan,nan,nan,nan,nan,nan
46,20.0000000000,0.2141318811,nan,0.0557016598,12.5413186341,nan,nan,nan,nan,nan,nan,nan
47,20.0000000000,0.1069779660,nan,0.1257090983,9.0063328869,nan,nan,nan,nan,nan,nan,nan
48,20.0000000000,0.1145213811,nan,0.1218266056,9.1425785634,nan,nan,nan,nan,nan,nan,nan
49,20.0000000000,0.0822972901,nan,0.1362187871,8.6576299093,nan,nan,nan,nan,nan,nan,nan
50,20.0000000000,0.1203377062,nan,0.1186372909,9.2577877917,nan,nan,nan,nan,nan,nan,nan
51,20.0000000000,0.0293918701,nan,0.1471613319,8.3220629016,nan,nan,nan,nan,nan,nan,nan
52,20.0000000000,0.0826986438,nan,0.1360760002,8.6621846479,nan,nan,nan,nan,nan,nan,nan
53,20.0000000000,0.2318192481,nan,0.0446193958,13.5047631519,nan,nan,nan,nan,nan,nan,nan
54,20.0000000000,0.4040887175,nan,0.0009756239,30.1071757969,nan,nan,nan,nan,nan,nan,nan
55,20.0000000000,0.1517535532,nan,0.0989882730,10.0441625266,nan,nan,nan,nan,nan,nan,nan
56,20.0000000000,0.1077374653,nan,0.1253316762,9.0193915187,nan,nan,nan,nan,nan,nan,nan
57,20.0000000000,0.1274928232,nan,0.1144968840,9.4120633221,nan,nan,nan,nan,nan,nan,nan
58,20.0000000000,0.1215168732,nan,0.1179709508,9.2822492028,nan,nan,nan,nan,nan,nan,nan
59,20.0000000000,0.0727840179,nan,0.1393263591,8.5596671174,nan,nan,nan,nan,nan,nan,nan
60,20.0000000000,0.2104052827,nan,0.0581630134,12.3535310076,nan,nan,nan,nan,nan,nan,nan
61,20.0000000000,0.2371169461,nan,0.0415233947,13.8170714810,nan,nan,nan,nan,nan,nan,nan
62,20.0000000000,0.2482277978,nan,0.0354108874,14.5086319015,nan,nan,nan,nan,nan,nan,nan
63,20.0000000000,0.4658216800,nan,0.0001056911,39.7596169390,nan,nan,nan,nan,nan,nan,nan
64,20.0000000000,0.2934097076,nan,0.0163849311,17.8555537940,nan,nan,nan,nan,nan,nan,nan
65,20.0000000000,0.2592641513,nan,0.0298838118,15.2456400743,nan,nan,nan,nan,nan,nan,nan
66,20.0000000000,0.2065007741,nan,0.0607809172,12.1623275023,nan,nan,nan,nan,nan,nan,nan
67,20.0000000000,0.1556074106,nan,0.0963641582,10.1608446816,nan,nan,nan,nan,nan,nan,nan
68,20.0000000000,0.0426216722,nan,0.1457849466,8.3628731777,nan,nan,nan,nan,nan,nan,nan
69,20.0000000000,0.1977165623,nan,0.0667942356,11.7526101604,nan,nan,nan,nan,nan,nan,nan
70,20.0000000000,0.1593517892,nan,0.0937850481,10.2786639445,nan,nan,nan,nan,nan,nan,nan
71,20.0000000000,0.2482403293,nan,0.0354042973,14.5094402073,nan,nan,nan,nan,nan,nan,nan
72,20.0000000000,0.2878799208,nan,0.0182049223,17.3981116995,nan,nan,nan,nan,nan,nan,nan
73,20.0000000000,0.1164907056,nan,0.1207652387,9.1805805590,nan,nan,nan,nan,nan,nan,nan
