run_id,timestamp,distance_km,T_eff,chi_tot,eta_atm,loss_total_db,SKR,status
20260503_214427,2026-05-03 21:44:27,48.4210526316,0.0000000306,66209360.4749928415,0.0115672327,75.1427995852,-0.0000000077,outage
20260503_214427,2026-05-03 21:44:27,51.3157894737,0.0000000111,181962690.1156331301,0.0088602153,79.5334291013,-0.0000000028,outage
20260503_214427,2026-05-03 21:44:27,54.2105263158,0.0000000150,134866453.5340529382,0.0067867067,78.2326449958,-0.0000000038,outage
20260503_214428,2026-05-03 21:44:28,57.1052631579,0.0000000115,176765314.1033845544,0.0051984502,79.4075761073,-0.0000000029,outage
20260503_214428,2026-05-03 21:44:28,60.0000000000,0.0000000133,152009468.1082709134,0.0039818848,78.7523120122,-0.0000000034,outage
20260506_000606,2026-05-06 00:06:06,20.0000000000,0.0821510958,11.6846588471,0.1578042402,10.8538663912,-1.8204074020,outage
20260506_000607,2026-05-06 00:06:07,5.0000000000,0.5950218629,0.7599140424,0.6302743993,2.2546707669,-0.7388491820,outage
20260506_000607,2026-05-06 00:06:07,5.0000000000,0.6302741175,0.6620385090,0.6302743993,2.0047052698,-0.6561459785,outage
20260506_000607,2026-05-06 00:06:07,5.0000000000,0.5947035143,0.7608507824,0.6302743993,2.2569949508,-0.7395850172,outage
20260506_000607,2026-05-06 00:06:07,5.0000000000,0.6302741175,0.6620385090,0.6302743993,2.0047052698,-0.6561459785,outage
20260506_000607,2026-05-06 00:06:07,7.8947368421,0.4402899349,1.3748896577,0.4824673132,3.5626124248,-1.0790571495,outage
20260506_000607,2026-05-06 00:06:07,7.8947368421,0.4824505771,1.1682254490,0.4824673132,3.1654716976,-0.9892264339,outage
20260506_000607,2026-05-06 00:06:07,7.8947368421,0.4402458435,1.3751265058,0.4824673132,3.5630473570,-1.0791502571,outage
20260506_000607,2026-05-06 00:06:07,7.8947368421,0.4824505771,1.1682254490,0.4824673132,3.1654716976,-0.9892264339,outage
20260506_000607,2026-05-06 00:06:07,10.7894736842,0.3157797086,2.3073528223,0.3693228037,5.0061578035,-1.3372317710,outage
20260506_000608,2026-05-06 00:06:08,10.7894736842,0.3690400524,1.8314745434,0.3693228037,4.3292649670,-1.2277362542,outage
20260506_000608,2026-05-06 00:06:08,10.7894736842,0.3155716783,2.3095264942,0.3693228037,5.0090198045,-1.3376578053,outage
20260506_000608,2026-05-06 00:06:08,10.7894736842,0.3690400524,1.8314745434,0.3693228037,4.3292649670,-1.2277362542,outage
20260506_000608,2026-05-06 00:06:08,13.6842105263,0.2167426552,3.8140249045,0.2827120711,6.6405561064,-1.5397877275,outage
20260506_000608,2026-05-06 00:06:08,13.6842105263,0.2810633719,2.7146346747,0.2827120711,5.5119574781,-1.4082347981,outage
20260506_000608,2026-05-06 00:06:08,13.6842105263,0.2166135328,3.8168885630,0.2827120711,6.6431441458,-1.5400524904,outage
20260506_000608,2026-05-06 00:06:08,13.6842105263,0.2810633719,2.7146346747,0.2827120711,5.5119574781,-1.4082347981,outage
20260506_000608,2026-05-06 00:06:08,16.5789473684,0.1412693417,6.3805809096,0.2164126189,8.4995207845,-1.6956869090,outage
20260506_000608,2026-05-06 00:06:08,16.5789473684,0.2116237050,3.9302291087,0.2164126189,6.7443568648,-1.5502875836,outage
20260506_000608,2026-05-06 00:06:08,16.5789473684,0.1418757139,6.3490792882,0.2164126189,8.4809194014,-1.6944221626,outage
20260506_000609,2026-05-06 00:06:09,16.5789473684,0.2116237050,3.9302291087,0.2164126189,6.7443568648,-1.5502875836,outage
20260506_000609,2026-05-06 00:06:09,19.4736842105,0.0895651472,10.6354720215,0.1656612023,10.4786095578,-1.8045916716,outage
20260506_000609,2026-05-06 00:06:09,19.4736842105,0.1566520854,5.6568129707,0.1656612023,8.0506381917,-1.6636761627,outage
20260506_000609,2026-05-06 00:06:09,19.4736842105,0.0896991252,10.6181077887,0.1656612023,10.4721179263,-1.8043063846,outage
20260506_000609,2026-05-06 00:06:09,19.4736842105,0.1566520854,5.6568129707,0.1656612023,8.0506381917,-1.6636761627,outage
20260506_000609,2026-05-06 00:06:09,22.3684210526,0.0555246146,17.7627121160,0.1268116161,12.5551444705,-1.8777037560,outage
20260506_000609,2026-05-06 00:06:09,22.3684210526,0.1139154633,8.1504369779,0.1268116161,9.4341731908,-1.7530217600,outage
20260506_000609,2026-05-06 00:06:09,22.3684210526,0.0554675406,17.7820079397,0.1268116161,12.5596108971,-1.8778274617,outage
20260506_000609,2026-05-06 00:06:09,22.3684210526,0.1139154633,8.1504369779,0.1268116161,9.4341731908,-1.7530217600,outage
20260506_000609,2026-05-06 00:06:09,25.2631578947,0.0341410416,29.5081062224,0.0970727349,14.6672323318,-1.9243409437,outage
20260506_000610,2026-05-06 00:06:10,25.2631578947,0.0816000095,11.7702572612,0.0970727349,10.8830979082,-1.8215852639,outage
20260506_000610,2026-05-06 00:06:10,25.2631578947,0.0342022811,29.4534990976,0.0970727349,14.6594492814,-1.9242065295,outage
20260506_000610,2026-05-06 00:06:10,25.2631578947,0.0816000095,11.7702572612,0.0970727349,10.8830979082,-1.8215852639,outage
20260506_000610,2026-05-06 00:06:10,28.1578947368,0.0209026804,48.8235690271,0.0743079866,16.7979801953,-1.9535161490,outage
20260506_000610,2026-05-06 00:06:10,28.1578947368,0.0578039544,17.0232505559,0.0743079866,12.3804245038,-1.8727666270,outage
20260506_000610,2026-05-06 00:06:10,28.1578947368,0.0208367239,48.9812487205,0.0743079866,16.8117056255,-1.9536620962,outage
20260506_000610,2026-05-06 00:06:10,28.1578947368,0.0578039544,17.0232505559,0.0743079866,12.3804245038,-1.8727666270,outage
20260506_000610,2026-05-06 00:06:10,31.0526315789,0.0129632095,79.3324784174,0.0568818513,18.8728746101,-1.9711252331,outage
20260506_000610,2026-05-06 00:06:10,31.0526315789,0.0406433385,24.6288874294,0.0568818513,13.9101062587,-1.9100969018,outage
20260506_000610,2026-05-06 00:06:10,31.0526315789,0.0129223538,79.5864281749,0.0568818513,18.8865837238,-1.9712160535,outage
20260506_000611,2026-05-06 00:06:11,31.0526315789,0.0406433385,24.6288874294,0.0568818513,13.9101062587,-1.9100969018,outage
20260506_000611,2026-05-06 00:06:11,33.9473684211,0.0080116328,128.9756556081,0.0435423586,20.9627896240,-1.9821461427,outage
20260506_000611,2026-05-06 00:06:11,33.9473684211,0.0284498828,35.6089948363,0.0435423586,15.4591951847,-1.9368544094,outage
20260506_000611,2026-05-06 00:06:11,33.9473684211,0.0080362464,128.5775949125,0.0435423586,20.9494675777,-1.9820912964,outage
20260506_000611,2026-05-06 00:06:11,33.9473684211,0.0284498828,35.6089948363,0.0435423586,15.4591951847,-1.9368544094,outage
20260506_000611,2026-05-06 00:06:11,36.8421052632,0.0050525434,205.0917769247,0.0333311409,22.9648995085,-1.9887433608,outage
20260506_000611,2026-05-06 00:06:11,36.8421052632,0.0198699912,51.4124948660,0.0333311409,17.0180232458,-1.9558019272,outage
20260506_000611,2026-05-06 00:06:11,36.8421052632,0.0050346417,205.8245429734,0.0333311409,22.9803143509,-1.9887832889,outage
20260506_000611,2026-05-06 00:06:11,36.8421052632,0.0198699912,51.4124948660,0.0333311409,17.0180232458,-1.9558019272,outage
20260506_000611,2026-05-06 00:06:11,39.7368421053,0.0031932446,325.0849660013,0.0255145790,24.9576781815,-1.9928907143,outage
20260506_000612,2026-05-06 00:06:12,39.7368421053,0.0138685692,74.0889140504,0.0255145790,18.5796834280,-1.9691131766,outage
20260506_000612,2026-05-06 00:06:12,39.7368421053,0.0031984565,324.5536176697,0.0255145790,24.9505954584,-1.9928790887,outage
20260506_000612,2026-05-06 00:06:12,39.7368421053,0.0138685692,74.0889140504,0.0255145790,18.5796834280,-1.9691131766,outage
20260506_000612,2026-05-06 00:06:12,42.6315789474,0.0020438356,508.4624773634,0.0195310969,26.8955403895,-1.9954540587,outage
20260506_000612,2026-05-06 00:06:12,42.6315789474,0.0096841463,106.5297628356,0.0195310969,20.1393865824,-1.9784206137,outage
20260506_000612,2026-05-06 00:06:12,42.6315789474,0.0020462439,507.8628949814,0.0195310969,26.8904261015,-1.9954486895,outage
20260506_000612,2026-05-06 00:06:12,42.6315789474,0.0096841463,106.5297628356,0.0195310969,20.1393865824,-1.9784206137,outage
20260506_000612,2026-05-06 00:06:12,45.5263157895,0.0013124624,792.3562687279,0.0149508149,28.8191314399,-1.9970840744,outage
20260506_000612,2026-05-06 00:06:12,45.5263157895,0.0067703377,152.8039709801,0.0149508149,21.6938967110,-1.9849128019,outage
20260506_000612,2026-05-06 00:06:12,45.5263157895,0.0013105307,793.5256402114,0.0149508149,28.8255281129,-1.9970883776,outage
20260506_000613,2026-05-06 00:06:13,45.5263157895,0.0067703377,152.8039709801,0.0149508149,21.6938967110,-1.9849128019,outage
20260506_000613,2026-05-06 00:06:13,48.4210526316,0.0008565548,1214.6206676752,0.0114446652,30.6724486309,-1.9980992379,outage
20260506_000613,2026-05-06 00:06:13,48.4210526316,0.0047412294,218.6233174484,0.0114446652,23.2410903287,-1.9894377358,outage
20260506_000613,2026-05-06 00:06:13,48.4210526316,0.0008480764,1226.7733371346,0.0114446652,30.7156502103,-1.9981181060,outage
20260506_000613,2026-05-06 00:06:13,48.4210526316,0.0047412294,218.6233174484,0.0114446652,23.2410903287,-1.9894377358,outage
20260506_000613,2026-05-06 00:06:13,51.3157894737,0.0005540686,1878.2666739060,0.0087607507,32.5643646174,-1.9987720589,outage
20260506_000613,2026-05-06 00:06:13,51.3157894737,0.0033268787,311.9871807186,0.0087607507,24.7796303461,-1.9925926332,outage
20260506_000613,2026-05-06 00:06:13,51.3157894737,0.0005620914,1851.4437078212,0.0087607507,32.5019303552,-1.9987542246,outage
20260506_000613,2026-05-06 00:06:13,51.3157894737,0.0033268787,311.9871807186,0.0087607507,24.7796303461,-1.9925926332,outage
20260506_000613,2026-05-06 00:06:13,54.2105263158,0.0003629016,2868.2094566133,0.0067062471,34.4021110040,-1.9991967692,outage
20260506_000614,2026-05-06 00:06:14,54.2105263158,0.0023395208,444.0742629356,0.0067062471,26.3087308388,-1.9947947653,outage
20260506_000614,2026-05-06 00:06:14,54.2105263158,0.0003686824,2823.2214147388,0.0067062471,34.3334756448,-1.9991839343,outage
20260506_000614,2026-05-06 00:06:14,54.2105263158,0.0023395208,444.0742629356,0.0067062471,26.3087308388,-1.9947947653,outage
20260506_000614,2026-05-06 00:06:14,57.1052631579,0.0002417253,4306.5325363067,0.0051335498,36.1667791877,-1.9994656560,outage
20260506_000614,2026-05-06 00:06:14,57.1052631579,0.0016489256,630.4739880671,0.0051335498,27.8279894858,-1.9963343608,outage
20260506_000614,2026-05-06 00:06:14,57.1052631579,0.0002451155,4246.9550122537,0.0051335498,36.1062924685,-1.9994581380,outage
20260506_000614,2026-05-06 00:06:14,57.1052631579,0.0016489256,630.4739880671,0.0051335498,27.8279894858,-1.9963343608,outage
20260506_000614,2026-05-06 00:06:14,60.0000000000,0.0001622384,6416.9559046773,0.0039296693,37.8984641269,-1.9996418194,outage
20260506_000614,2026-05-06 00:06:14,60.0000000000,0.0011648583,892.8844603826,0.0039296693,29.3372688936,-1.9974128479,outage
20260506_000614,2026-05-06 00:06:14,60.0000000000,0.0001643853,6333.1346607033,0.0039296693,37.8413696687,-1.9996370643,outage
20260506_000615,2026-05-06 00:06:15,60.0000000000,0.0011648583,892.8844603826,0.0039296693,29.3372688936,-1.9974128479,outage
20260506_000615,2026-05-06 00:06:15,20.0000000000,0.1479993849,6.0454151415,0.1578042402,8.2974008959,-1.6816634136,outage
20260506_000615,2026-05-06 00:06:15,20.0000000000,0.1479754652,6.0465523887,0.1578042402,8.2981028592,-1.6817132028,outage
20260506_000615,2026-05-06 00:06:15,20.0000000000,0.1479369264,6.0483854729,0.1578042402,8.2992340874,-1.6817934229,outage
20260506_000615,2026-05-06 00:06:15,20.0000000000,0.1478817727,6.0510104935,0.1578042402,8.3008535205,-1.6819082289,outage
20260506_000615,2026-05-06 00:06:15,20.0000000000,0.1478036356,6.0547327557,0.1578042402,8.3031488313,-1.6820708798,outage
20260506_000616,2026-05-06 00:06:16,20.0000000000,0.1477035401,6.0595068213,0.1578042402,8.3060909559,-1.6822792455,outage
20260506_000616,2026-05-06 00:06:16,20.0000000000,0.1475797008,6.0654223079,0.1578042402,8.3097337439,-1.6825370466,outage
20260506_000616,2026-05-06 00:06:16,20.0000000000,0.1474257936,6.0727879173,0.1578042402,8.3142652586,-1.6828574553,outage
20260506_000616,2026-05-06 00:06:16,20.0000000000,0.1472463682,6.0813941977,0.1578042402,8.3195540832,-1.6832310076,outage
20260506_000616,2026-05-06 00:06:16,20.0000000000,0.1470337109,6.0916216687,0.1578042402,8.3258308161,-1.6836737735,outage
20260506_000617,2026-05-06 00:06:17,20.0000000000,0.1468186472,6.1019950102,0.1578042402,8.3321878185,-1.6841215797,outage
20260506_000617,2026-05-06 00:06:17,20.0000000000,0.1465316470,6.1158855529,0.1578042402,8.3406856896,-1.6847192190,outage
20260506_000617,2026-05-06 00:06:17,20.0000000000,0.1462272091,6.1306796600,0.1578042402,8.3497180896,-1.6853532286,outage
20260506_000617,2026-05-06 00:06:17,20.0000000000,0.1458904028,6.1471186406,0.1578042402,8.3597327660,-1.6860547176,outage
20260506_000617,2026-05-06 00:06:17,20.0000000000,0.1455232480,6.1651255749,0.1578042402,8.3706762066,-1.6868195003,outage
20260506_000618,2026-05-06 00:06:18,20.0000000000,0.1451309129,6.1844681597,0.1578042402,8.3824007302,-1.6876368313,outage
20260506_000618,2026-05-06 00:06:18,20.0000000000,0.1446178515,6.2099210506,0.1578042402,8.3977809477,-1.6887058181,outage
20260506_000618,2026-05-06 00:06:18,20.0000000000,0.1442144245,6.2300621868,0.1578042402,8.4099129867,-1.6895464991,outage
20260506_000618,2026-05-06 00:06:18,20.0000000000,0.1478223985,6.0538385779,0.1578042402,8.3025975526,-1.6820318225,outage
20260506_000618,2026-05-06 00:06:18,20.0000000000,0.1477864206,6.0555533702,0.1578042402,8.3036546952,-1.6821067155,outage
20260506_000619,2026-05-06 00:06:19,20.0000000000,0.1477348081,6.0580147957,0.1578042402,8.3051716759,-1.6822141552,outage
20260506_000619,2026-05-06 00:06:19,20.0000000000,0.1476607390,6.0615501980,0.1578042402,8.3073496236,-1.6823683451,outage
20260506_000619,2026-05-06 00:06:19,20.0000000000,0.1475699812,6.0658870101,0.1578042402,8.3100197806,-1.6825572808,outage
20260506_000619,2026-05-06 00:06:19,20.0000000000,0.1474597727,6.0711604400,0.1578042402,8.3132643990,-1.6827867152,outage
20260506_000619,2026-05-06 00:06:19,20.0000000000,0.1473158024,6.0780612415,0.1578042402,8.3175066430,-1.6830864474,outage
20260506_000619,2026-05-06 00:06:19,20.0000000000,0.1471521565,6.0859215355,0.1578042402,8.3223336888,-1.6834271586,outage
20260506_000620,2026-05-06 00:06:20,20.0000000000,0.1469613389,6.0951090588,0.1578042402,8.3279690007,-1.6838244634,outage
20260506_000620,2026-05-06 00:06:20,20.0000000000,0.1467516639,6.1052320776,0.1578042402,8.3341696582,-1.6842610585,outage
20260506_000620,2026-05-06 00:06:20,20.0000000000,0.1465007143,6.1173859142,0.1578042402,8.3416025773,-1.6847836353,outage
20260506_000620,2026-05-06 00:06:20,20.0000000000,0.1462109708,6.1314704872,0.1578042402,8.3502003931,-1.6853870474,outage
20260506_000620,2026-05-06 00:06:20,20.0000000000,0.1458841802,6.1474230699,0.1578042402,8.3599180076,-1.6860676785,outage
20260506_000621,2026-05-06 00:06:21,20.0000000000,0.1455407139,6.1642669082,0.1578042402,8.3701549906,-1.6867831168,outage
20260506_000621,2026-05-06 00:06:21,20.0000000000,0.1451606114,6.1830003282,0.1578042402,8.3815121119,-1.6875749583,outage
20260506_000621,2026-05-06 00:06:21,20.0000000000,0.1447174151,6.2049676020,0.1578042402,8.3947920319,-1.6884983591,outage
20260506_000621,2026-05-06 00:06:21,20.0000000000,0.1442658531,6.2274883471,0.1578042402,8.4083645185,-1.6894393238,outage
20260506_000621,2026-05-06 00:06:21,20.0000000000,0.1437899065,6.2513783306,0.1578042402,8.4227159856,-1.6904312474,outage
20260506_000622,2026-05-06 00:06:22,20.0000000000,0.1469310802,6.0965681529,0.1578042402,8.3288632866,-1.6838874678,outage
20260506_000622,2026-05-06 00:06:22,20.0000000000,0.1468847551,6.0988031409,0.1578042402,8.3302327646,-1.6839839264,outage
20260506_000622,2026-05-06 00:06:22,20.0000000000,0.1468141164,6.1022138748,0.1578042402,8.3323218432,-1.6841310140,outage
20260506_000622,2026-05-06 00:06:22,20.0000000000,0.1467115566,6.1071717388,0.1578042402,8.3353567499,-1.6843445751,outage
20260506_000622,2026-05-06 00:06:22,20.0000000000,0.1466012232,6.1125131358,0.1578042402,8.3386240609,-1.6845743310,outage
20260506_000623,2026-05-06 00:06:23,20.0000000000,0.1464638881,6.1191729638,0.1578042402,8.3426944108,-1.6848603256,outage
20260506_000623,2026-05-06 00:06:23,20.0000000000,0.1462828011,6.1279735819,0.1578042402,8.3480673229,-1.6852374505,outage
20260506_000623,2026-05-06 00:06:23,20.0000000000,0.1460865887,6.1375339027,0.1578042402,8.3538965223,-1.6856460991,outage
20260506_000623,2026-05-06 00:06:23,20.0000000000,0.1458761450,6.1478162181,0.1578042402,8.3601572219,-1.6860844150,outage
20260506_000623,2026-05-06 00:06:23,20.0000000000,0.1456152710,6.1606038241,0.1578042402,8.3679307731,-1.6866278083,outage
20260506_000623,2026-05-06 00:06:23,20.0000000000,0.1453317846,6.1745518973,0.1578042402,8.3763939337,-1.6872183531,outage
20260506_000624,2026-05-06 00:06:24,20.0000000000,0.1450353054,6.1891975805,0.1578042402,8.3852626631,-1.6878360207,outage
20260506_000624,2026-05-06 00:06:24,20.0000000000,0.1446996822,6.2058493462,0.1578042402,8.3953242277,-1.6885353085,outage
20260506_000624,2026-05-06 00:06:24,20.0000000000,0.1442881345,6.2263737984,0.1578042402,8.4076938147,-1.6893928905,outage
20260506_000624,2026-05-06 00:06:24,20.0000000000,0.1439087140,6.2454000263,0.1578042402,8.4191290761,-1.6901836257,outage
20260506_000624,2026-05-06 00:06:24,20.0000000000,0.1434581643,6.2681237762,0.1578042402,8.4327473064,-1.6911227230,outage
20260506_000625,2026-05-06 00:06:25,20.0000000000,0.1429534343,6.2937502551,0.1578042402,8.4480540679,-1.6921749118,outage
20260506_000625,2026-05-06 00:06:25,20.0000000000,0.1424693960,6.3184967219,0.1578042402,8.4627841698,-1.6931841262,outage
20260506_000625,2026-05-06 00:06:25,20.0000000000,0.1281624776,7.1343522517,0.1578042402,8.9223910555,-1.7230881912,outage
20260506_000625,2026-05-06 00:06:25,20.0000000000,0.1280179060,7.1435271455,0.1578042402,8.9272928094,-1.7233911369,outage
20260506_000626,2026-05-06 00:06:26,20.0000000000,0.1280622492,7.1407108059,0.1578042402,8.9257887478,-1.7232982152,outage
20260506_000626,2026-05-06 00:06:26,20.0000000000,0.1278200804,7.1561153055,0.1578042402,8.9340091357,-1.7238057005,outage
20260506_000626,2026-05-06 00:06:26,20.0000000000,0.1279248624,7.1494429015,0.1578042402,8.9304504140,-1.7235861154,outage
20260506_000626,2026-05-06 00:06:26,20.0000000000,0.1278497282,7.1542262567,0.1578042402,8.9330019088,-1.7237435687,outage
20260506_000626,2026-05-06 00:06:26,20.0000000000,0.1276743577,7.1654129725,0.1578042402,8.9389631815,-1.7241110963,outage
20260506_000627,2026-05-06 00:06:27,20.0000000000,0.1276510215,7.1669038870,0.1578042402,8.9397570552,-1.7241600044,outage
20260506_000627,2026-05-06 00:06:27,20.0000000000,0.1273937558,7.1833763737,0.1578042402,8.9485185858,-1.7246992089,outage
20260506_000627,2026-05-06 00:06:27,20.0000000000,0.1271180812,7.2011015631,0.1578042402,8.9579267136,-1.7252770527,outage
20260506_000627,2026-05-06 00:06:27,20.0000000000,0.1270632101,7.2046388138,0.1578042402,8.9598017688,-1.7253920754,outage
20260506_000628,2026-05-06 00:06:28,20.0000000000,0.1267368959,7.2257378583,0.1578042402,8.9709693414,-1.7260761546,outage
20260506_000628,2026-05-06 00:06:28,20.0000000000,0.1264600597,7.2437230861,0.1578042402,8.9804661734,-1.7266565729,outage
20260506_000628,2026-05-06 00:06:28,20.0000000000,0.1261298094,7.2652817482,0.1578042402,8.9918226056,-1.7273490576,outage
20260506_000628,2026-05-06 00:06:28,20.0000000000,0.1259968793,7.2739912914,0.1578042402,8.9964021133,-1.7276278155,outage
20260506_000628,2026-05-06 00:06:28,20.0000000000,0.1254511924,7.3099379580,0.1578042402,9.0152520652,-1.7287722789,outage
20260506_000629,2026-05-06 00:06:29,20.0000000000,0.1252964131,7.3201909102,0.1578042402,9.0206136144,-1.7290969378,outage
20260506_000629,2026-05-06 00:06:29,20.0000000000,0.1247747421,7.3549350058,0.1578042402,9.0387331903,-1.7301913121,outage
20260506_000629,2026-05-06 00:06:29,20.0000000000,0.0821570537,11.6837397068,0.1578042402,10.8535514383,-1.8203946697,outage
20260506_000629,2026-05-06 00:06:29,20.0000000000,0.0918277468,10.3490249683,0.1578042402,10.3702607209,-1.7997761935,outage
20260506_000629,2026-05-06 00:06:29,20.0000000000,0.1000950729,9.4124811977,0.1578042402,9.9958729997,-1.7822234130,outage
20260506_000630,2026-05-06 00:06:30,20.0000000000,0.1067035185,8.7682266080,0.1578042402,9.7182125967,-1.7682388890,outage
20260506_000630,2026-05-06 00:06:30,20.0000000000,0.1123799798,8.2753256838,0.1578042402,9.4931105021,-1.7562578364,outage
20260506_000630,2026-05-06 00:06:30,20.0000000000,0.1162231108,7.9689506454,0.1578042402,9.3470750456,-1.7481620808,outage
20260506_000630,2026-05-06 00:06:30,20.0000000000,0.1196132965,7.7150281547,0.1578042402,9.2222054058,-1.7410307165,outage
20260506_000631,2026-05-06 00:06:31,20.0000000000,0.1217887357,7.5595354507,0.1578042402,9.1439287794,-1.7364595473,outage
20260506_000631,2026-05-06 00:06:31,20.0000000000,0.1236618319,7.4300362984,0.1578042402,9.0776432421,-1.7325267141,outage
20260506_000631,2026-05-06 00:06:31,20.0000000000,0.1248780175,7.3480336604,0.1578042402,9.0351400451,-1.7299746416,outage
20260506_000631,2026-05-06 00:06:31,20.0000000000,0.1257032728,7.2932935854,0.1578042402,9.0065341485,-1.7282435646,outage
20260506_000631,2026-05-06 00:06:31,20.0000000000,0.1262849850,7.2551378819,0.1578042402,8.9864828315,-1.7270236676,outage
20260506_000632,2026-05-06 00:06:32,20.0000000000,0.1267870057,7.2224907623,0.1578042402,8.9692525454,-1.7259710999,outage
20260506_000632,2026-05-06 00:06:32,20.0000000000,0.1271094377,7.2016585607,0.1578042402,8.9582220252,-1.7252951714,outage
20260506_000632,2026-05-06 00:06:32,20.0000000000,0.1275507035,7.1733192504,0.1578042402,8.9431714167,-1.7243702553,outage
20260506_000632,2026-05-06 00:06:32,5.0000000000,0.5935483457,0.7642583026,0.6302743993,2.2654390112,-0.7422535253,outage
20260506_000633,2026-05-06 00:06:33,7.8947368421,0.4403981407,1.3743086041,0.4824673132,3.5615452318,-1.0788286452,outage
20260506_000633,2026-05-06 00:06:33,10.7894736842,0.3153160483,2.3122014550,0.3693228037,5.0125392490,-1.3381813088,outage
20260506_000633,2026-05-06 00:06:33,13.6842105263,0.2161683496,3.8267880046,0.2827120711,6.6520789314,-1.5409653644,outage
20260506_000634,2026-05-06 00:06:34,16.5789473684,0.1417328031,6.3564793655,0.2164126189,8.4852962359,-1.6947202176,outage
20260506_000634,2026-05-06 00:06:34,19.4736842105,0.0890878844,10.6977521667,0.1656612023,10.5018135450,-1.8056080819,outage
20260506_000635,2026-05-06 00:06:35,22.3684210526,0.0554240727,17.7967304199,0.1268116161,12.5630156399,-1.8779216794,outage
20260506_000635,2026-05-06 00:06:35,25.2631578947,0.0339734616,29.6585434334,0.0970727349,14.6886020006,-1.9247087900,outage
20260506_000636,2026-05-06 00:06:36,28.1578947368,0.0209193196,48.7839475041,0.0743079866,16.7945244590,-1.9534793311,outage
20260506_000636,2026-05-06 00:06:36,31.0526315789,0.0129419459,79.4644478106,0.0568818513,18.8800041894,-1.9711725008,outage
20260506_000637,2026-05-06 00:06:37,33.9473684211,0.0080483205,128.3832172495,0.0435423586,20.9429473879,-1.9820643919,outage
20260506_000637,2026-05-06 00:06:37,36.8421052632,0.0050073674,206.9510244110,0.0333311409,23.0039053965,-1.9888441218,outage
20260506_000638,2026-05-06 00:06:38,39.7368421053,0.0032091564,323.4681988097,0.0255145790,24.9360911341,-1.9928552220,outage
20260506_000638,2026-05-06 00:06:38,42.6315789474,0.0020444139,508.3183587783,0.0195310969,26.8943116437,-1.9954527692,outage
20260506_000639,2026-05-06 00:06:39,45.5263157895,0.0013172263,789.4870439301,0.0149508149,28.8033962268,-1.9970734619,outage
20260506_000639,2026-05-06 00:06:39,48.4210526316,0.0008463450,1229.2850186534,0.0114446652,30.7245256601,-1.9981219591,outage
20260506_000640,2026-05-06 00:06:40,51.3157894737,0.0005561155,1871.3495058145,0.0087607507,32.5483496137,-1.9987675087,outage
20260506_000640,2026-05-06 00:06:40,54.2105263158,0.0003672511,2834.2285243435,0.0067062471,34.3503689823,-1.9991871123,outage
20260506_000641,2026-05-06 00:06:41,57.1052631579,0.0002447109,4253.9777019128,0.0051335498,36.1134662833,-1.9994590352,outage
20260506_000642,2026-05-06 00:06:42,60.0000000000,0.0001629655,6388.3203455101,0.0039296693,37.8790434395,-1.9996402090,outage
20260506_000642,2026-05-06 00:06:42,5.0000000000,0.5940353510,0.7628201170,0.6302743993,2.2618770943,-0.7411288128,outage
20260506_000643,2026-05-06 00:06:43,7.8947368421,0.4403694412,1.3744626896,0.4824673132,3.5618282587,-1.0788892525,outage
20260506_000643,2026-05-06 00:06:43,10.7894736842,0.3152671182,2.3127139627,0.3693228037,5.0132132297,-1.3382815108,outage
20260506_000644,2026-05-06 00:06:44,13.6842105263,0.2165855316,3.8175100192,0.2827120711,6.6437055849,-1.5401099068,outage
20260506_000644,2026-05-06 00:06:44,16.5789473684,0.1415159612,6.3677362184,0.2164126189,8.4919457440,-1.6951724899,outage
20260506_000644,2026-05-06 00:06:44,19.4736842105,0.0897147364,10.6160878586,0.1656612023,10.4713621435,-1.8042731437,outage
20260506_000645,2026-05-06 00:06:45,22.3684210526,0.0559168460,17.6311703365,0.1268116161,12.5245733330,-1.8768537175,outage
20260506_000645,2026-05-06 00:06:45,25.2631578947,0.0339016876,29.7234301066,0.0970727349,14.6977868208,-1.9248663489,outage
20260506_000646,2026-05-06 00:06:46,28.1578947368,0.0207585767,49.1693692942,0.0743079866,16.8280242751,-1.9538350264,outage
20260506_000646,2026-05-06 00:06:46,31.0526315789,0.0129515754,79.4046302893,0.0568818513,18.8767740284,-1.9711510950,outage
20260506_000647,2026-05-06 00:06:47,33.9473684211,0.0080905534,127.7078849359,0.0435423586,20.9202177011,-1.9819702860,outage
20260506_000647,2026-05-06 00:06:47,36.8421052632,0.0050342499,205.8406354827,0.0333311409,22.9806522680,-1.9887841626,outage
20260506_000648,2026-05-06 00:06:48,39.7368421053,0.0031989472,324.5036839481,0.0255145790,24.9499292619,-1.9928779943,outage
20260506_000648,2026-05-06 00:06:48,42.6315789474,0.0020575747,505.0607078641,0.0195310969,26.8664439717,-1.9954234274,outage
20260506_000649,2026-05-06 00:06:49,45.5263157895,0.0013108814,793.3130580120,0.0149508149,28.8243659504,-1.9970875963,outage
20260506_000649,2026-05-06 00:06:49,48.4210526316,0.0008588670,1211.3479882221,0.0114446652,30.6607407434,-1.9980940920,outage
20260506_000650,2026-05-06 00:06:50,51.3157894737,0.0005576182,1866.3038314893,0.0087607507,32.5366302302,-1.9987641683,outage
20260506_000650,2026-05-06 00:06:50,54.2105263158,0.0003651734,2850.3595629929,0.0067062471,34.3750082366,-1.9991917253,outage
